speaker,timestamp,"End Time",words
"Sam Schrager","00;00;00;00","00;00;19;14","Well, let us know what they said. I've been married seven years. That 37? What, are you kidding me? The 1970s did."
"John Diamantis","00;00;19;17","00;00;52;29","Yeah, I know. I. We're a railroad, you know, Ray. Let's talk about that, Helen, because it's going to bring four people here to fix the damage. But what what I'm going to realize it is it's only ten here. $0.15 an hour. 10 hours, and I'm there. You're miserable, And then you got to working hard to give us."
"Unknown","00;00;53;01","00;00;57;12","The woman and."
"John Diamantis","00;00;57;15","00;01;41;20","I come to this country. June 12, 1909. I stay in New York for two months. I thought, I like it. That's why I got some friends there. And come from old country to see you. You don't pay nothing. Pay 15 gender imbalance a month. No room. What? What That what they you know, you know laundry Well I say to money and from those boys you know work together no wonder what they do there Hold me there."
"John Diamantis","00;01;41;22","00;02;05;21","I left them. I come in here again and I was around 16, 18 hours and I get the job next year and I work in."
"Unknown","00;02;05;21","00;02;10;20","Two years, an extended job."
"John Diamantis","00;02;10;23","00;02;12;10","Section."
"Unknown","00;02;12;13","00;02;16;21","That I has been better there. No, your."
"John Diamantis","00;02;16;21","00;02;24;07","Foreman. Stay right there behind you and do the work that they really do. They work basically at home."
"Unknown","00;02;24;07","00;02;36;11","You go, well and and you brought."
"Sam Schrager","00;02;36;13","00;02;47;15","Yeah. Yeah. Who else was in? How big was the crew and what are the extra crew. How big."
"John Diamantis","00;02;47;18","00;02;49;18","Extra crew actually get your men."
"Sam Schrager","00;02;49;18","00;02;50;07","Yeah."
"John Diamantis","00;02;50;09","00;03;46;08","67. The man extra again. But the section boy five, six people, you know, they stay, they check your plane if you because they're coming but only one in the section that the not very good life you don't did not then and get sick you're not the man you know can get no need can get no nothing got the bread and butter and and been can get nothing too far and I left that a time go to popular childhood."
"Unknown","00;03;46;10","00;03;49;21","And then spring."
"John Diamantis","00;03;49;24","00;04;19;27","Let me start from number June 23, 1911. I went up there really summer and can't get my job. I come back and get down from large and I wear an updated rough summer. I got a that time."
"Sam Schrager","00;04;19;29","00;04;20;22","At the mill."
"John Diamantis","00;04;20;29","00;04;25;06","Yeah, I was there. I work in 15 years."
"Sam Schrager","00;04;25;08","00;04;29;15","What did you start at in the mill? What was the first job you did."
"John Diamantis","00;04;29;28","00;04;55;06","yeah. When you were in a mill That they do anything. Do anything. If you don't know anything for, do you know if you know it? I'm sorry. Anything in the Middle East, A lot of jobs taken. Know you've got to know about it. And I don't know. Not then. I know. First time I been in a mill when I stay there."
"John Diamantis","00;04;55;08","00;05;18;01","But it goes all summer. I got a job, very much two and a half a day. Then out of and next year 12, I got steady job. A little money."
"Unknown","00;05;18;04","00;05;24;25","Three and a half. No, no, no, no."
"Sam Schrager","00;05;24;28","00;05;26;17","Three and a half a day."
"John Diamantis","00;05;26;19","00;05;29;07","It may have been there. Yeah."
"Sam Schrager","00;05;29;09","00;05;31;22","Was it still ten hour a day? Yeah."
"John Diamantis","00;05;32;03","00;06;09;21","yeah, Yeah. Now that's great game. If they didn't do anything more than our. You know, I stay in that job nine years. I don't know what they're making for balance for me. I have 6 hours to do what. First of all, I get $6. And after the war, you know, it gets $4. He'll loan $5 for a dollar."
"Unknown","00;06;09;23","00;06;10;27","And I put."
"John Diamantis","00;06;11;00","00;06;26;21","My in the job. And then after that, I had not a job in the middle. Then I didn't like it very much. I quit. I worked down the Brenner for the last the last."
"Unknown","00;06;26;24","00;06;35;22","Seven years in a planner. You and."
"John Diamantis","00;06;35;24","00;06;39;09","Well and put lipstick the real out."
"Sam Schrager","00;06;39;11","00;06;40;19","Sweat."
"John Diamantis","00;06;40;21","00;06;55;27","That get me allowed Stop the mill The last was a 1920 and December no more before Christmas night came down to."
"Unknown","00;06;56;00","00;07;03;03","Fourth green and."
"John Diamantis","00;07;03;05","00;07;07;23","Stopped. No."
"Sam Schrager","00;07;07;26","00;07;12;20","1931. 1930. Yeah. Yeah. That was the end."
"John Diamantis","00;07;12;22","00;07;37;08","Yeah. And now, well, working couple of years, they keep the lumber out, you know, there's a lot of wrong. Yeah. And then I connect with there and wood's there with lumberjacks. I want the rest to 50."
"Sam Schrager","00;07;37;10","00;07;38;05","In the woods."
"John Diamantis","00;07;38;05","00;07;59;14","Yeah. Yeah. and I. Well I had my own there, you know, I can go and I bless and, and I had three houses that and I a carpenter with one money carpenter."
"Unknown","00;07;59;17","00;08;06;23","Approved it for why I, I like that."
"John Diamantis","00;08;06;25","00;08;34;29","And I get the, I like steady job you know I don't like John from Vietnam yellow you know. And then I would Elk River was put in got put in nice place summertime you can find no other place like that by the way And our guns between."
"Unknown","00;08;35;01","00;08;40;09","To doing well converted."
"John Diamantis","00;08;40;11","00;09;24;29","It nine kitchen. All right then I did winner nine out the guns at 30 You bet you can see then they were all cover up decks trying to come to a groove. Over two weeks they had Greenville people go that way What do you river and boat Well pretty big guns to this way you know and yeah yeah and couldn't come here the weeks the down there was bad."
"John Diamantis","00;09;25;01","00;09;28;20","Well that's the I know I sure my life"
"Sam Schrager","00;09;29;00","00;09;35;00","boy that sounds high. What did the people do. Did they. They get good, they get around in that snow."
"John Diamantis","00;09;35;03","00;10;05;09","Well I sure a lot of people working work in down the yard, open up the roads that like your lawn brown got to work violent that you know over 60 million diploma that the that from it and machine shop yeah big machine job that power wire places they you know the electricians there."
"Unknown","00;10;05;11","00;10;10;03","At lot of like a lot of people you."
"John Diamantis","00;10;10;05","00;10;11;05","I think I work in."
"Unknown","00;10;11;06","00;10;17;22","DuPont while I'm a cleaner and."
"Sam Schrager","00;10;17;24","00;10;32;04","I want to ask you a little more about the extra gang working on the extra gang. Yeah. Would you tell me I guess that I've heard that was harder work than almost any other work around. Was that really hard work?"
"John Diamantis","00;10;32;04","00;10;58;24","Well, I tell you that that depended on the foreman. You know, one man about that I like the extent of getting was I actually again, that time, I guess job was around 70 men, all foreigners. You see you're more frequently, you know."
"Sam Schrager","00;10;58;26","00;11;01;09","Mostly great people. Yeah."
"John Diamantis","00;11;01;11","00;11;36;03","And they've allowed for that time all night can never and they're glad that they're in there to talk in jail. You know, I'm an foreman, so a lot of boys talk in English, you know, you get something. Yeah. Yeah. But they've got to have them in their. Well, that a man was the best on getting into my was right then then green I could."
"Unknown","00;11;36;05","00;11;42;21","Connect with just between and."
"John Diamantis","00;11;42;24","00;12;57;11","Working there for a year I've been down that road calling Spokane and then going to my zero. No. What the hell do you do? You know, they make the people are the way know one day at that time you don't had no machinery to move the thought you know you don't have a machine in my hand and well I'm out the door in the rock like that big and no lifeguard that and when I really my friend that you may that foreman stand aside there first time get a job there you manage and general no one this way they've got to be this way anytime you fill your job door that door to push them"
"John Diamantis","00;12;57;11","00;13;04;28","were in a car. No spread them before they got it. Got the works are."
"Unknown","00;13;05;00","00;13;09;25","I belong, you know."
"John Diamantis","00;13;09;28","00;13;19;06","Sometimes that door didn't go all I'm going to carry you know they're getting it's good enough."
"Sam Schrager","00;13;19;06","00;13;20;18","Time Can them."
"John Diamantis","00;13;20;21","00;14;02;03","Get him through for your time after couple of days And then there we had no you don't like him, man And the dollar million do that again Is that time you all the my period he gets back to this time for money you can't do anything like that that and well he said and Jimmy said there you if anybody you don't do."
"Unknown","00;14;02;04","00;14;07;00","You work out you."
"John Diamantis","00;14;07;04","00;14;53;16","Make individuals my brother out and you're looking for a place you know to move out. Now this woman later on show you Yugoslavs come around you know, talk to him. Keep out and getting out and put them genuine, genuine to share. My mom do you can get early enough. The job there right now is a different altogether. The foreign money can do anything you want."
"John Diamantis","00;14;53;18","00;15;29;12","Go right if you don't do the work it you know they've got to say something. But if not, do they want working? You don't bother to go Now that there's slavery American days, it's big slavery situation. But people come from all funded, all nationalities, all like, you know, come this way, figured out that everybody out after the railroads, after the war."
"John Diamantis","00;15;29;14","00;15;46;00","But I believe you very much it was writing fiction and, well, an American heaven things were 19, 17."
"Unknown","00;15;46;02","00;15;50;09","1917 and declare."
"John Diamantis","00;15;50;09","00;16;00;28","War in Germany. What's different? But I would say a lot of what again was matter what you know around the country."
"Unknown","00;16;01;00","00;16;04;25","And I was."
"John Diamantis","00;16;04;25","00;16;24;29","Examination and get involved first in December and 1918 and that's that's true 11 November. You know."
"Sam Schrager","00;16;25;02","00;16;33;05","And my speech ended and it yeah."
"John Diamantis","00;16;33;07","00;16;39;15","Yeah that's a lot of injunction that day."
"Sam Schrager","00;16;39;18","00;16;40;26","A lot of what."
"John Diamantis","00;16;40;28","00;16;47;01","A lot of work that days that that Yeah."
"Sam Schrager","00;16;47;08","00;16;56;19","Yeah does that yeah yeah that's what it does. Well so you went, did you go in the army."
"John Diamantis","00;16;56;22","00;17;55;17","No I never go. I missed the. I see. Now you're Boston go first December. you don't go 11 November you played this year and for each of December coming hadn't got plan was around 15 boys register exam and all that was done. Not if you know you know well I had very good friends you know career and sometimes I live there for 15 years for 45 years and I was putting good place fire this no sometimes you don't have to go out If it don't why can't you stay home?"
"John Diamantis","00;17;55;20","00;18;48;18","Special wintertime time before the war and that mill no work in the wintertime three months who had before months start to repair a takes them time to start over again. She and I got I ain't got good like that. I've gone through there and I made it night in Dundee I had put in I had put a good all I'm building two more homes there and that last one, it was around big college and of course inequality."
"John Diamantis","00;18;48;18","00;19;26;08","This one too. And I lost them one on one. Take the mill out. You know, to start to move the family, show the houses there that give it a now and even the doors in a windows and by toilets and bathrooms, everything that get mileage in, you know, they're doing that, that compound of what lies. Well I'm having going to out of that but I want them to Yeah."
"John Diamantis","00;19;26;11","00;19;27;26","Wrong pile of money out of them."
"Sam Schrager","00;19;27;29","00;19;31;00","You just throw them out."
"John Diamantis","00;19;31;03","00;19;55;08","That you miles from then take him down the But listen you don't put them in the side but outside of my child that machine make the electricity was outside too high. Shannon, I've been down for lunch. Well, I told him if the line is doesn't do the things we want, Grandpa, we want to see all of that stuff."
"John Diamantis","00;19;55;10","00;20;02;15","Company move that you don't know. Use your money. Him I'll just get dragged then. You know."
"Sam Schrager","00;20;02;18","00;20;05;01","It just got thrown away, that's all."
"John Diamantis","00;20;05;03","00;20;41;14","In a lot of homes there must warm. You got them there. You must go. And yeah between Mushkin did that get a lot of on that. I didn't, I didn't get mine and I didn't get to way mine. Well you know what if nothing but the nobody can do it and it was but I didn't."
"Sam Schrager","00;20;41;14","00;20;43;05","Come back."
"John Diamantis","00;20;43;07","00;21;40;12","And I then I tired you know I think 50 and I work for fire patrol three years 5152 and I come here in 52 and again and know a marvelous or I got a three acre land up this way in the valley, you know I it's not going to move out there because you don't feel very good. There must be time out, not Doctor Take the hospital child No doctor and no drugs broke started them But the no man doesn't want a non doctor."
"John Diamantis","00;21;40;14","00;22;21;03","You know, the exterminator again fell on my friends from that at course money that dimension I told them that going to a good friend of mine Mr. William Morris is that run down rolls under fire. Yeah. No it is inside. Is that said the john is that that's a big supposition that said about that medicine that's prescription medicine of course a lot of them I can afford in the shed to bring them here."
"John Diamantis","00;22;21;06","00;23;27;16","Yeah. Because I can sell them. You know, anybody was sick I said went out to Moscow going to hospital. That is up. And I got another dollar that he had better had this. And that's all we had. Well, in 1954 and spring I come here up to the place I had that convenient home and I build them do I'm over here and violent 55 and knocked down there stay that but two years when I broke and I come around you know I get all I can do they walk No I had I see now how that's Gomer and that's funny, you know."
"John Diamantis","00;23;27;16","00;23;55;08","But that gets me here at the same I had strawberry fetch outside, you know, that I had go and good doctor. But that time I don't know very much because so much work I can't do it. I had got it for my or you and I had nice place through that he said, But there is no grapes. Everything."
"John Diamantis","00;23;55;11","00;24;46;05","I had the best men and I they'll pick strawberries you know and my and a morning I get up and get up ball in the morning at 6:00. That was a winter and summer. I get up around 6:00 and watch it and I got to get some strawberries that again, you know, it's getting what they're strawberry had them strawberries good straight ahead Yeah and clean while what are my brain is I miss it then I was clean all the roads was clean."
"John Diamantis","00;24;46;08","00;25;37;25","I got to stay. Not too big about them. Well, I said to myself, I. I need to get Jim from her run down and me, you know, and get from the road to the road closure. They're still in my bed. And I had again, get up. legs were level two. I can get up. Nothing to get a hold that to get up and get around outside the stronger outside stronger I can get up."
"John Diamantis","00;25;37;27","00;25;46;10","I had the time to get up. Well, I said, you know, you get up."
"Unknown","00;25;46;12","00;25;50;28","This is what I did."
"John Diamantis","00;25;51;00","00;26;38;15","I said, this, this strawberries. I got some day if you want some tomorrow you want, pick them up. Yeah. That's tomatoes. Yeah. I had I thought I might, I got, you know, I so come I had some kids from around that you know all the time I told them pick them up the strawberries and taken and I told Mrs. that day, you know we did fire here this place."
"John Diamantis","00;26;38;18","00;27;13;04","I had the lawn in the front house on the sides and a bed for the trees to spray them to the get. And you know, I had the grapes that, that got the, the girl and well, got them, you know, no mom them at them because you don't imagine them. And I like the marvelous food I had Billy chocolates that do it is pretty good sized place and I got gets around 15 bucks every year."
"John Diamantis","00;27;13;07","00;27;29;04","Yeah big and she said well you think that I am a point that to go from no doctor."
"Unknown","00;27;29;04","00;27;35;00","Here and I."
"John Diamantis","00;27;35;03","00;28;18;11","Got that that welcome back to the way down opportunity you know I had car I had picked up first time I run I come there and I had it two years and I won't get my license that can make it my I want what I had my here and not what I had three or four days go. Well they every day come tomorrow or I'd come tomorrow three days I think."
"John Diamantis","00;28;18;11","00;28;49;18","I wasn't sure and well not the last day I, I barely had the mammogram and well I said I got three days. Yeah. With what they day and get, get the letter. You can't tell me what your matter with them. Well Jim why don't you look today when look at everything he said and I say your mind is you some sort of what, ten years that."
"John Diamantis","00;28;49;19","00;29;41;16","But is no job for you. He said. Want to learn anything? You don't have to learn it. Then your life is clear. You I not very good you hear in going begins to of them That's what's your matter I said, telling me that therefore well, I stay there for 20 years. That place for Bush to walk her down $35,000 everything your land and house and it's all three bedrooms, full basement, fix the basement, everything."
"John Diamantis","00;29;41;18","00;30;03;11","And I buy everything. I get pretty close to $95,000 under 5000. I didn't get all me there. Now I'm with the was I was pretty good quarter gross margin but I don't much right."
"Sam Schrager","00;30;03;13","00;30;05;18","Yeah yeah yeah."
"John Diamantis","00;30;05;20","00;30;46;19","Well she got up with a mrs. Duvall and all wonder 63 years I never get back to that or that district started out and she said I'm going to pass you know that's the one I get from the property. You know, I bought me $450 a year and for the dentures, one of us have got to pay that all that money and, and banks and things like that, you know, not much longer and."
"Sam Schrager","00;30;46;19","00;30;52;00","I have to say all of that since. okay, that's okay."
"John Diamantis","00;30;52;00","00;30;53;09","You know, I rather go."
"Sam Schrager","00;30;53;12","00;31;01;28","I want to know I wanted to I want to talk mostly about back in the old days, but I don't I enjoy hearing some of this."
"John Diamantis","00;31;02;01","00;31;03;06","I Sure."
"Sam Schrager","00;31;03;09","00;31;09;15","Sure I do. IWW is in the Wobblies."
"John Diamantis","00;31;09;15","00;31;42;12","Yes, I was in I was in a that time I think. Don't did it in June. I'm not sure, but I intended to I don't if any start that strike and if they were all over and shown me around this part of Thunder Inland Empire and stuff pretty for those fellows you."
"Unknown","00;31;42;12","00;31;48;01","Know come around and call it the Iron Dome. You don't, you know."
