speaker,timestamp,"End Time",words
"John Diamantis","00;31;48;04","00;32;39;02","Jay Charlotte, we've got the old car show. Everybody got catch with that. And man, blew this opportunity. The was nice man and it put shine right there then and of them before get in the gate tomorrow o'clock. I want to have met them in an emerald area. I'm actually pretty close to my own people. Comes from planner not from the from the timber."
"John Diamantis","00;32;39;03","00;33;53;15","No, from Camp Leonard. And, and sawmill and the machine shop and all that stuff. Working day. A lot of people are working day. Go and he said, This guy's here. And he said, they're got shell cards. Members make a lot of members put in flush all you fellows got that cards but that cards no worth nothing that I and WWE is Russian propaganda and anybody wants that the that's not the way they want it that is their out and Joe well people say you know they're got families and I've got kids and I've got the all you know that you don't like doing stuff out of a job."
"John Diamantis","00;33;53;18","00;34;36;06","You said anybody wants what the word raise your hands everybody. That's okay. But the strike is on strike. You don't over and have two or three months you want. But the round trip is going to the Montclair. It can get no looks. Rejection. God. God, Look what I. That's a million people working and men are working. All right, strip the lumber out."
"John Diamantis","00;34;36;06","00;35;20;11","All right. But the no looks comes. You stop right there and 1918 first, the December 1st, January 1918, making me dollars. Daniel and all lumberjacks. I working on awareness one week and again I ain't got no when that at camp Good job wintertime you don't know what you know do for the war one."
"Sam Schrager","00;35;20;14","00;35;24;17","Million I can he's telling me about it Yeah yeah yeah You."
"John Diamantis","00;35;24;17","00;36;23;10","Know what can I wonder what can that company got his john bitch lumberjack that got to carry all of that business, you know, before you got to have blankets, you got to have cooking outfits. I got to have chicken outfits, but I had the all my and and get not just sell them cheap as day one week. I don't like it no much work but I didn't like it you know that's all I please and later on know they may not know stopped you know they were working to carry three carriages that the women had."
"John Diamantis","00;36;23;10","00;37;45;11","But what can do and take him down on when to start Not them not timber guns or timber stuff that for. Yeah. Well next year didn't have my pension in January. Yeah. 1917 took a bunch and, and then I don't know. What is that. What is that. 17. The in the 1927 I think back in September that time it with the water you know their problem and now let's go do with the one case now got to work don't do their work that's all 18 guns 1918 first new year comes eight No Yeah yeah $48."
"John Diamantis","00;37;45;13","00;39;05;22","He'd been chauffeur against their got to get everything with them everything in order need this and that governor got them badge they no good for him nothing blankets work day and after that the company bought up over the 3040 men carpenters to build against nice it Jim George old buildings you know and make him better and so and they had beds outside and when all the people go for everybody you had a road house outside that it showers then beds there area in and you know making a difference if in well they wanted to let them feed them to find the place this mess and now what would would match the house is good the"
"John Diamantis","00;39;05;24","00;39;15;18","clothes on you know and lumberjacks throw on away the picture Yeah yeah."
"Sam Schrager","00;39;15;21","00;39;17;28","Did the IWW do that and."
"John Diamantis","00;39;17;28","00;39;45;21","Bet your life I don't go to that. Well, I belong. I belong. But I didn't show up. And I think, you know, I had the but I didn't show up and I did Nobody knows at Carter not and that boys showed me the car just random iron and I told them you were in the mail to I said it properly and get this car."
"Unknown","00;39;45;21","00;39;51;15","But I don't know what's wrong man. Somebody in the."
"John Diamantis","00;39;51;18","00;40;19;09","Market? Probably. Nor did they know. Every company knows about nobody here on their property. I don't wanna tell. Nobody should know except, you know, nobody but a lot of people things. You know, I had a car before the walls with them to send out to Washington where they knew a few fellows work in this manner."
"Unknown","00;40;19;11","00;40;23;00","And all of the."
"John Diamantis","00;40;23;03","00;40;33;07","American organization give the plan a little bit. But they don't do not what you don't put enough lumber to care about, You know."
"Sam Schrager","00;40;33;09","00;40;38;14","Yeah. Did most so most of the guys had cards in the mill in most."
"John Diamantis","00;40;39;17","00;41;16;12","yeah sure, sure. But they don't You don't say nothing. You don't say nothing at one point. I was I tell you I'm doing right now. Well what one fella, that fella sell the cards at. It was a nightmare. But the way that time, I don't know. I read more vital to all these shall show the cards, you know."
"John Diamantis","00;41;16;12","00;41;28;11","But he gets can't read them and Charlotte is sell the cards and I don't know how early you get mad the."
"Unknown","00;41;28;13","00;41;35;04","Notice again and Greece and they."
"John Diamantis","00;41;35;10","00;41;57;17","Had after mill open he had jumped in the middle after mill open You come to work I don't know some guy in my total picture to him you know lay off you."
"Unknown","00;41;57;20","00;42;00;02","You went door."
"John Diamantis","00;42;00;04","00;42;34;13","Here what what did you get in our language you put them before you don't know is Foreman would then go to your or room for bloodshed and George said I'm sure he just because you yourself got it. The people here and you on that line and said, I can hold that job. I'm sure he's you let them through it all over again."
"John Diamantis","00;42;34;13","00;42;37;19","Can work on the Allentown."
"Sam Schrager","00;42;37;21","00;42;41;21","He couldn't work any other job either. No."
"John Diamantis","00;42;41;23","00;43;05;21","That man is good for him. Wonderful. Can you was going shake him a bit, you know, was ready and get the boys, collect them over $500 and know forever Got on Doctor you don't like go to."
"Unknown","00;43;05;22","00;43;10;21","Moscow Went to Spokane."
"John Diamantis","00;43;10;23","00;43;33;24","In order to do it to find another guy open up on their shoulder which get back and play cards. It was good letter Yeah but every and he's dead now but you come out of down so three."
"Sam Schrager","00;43;33;24","00;43;37;01","Hundred thousand dollars. What was his name?"
"John Diamantis","00;43;37;03","00;43;37;14","George."
"Sam Schrager","00;43;37;14","00;43;41;07","Miami George Monies. Yeah."
"John Diamantis","00;43;41;09","00;44;16;21","And he matters. You have to understand his son to get their business now and at that or it's wrong again all of that that belonged to him. A 75% ground there Yeah. And which father you sir partner you don't take care of them. Why throw them away? You don't have no money this time then at that time today, George."
"John Diamantis","00;44;16;21","00;44;18;09","Better."
"Sam Schrager","00;44;18;12","00;44;31;08","What. What did you think about. About. Bloom says. Said that it was from Russia. What Did you think about that? Did you believe that the IWW was Russian?"
"John Diamantis","00;44;31;10","00;44;54;09","No. No, I tell you about them. Bloom. It don't. Well, if your down times they you know he said come this country from treaty since I come this country from street them you just think that common school he said that no high school I."
"Sam Schrager","00;44;54;11","00;45;00;08","Quite a your time. I meant the IWW I thought he said the IWW is from Russia."
"John Diamantis","00;45;00;08","00;45;10;17","That's bullshit that I heard that with all my with. I don't know. It was very wonderful. Transcript."
"Sam Schrager","00;45;10;20","00;45;17;24","No, I mean the IWW, the Wobblies. Yeah, they're from Sweden. Where were they from?"
"John Diamantis","00;45;17;26","00;45;23;04","Well they claim that No, they don't plan from Vietnam. From Russia."
"Sam Schrager","00;45;23;07","00;45;25;22","Do you think that is was true."
"John Diamantis","00;45;25;24","00;46;11;05","Yeah. Well I don't know. Nobody knows, you know. Yeah, but Russia, you don't like this country very much and Russia have come in ten, 14 and 15 and that revolution, you know, and we've got a hell of a time all over. Russia is got their best. A lot of work not to work out. Nothing. Nothing. And he can beat this country because they've got good system."
"John Diamantis","00;46;11;07","00;46;49;01","Get their got good system keep bonus system and they're got one all the time they want it and this country their money goes in the White House from all directions and over the direction and you can beat this guy No country beat this one No it's country is the best for every country. Russia, Russia."
"Unknown","00;46;49;01","00;46;57;14","Be provocative. They no good had Europe."
"John Diamantis","00;46;57;16","00;47;04;18","I've been back in Europe. I stayed there for 15 months."
"Unknown","00;47;04;20","00;47;08;04","I've been in Greece."
"John Diamantis","00;47;08;06","00;47;10;11","Have come from there. I'm born there."
"Sam Schrager","00;47;10;14","00;47;12;09","Did you like Greece when you were back?"
"John Diamantis","00;47;12;16","00;47;39;13","That's good to good. Yeah. Nice. Why do you know not guilty People like this country and still anything like that. You don't have that? No, no, no. You got fish in in Vegas. You go wild nights, right? You get a somebody's going to eat, you know, take the money. No. Hey, it was put good. The best time."
"Sam Schrager","00;47;39;13","00;47;57;03","I wanna listen what all I wanted to ask you what happened to most of the Greek people? It came from Greece that worked there around Elk River. Most of them. What did they go?"
"John Diamantis","00;47;57;06","00;48;14;15","Move out. Move out? There is. Is a lot of them go and wonder? Yeah, a lot of them. Vacation. Yes there. But some days I was an age, you know I could help you. It I stay in no."
"Sam Schrager","00;48;14;19","00;48;17;02","For too much."
"John Diamantis","00;48;17;05","00;48;44;27","I stay in agreement I like that under then I didn't had no experience for about for business to make business I said to myself and good and get here we're going to get them out there. I go out, that's all. I stay with this woman. I 35 years. That's enough."
"Sam Schrager","00;48;44;29","00;48;55;06","Hey. Yeah. Can we talk about another 10 minutes? That's all I have left. Then I'll come back some other time, okay? Okay."
"John Diamantis","00;48;55;08","00;49;57;10","What can this country. I find them all before. To what bed to like the people talks about at that time was here. You know, this this one day that was the worst people to work in worst under the working. And then you don't have registered Morgan and put them in creation that time. Might government people come over six 7000 that boy and I follow the what they lives river wall yet I'm on your watch from one year to show the government every day five 6000 every day 15 20,000 a day Warren Butch gonna years Well they'll go Whyalla well here United States probably get in cheap that day at money makers you make the money"
"John Diamantis","00;49;57;10","00;50;02;18","you know don't so cheap with cheap way."
"Sam Schrager","00;50;02;21","00;50;05;27","They made money off of the guys at work yet you just."
"John Diamantis","00;50;05;27","00;50;21;27","Inject in out make I make $36 a month I've lost two years I quit I went to run the business you know better doing better you know."
"Sam Schrager","00;50;22;00","00;50;24;29","What did you do on the railroad. What was your job?"
"John Diamantis","00;50;24;29","00;51;51;04","Yeah, everything we control you. What you are, what you got to do. You know the time. Put up this railroad chair. They had gravel. All right. But the gravel worn railroads go out every day. Different place is going to go under. They've got to put gravel all over and open up the immigration. People come here with the. And so I fix the railroad to 1915 16 there was pretty good already fix them already home and things in it and that's only they one now this country their got are time before I come here will someone praised them no tough afterwards train them that will get after afterwards revolver that wish And what a Democrat"
"John Diamantis","00;51;51;06","00;51;51;29","That's what I."
"Sam Schrager","00;51;51;29","00;51;54;19","Remember looking at. He does remember."
"John Diamantis","00;51;54;20","00;51;58;27","Yeah, sure. I don't know. I remember all the presidents change I can."
"Sam Schrager","00;51;58;27","00;52;00;07","Look good it."
"John Diamantis","00;52;00;09","00;52;07;11","And and he wins in the caucus."
"Sam Schrager","00;52;07;13","00;52;15;22","Yeah if if it's not hard to make this great okay listen."
"John Diamantis","00;52;15;25","00;52;32;18","And that the war time really comes out of all men but they make and put in with Well next the Republicans get in."
"Unknown","00;52;32;20","00;52;35;16","That have their four of us men pick them up."
"John Diamantis","00;52;35;16","00;53;19;21","From Chicago Pepper had the biggest newspaper in and Chicago. They elected him. I forgot his name and he went around and, you know they do that give you went around you one round you know talk to the people around and he die in in San Francisco and get away from San Francisco. He's vice president."
"Sam Schrager","00;53;19;24","00;53;21;17","Game president."
"John Diamantis","00;53;21;19","00;53;58;14","How you want. Yeah and Vice President Eisenhower and yeah that's fine I was pretty good. I've got business anyhow after him, you know. Good. Doing pretty good that year out of work or whatever. And whoever knows will get in over. I didn't Don I didn't know. Bloody No. 1940, 1934. Scared this bullet to was right."
"Sam Schrager","00;53;58;22","00;54;00;03","Yeah. Good. Yeah."
"John Diamantis","00;54;00;08","00;54;44;26","Well did was Vice president right Coolidge. Yeah. And then Coolidge was a good man Yeah. It opened up the one a little bit, you know. Well whatever comes down my favorite then I know me up from 1932 40 and I don't think why. What again. A year and a half all the other. No was so John here there you know, no work no work at all really dollar day I don't mean I don't worry anybody at England."
"John Diamantis","00;54;44;28","00;55;07;24","Yeah. That day Ontario was better and Roosevelt wasn't the president after already you know they closed the banks first day Gideon legend Vance was a."
"Sam Schrager","00;55;07;28","00;55;09;03","Drug goes was at it."
"John Diamantis","00;55;09;09","00;55;23;15","A lot of rejects and drink too much Laurel lumberjacks you were going to would not make a living what dollar shoulders in the fall. You don't have no money. That's what your model companies give them. Award. You know, not."
"Sam Schrager","00;55;23;15","00;55;28;13","All about the companies kept them broke. Don't."
"John Diamantis","00;55;28;17","00;55;38;26","And I know every Saturday night comes down down ground for afternoon. Sunday afternoon. Go."
"Sam Schrager","00;55;39;03","00;55;48;26","What again you telling me for the big victims, they go Yeah. What about the gambling? Did they gamble a lot?"
"John Diamantis","00;55;48;28","00;55;50;16","And again, I mean, given."
"Sam Schrager","00;55;50;18","00;55;52;19","The victims, you know, not the sounds."
"John Diamantis","00;55;52;19","00;55;54;14","Of don't you don't know."
"Sam Schrager","00;55;54;16","00;56;01;06","You're. You ever remember the gambling. What the, what the gambling used to be like in the camps."
"John Diamantis","00;56;01;09","00;56;37;25","Just for what I love and all the time if some but not all the time, you know, make em, you know, watch him if plays and somebody tells his shoulder, you know, they're going to get Jim Wallace. Goodbye. But they might call him about ten plus one block from the Martin side of it, you know, works and is going to Saturday, stay longer again Saturday night and Love rejects."
"John Diamantis","00;56;37;25","00;56;49;25","You don't make known what life you don't have no homes the must the night the fire percent is Jimmy."
"Sam Schrager","00;56;49;27","00;56;50;14","Is what."
"John Diamantis","00;56;50;19","00;57;08;06","Shingles no matter and I don't know if it was good lumberjack he stays in my house and family he had three kids."
"Unknown","00;57;08;08","00;57;13;21","Smart and you."
"John Diamantis","00;57;13;24","00;57;20;07","Know I'm working there working down the clock. You know the clock. Is it? It turned Bo relentless. I'm married."
"Sam Schrager","00;57;20;17","00;57;22;23","yeah, yeah, yeah."
"John Diamantis","00;57;22;25","00;57;49;06","Well, down the clock and again, the different corner you come up for life. It was broken. He said to me, Johnny said I hadn't got my check yet to set back. And I get back down here. I would check for."
"Unknown","00;57;49;06","00;57;54;15","A few about it, but."
"John Diamantis","00;57;54;17","00;58;06;18","Not very much. I said, Mr.. And I read too much because I don't want to give up because I know you didn't get here. And I said yes."
"Unknown","00;58;06;18","00;58;18;21","I of what was your go get the corrosion. Want to go somewhere dangerous because you."
"John Diamantis","00;58;18;23","00;58;38;02","Went down get washed You know they get that 5000 there's a wife go on the had my woman Well look how she was clothed Mayan and those you know their house. I had two houses that."
"Unknown","00;58;38;05","00;58;43;21","Are a lot of them and."
"John Diamantis","00;58;43;23","00;59;27;02","Well he stay there a couple of days after what is real don't go back to work. You don't have no job. The very thing they'll come back. Well, get ready. You had the girl was seven years old. Next boy, next. And Jim, one boy. couple of years younger. Five. He alone was standing. And this report of my story."
"John Diamantis","00;59;27;04","00;59;55;25","Come on. Outside the box. I had this fortune inside. You know, they go outside the fort and got together with his wife, kids. Was there come down on the ground there talking. Dan and my wife went back and I never went outside a gives the kids gives you."
"Unknown","00;59;55;25","01;00;05;27","Quiet Yeah kitchen minimal to last."
"John Diamantis","01;00;05;29","01;00;12;26","I think when that boy combat measures how long go."
"Unknown","01;00;12;28","01;00;24;29","For school. not into the station not about for graduate or got to get in get back You know."
"John Diamantis","01;00;25;02","01;00;39;19","I don't remember what you life you come can for your life I'll stay for the day then come back I guess is fine Then I'll try then go. No matter Mahler. Mahler."
"Sam Schrager","01;00;39;22","01;00;40;28","No Mahler."
"John Diamantis","01;00;41;03","01;00;53;26","Mark Mahler, this is boy, I'm sure, adding his voice comes around."
"Sam Schrager","01;00;53;29","01;00;55;01","So, so strong."
"John Diamantis","01;00;55;01","01;01;11;00","That 13 years ago. Son, this father here, come up here. Remember the. what? I like it all the time. That what I remembered about you when I was nobody. That. Yes, My father doesn't know you."
"Unknown","01;01;11;00","01;01;14;23","Come on."
"John Diamantis","01;01;15;07","01;01;34;14","yeah, I know. Because I had. I had a different power that time after week and. And with it come up with a much more severe. Or is that, you know."
"Unknown","01;01;38;29","01;01;39;29","I don't know what."
"John Diamantis","01;01;40;01","01;01;55;27","Time I was out though, and I. Going back to your working. Yeah. And then I sent him. I don't remember who was anyone's father, but do you know bit yet and says go."
"Unknown","01;01;55;29","01;02;02;10","And greet me just when the door is."
"John Diamantis","01;02;02;12","01;02;29;10","I said, Jim. I said, How do you want that, Barbara. just wrap up a little bit. You've been out of middle, you know, they pop them beds and, he used to them. Well, that's the way I you. If I have to pick up, pick up a bit. And that's what your mother left you left you folks, you know, I'm sure many more."
"John Diamantis","01;02;29;12","01;02;38;25","Why? I said I'm not like that. Yes, I'm not married yet, but I married. I don't want to do that. So that's what I come here to say."
"Sam Schrager","01;02;38;25","01;02;40;02","Now it's of."
