speaker,timestamp,"End Time",words

"Selina Smith Pierce","00;00;00;00","00;00;33;23","We planned on staying there, but he got kind of homesick. Well, look home. So we came here and too. He had a farm here. I love it. Yeah, well, what they called Texas Ranch. He had a farm there, and he wanted to come back and start farming again. But he didn't last. I didn't like farming."

"Laura Schrager","00;00;33;25","00;00;34;14","Did you?"

"Selina Smith Pierce","00;00;34;28","00;00;39;08","my son was born in New York."

"Selina Smith Pierce","00;00;39;10","00;01;07;13","We were there for. Well, we were there a year, and she was married in August, and, And Arnold. We were married in August. My son was born. And all this is awesome. but on the 2nd of August, I married him on the seventh, and my son was born at 18."

"Laura Schrager","00;01;07;15","00;01;08;28","Pretty good."

"Selina Smith Pierce","00;01;09;01","00;01;40;19","We're like, okay, that was it. Yeah. You see, that's just the way it happened. And you know, so I that's how And then he wanted to come back home. He hadn't seen his books for three years. So we came back over here and he never he didn't want to go back that way. But I did."

"Laura Schrager","00;01;40;22","00;01;41;13","All."

"Selina Smith Pierce","00;01;41;15","00;01;49;26","That back in New York. I still wish I was there. I."

"Laura Schrager","00;01;49;29","00;01;57;08","Were you able to take much stuff with you to Gary when you left New York?"

"Selina Smith Pierce","00;01;57;11","00;02;28;13","When I left New York. To bring to the U.S.. yes. I thought, no, no, no, no furniture of any kind or anything on the train. Then you were allowed a trunk. You know, you take the trunk. So we bought a lot of things in the trunk. wedding gifts and things like that. We bought them and."

"Laura Schrager","00;02;28;15","00;02;31;24","Did you move out on the. On the homestead? Right."

"Selina Smith Pierce","00;02;31;24","00;03;13;00","We went on a farm. We were heated. There was no house on his his farm. So he owned a farm, and. But he rented it. But we came out. We rented a place and stayed in a rented place, which I would call a shack. But then we only stayed there until he found one year. And then I think the next year he bought the store and then we moved into very good."

"Laura Schrager","00;03;13;00","00;03;17;05","How was that? A lot nicer to live in. yes."

"Selina Smith Pierce","00;03;17;07","00;03;35;21","It was a town and there was lots of nice people live there. Very nice. And we lived in the back of the store. I think I told you that before, until the fire. And we had,"

"Laura Schrager","00;03;35;24","00;03;44;08","Was that a pretty big switch to be living out in the farm? New York."

"Selina Smith Pierce","00;03;45;16","00;04;17;12","yeah. You know, that was terrible. And I didn't. I didn't know anything about Farm Boy. So you. My father was a carpenter and a builder, but I didn't know anything about a farm. I just knew on a farm as a little kid that I didn't like him. And he. He knew I did. Well, I go back. I went back to New York State nine months."

"Selina Smith Pierce","00;04;17;12","00;04;49;13","One time I guess he figured if he didn't get out of that farm business, that I wouldn't come. So, of course, it was nothing to that effect. But I mean, he just he bought the store while I was back in New York. And so then we came back and we went in the store business, which I liked much better, because I felt useful in the store where I run the farm."

"Selina Smith Pierce","00;04;49;16","00;05;23;15","I didn't know much about farming and just and when they had threshers, I didn't realize what they did there. When you have threshers, all the neighbors came besides all your men that you had to feed and All right, that got my group. So I wanted to get out of there. I didn't like farming and it was hard work and it was hard work and making nothing."

"Selina Smith Pierce","00;05;23;17","00;05;35;08","So I think maybe some people could have made a go of it, but I couldn't."

"Laura Schrager","00;05;35;11","00;05;37;11","Well, some people sure stuck with it."

"Selina Smith Pierce","00;05;37;13","00;05;42;14","Yeah, that's right. yeah."

"Laura Schrager","00;05;42;15","00;05;49;27","Was that was the story that you ended up moving into in theory. Was that all."

"Selina Smith Pierce","00;05;49;29","00;05;51;03","They. That was just."

"Laura Schrager","00;05;51;04","00;05;53;15","It was, it was someone else that you bought."

"Selina Smith Pierce","00;05;53;15","00;06;41;20","Out. Yeah. That was just a grocery store. Then we, we put in dry goods and, we, we made a bigger store of it besides groceries, there was two shoes. It was too, of a grocery store that on the side or so, you know, it was a small town. There wasn't, there wasn't very much for a person to make in a small place."

"Selina Smith Pierce","00;06;41;22","00;06;54;13","And then he my husband worked for the Hazelwood Creamery. He put it in a cream station and we tested cream two."

"Laura Schrager","00;06;54;15","00;06;57;12","In all for a while. You did both."

"Selina Smith Pierce","00;06;57;12","00;07;25;22","You were on the store and the cream station at the same time, and he was sick. So much of the cream station fell on me a lot because I and they were big, heavy cans were terrible to lift, you know, up on the scales the way they was the first man that picked up the cream every day and brought them took it in, I don't know."

"Selina Smith Pierce","00;07;25;22","00;07;44;12","They took it to Moscow and shipped from there or what, but he picked it up from our place. We tested the cream and paid the farmers there. They took and I liked to test cream."

"Laura Schrager","00;07;44;12","00;07;48;11","And would you test the, the cream for, how clean."

"Selina Smith Pierce","00;07;48;11","00;07;50;12","It was for butter Butterfat?"

"Laura Schrager","00;07;50;14","00;07;52;06","You didn't care how of dirty it was."

"Selina Smith Pierce","00;07;52;18","00;08;21;02","yes, we did. We did send some back at the brewery and we found a mouse and one. And now my husband just took in them the cream right out until over, over. And you wouldn't take it. You wouldn't even shipped that so you couldn't make that the good cream. You know?"

"Laura Schrager","00;08;21;04","00;08;24;17","Yeah."

"Selina Smith Pierce","00;08;24;19","00;08;29;28","Things like that could happen when we really didn't realize it."

"Laura Schrager","00;08;30;00","00;08;49;17","But before the, the fire came was the, the grocery store that you had there, was that, Is that all it sold? The one that you ran before the fire? Was it just a grocery store?"

"Selina Smith Pierce","00;08;49;19","00;08;52;18","No, we had the cream station was on it too."

"Laura Schrager","00;08;52;18","00;08;55;13","That. even before that, from."

"Selina Smith Pierce","00;08;55;15","00;09;06;03","The minute I couldn't say for sure."

"Laura Schrager","00;09;06;06","00;09;08;27","But you started that really early on the cream station."

"Selina Smith Pierce","00;09;08;27","00;09;41;11","Yes, we did. But. And I always stayed there until my husband was called here for the cream. Whipped cream regular called him because the Hazelwood Creamery bakery was having some lawsuit or something. And they called him here as a witness. But then he decided when he got up here that he'd just give job up. So that's how we got this book."

"Selina Smith Pierce","00;09;41;11","00;09;56;28","And he knew I didn't like it down there very well. it was lovely people and very, very nice people."

"Laura Schrager","00;09;57;28","00;10;02;12","are there any people that you particularly liked or."

"Selina Smith Pierce","00;10;02;12","00;10;41;12","I like them or of course I especially like the neighbor. And well, after we born, we point out we built a small building and started in there and then we moved and made a home of it, moved that over on a lot and, and we made our home in that that's where we lived till we bought a big house up on the hill, same street that we was living on."

"Selina Smith Pierce","00;10;41;12","00;10;54;24","But it was up on this, I think it was called Idaho Street. I'm not too sure of those streets. Never went by name anyway, and we."

"Laura Schrager","00;10;54;27","00;10;59;26","Were you able to make a fairly good living at the store?"

"Selina Smith Pierce","00;10;59;29","00;11;19;13","Well, we made a living and that was all. Well, it really wasn't too much of a paying proposition. So that's why when he came up here, he decided to go to work up here. So he went to a seasoned roper."

"Laura Schrager","00;11;19;15","00;11;23;01","Was it better in the the earlier days than."

"Selina Smith Pierce","00;11;23;09","00;11;50;06","yes. Yes, it was. Right, because after we burned out, we had quite a struggle. You know, you get paid for your bills, but we only had $1,000 insurance. Know frame building and it went up like paper. Everything burned. We didn't get a thing out."

"Laura Schrager","00;11;50;08","00;12;09;05","Could you tell me that story of the fire? And what I want to, to start with is, some of the, Well, there were two reasons I remember that you said that you thought it could, you know, that it was like we said."

"Selina Smith Pierce","00;12;09;07","00;12;51;15","One of them being that was one thing I felt, I don't know whether it it could have been any good. Ben I don't know what would have started it other than, this druggist next to us. He had unpack dishes with Excelsior, and now they it could have been that there was a bonfire or something. A little spark in there, but it seemed like it would have started before 3:00 in the morning if that ever happened."

"Selina Smith Pierce","00;12;51;17","00;12;56;01","That's always been my idea that there was."

"Laura Schrager","00;12;56;03","00;12;57;25","I thought you heard some noise."

"Selina Smith Pierce","00;12;57;28","00;13;31;15","I did. I heard somebody walking between the buildings. There was a space where people could walk between our building and the hardware. And I heard someone and I said to this girl, a niece of my husband's was with me. And I said, somebody walk between the buildings here. And it was only about 15, 20 minutes when the and one of the neighbor was knocking on the door and she said, Come help us put the fire out."

"Selina Smith Pierce","00;13;31;18","00;13;58;29","We ran out. And when we got outside, that fire have got had broken it gone, got right in our building and it we had a hard time to get back in because the blaze was coming right over the door. So we ran in and my son was three years old and he was screaming bloody murder in his crib."

"Selina Smith Pierce","00;13;59;01","00;14;28;18","And so I just grabbed him up and sent him on his knees with this little baby and got him over to the hotel across the street. And I told her to stay with him, but she didn't come back to and see if she could help me. But I told him to stay out. I stayed in there until I was had to inhale so much smoke."

"Selina Smith Pierce","00;14;28;21","00;14;47;04","The doctor said, Give me the medicine. Then I just caught my head off, thought I was going to die before my husband got home. But. And I didn't care if I did only for my son."

"Laura Schrager","00;14;47;06","00;14;50;02","What were you what did you go back in for?"

"Selina Smith Pierce","00;14;50;05","00;14;58;04","Well, I thought I could get some things out to see what we were. We all. We went back in to get my baby."

"Laura Schrager","00;14;58;04","00;15;02;22","Yes. yeah, Yeah, I. It were you would been went back in for after that."

"Selina Smith Pierce","00;15;03;14","00;15;25;02","I did as I went on in the store part. I didn't go back out where the fire was coming through but the before I got out, you know, you really don't realize what you're doing. You were just about crazy. And I was trying to get the cash register out because I hadn't taken the money out of it that night."

"Selina Smith Pierce","00;15;25;04","00;15;51;15","And I was trying to get that out. And there were no lights after 11:00. They just they had a light and the man would go to an animal and I was trying to get him out and I was doing it by the light of the fire. And I couldn't see too good until the streamers we had decorated for Halloween."

"Selina Smith Pierce","00;15;51;17","00;16;17;04","And those streamers caught fire over our head. I hate when this man, Mr. Wade, came in and he carried me out of the bar and we said, You going to burn up in here? But you know, you're fighting for what you can get. I thought maybe I could get some things out. But what I did get out. Burned right across the street."

"Laura Schrager","00;16;17;07","00;16;19;20","It burned across the street."

"Selina Smith Pierce","00;16;19;22","00;16;24;09","The fire was hard to see. There were eight buildings burned."

"Laura Schrager","00;16;24;12","00;16;27;06","How to get across the street."

"Selina Smith Pierce","00;16;27;08","00;17;00;28","The fire was just so hot, it burned things across the street. I had a trunk. I carried that trunk out and it burned across the street pretty badly. But not bad enough that it burned anything inside. But the the trunk all went to pieces with an anchor. I had some things in my wallet. I did save that money."

"Selina Smith Pierce","00;17;00;28","00;17;12;19","But. But that was a hell of a big loss."

"Laura Schrager","00;17;12;21","00;17;14;13","Your husband wasn't there then?"

"Selina Smith Pierce","00;17;14;15","00;17;21;02","No, he was hands poking him. And the man next door. They run the store."

"Laura Schrager","00;17;21;02","00;17;24;01","Next door, the drug store or the hardware?"

"Selina Smith Pierce","00;17;24;04","00;17;41;24","Hardware. They had come up to Spokane."

"Laura Schrager","00;17;41;26","00;17;50;21","Were people pretty good to you after the fire? Did they help you? Did they, you know, try to help you?"

"Selina Smith Pierce","00;17;50;21","00;17;51;15","Well."

"Laura Schrager","00;17;51;17","00;17;54;10","Yeah, you know, put you up and."

"Selina Smith Pierce","00;17;54;21","00;18;29;07","yes, the doctors, they took me right over to the doctors and I stayed. That's about doctors. And he had lost his of his books and all his office too. So we, we were the everybody around there was pulling in. The other fellow just let them. That's where they took me right over there. This is the way the one that took me to where I go."

"Selina Smith Pierce","00;18;29;10","00;19;02;22","And this niece, his niece that was with me, we couldn't find her and didn't know where she went and the one next morning. But I knew she was out, so I wasn't too worried. But our father was he was out looking for. But she went with some friends, stay with some friends, and she used to go to school at three."

"Selina Smith Pierce","00;19;02;24","00;19;17;02","I don't know why. I never did know who took my son over to the doctors, but somebody did. And then they were looking for me."

"Unknown Speaker","00;19;17;05","00;19;23;23","And I was in there."

"Selina Smith Pierce","00;19;23;25","00;19;51;23","And I hated to leave. I wanted to stay there and try to get something out, you know, So I could only get them back if only I couldn't see what I was doing. It was too dark. The light of the fire and smoke, you know, there's just about as much smoke as anything else. Things that happened quickly, though."

"Laura Schrager","00;19;51;26","00;20;01;20","And that was because the it was was the buildings were real barren."

"Selina Smith Pierce","00;20;01;23","00;20;33;21","Well, the buildings were all frame buildings and so they were they burned quickly. And especially in the hours when the fire started in this lean to this main, this drug is ten lean to to our building. And that's where he had unpacked these dishes. And that's where the fire started right in there. And then, kerosene. We had kerosene barrel right there."

"Selina Smith Pierce","00;20;33;24","00;20;48;22","And, you know, when you get kerosene, you spell it all over. And I thought I was just saturated with kerosene. You see, that is I went that much faster."

"Laura Schrager","00;20;48;24","00;20;59;24","But how did you get back started in the grocery business?"

"Selina Smith Pierce","00;20;59;26","00;21;25;04","Well, my husband started up again. He built a little building and went in. And when these people that we were renting out, they put up a brick building for him. So we went back in business. But we were there too long after that when we sold out to another party that had burned out, but they burned out by themselves."

"Selina Smith Pierce","00;21;25;04","00;21;44;15","It was a butcher shop and they had pretty sharp caught fire and burned, but they left quite a hot fire that night. When they went out, they said pretty sure got from the fire, from the stove. They all heated by stoves, you know."

"Laura Schrager","00;21;44;18","00;21;50;24","And so you sold out to a butcher shop or no, did you run the grocery store?"

"Selina Smith Pierce","00;21;50;25","00;22;14;19","We just from the grocery store, yeah. But you both you're buying before we did. And then she was his wife. He died soon after, and then he bought us out and started up in our store after when we we sold out to Mrs. Bennett for that."

"Laura Schrager","00;22;14;21","00;22;19;25","Was that second store that you ran? Was that any different than the first one?"

"Selina Smith Pierce","00;22;19;28","00;22;33;01","Well, of course, it was a brick building and you felt more safe in it, Of course, But we didn't go in on as big scale as we were before."

"Laura Schrager","00;22;33;07","00;22;33;27","really?"

"Selina Smith Pierce","00;22;34;09","00;23;16;25","we did. we didn't have the money to do it. No, but we took a awful beating. My folks helped to sell everything they wanted to come back. They'd leave, and that's where I wanted to go, but he didn't want to. So we come up here and goes, you know, So we moved up here, and I've like, good hands."

"Selina Smith Pierce","00;23;17;00","00;23;28;23","Okay. All right. I should have been, like, down there. They were nice people and very nice people."

"Laura Schrager","00;23;28;25","00;23;40;21","What did you do in the store? What was your what worked? Would you help keep the books there?"

"Selina Smith Pierce","00;23;40;24","00;23;52;29","Yeah, I kept all the money. Went into the creamery. He kept that. But then we had sold them to Mrs. Bennett. When we got that creamery."

"Unknown Speaker","00;23;53;01","00;24;03;19","I, I,"

"Laura Schrager","00;24;03;22","00;24;08;10","Did you do any of the, you know, the buying for."

"Selina Smith Pierce","00;24;08;12","00;24;38;07","No, I didn't do any of the buying. He did all that. I wouldn't have bought One of the things he bought like one. Well I wouldn't have put in any. Yeah. I wouldn't put in a line of shoes. You know, that takes an awful lot of money to put my shoes in. Now, we sold one pair of shoes out of that whole bunch from me buying that no insurance on them, virtually."

"Selina Smith Pierce","00;24;38;08","00;24;49;14","We only had $1,000 insurance on the whole thing. So you know how far that would go and then into your heart. You don't get it all."

"Laura Schrager","00;24;49;14","00;24;59;14","When he you weren't able to get all all of them?"

"Selina Smith Pierce","00;24;59;17","00;25;37;26","No. The insurance company, no insurance, I don't think will pay the full amount. I always have to take a spoonful out. You know, after that and I don't know how it is today. I hope I never experience another fire. I even wake up and think I smell smoke. I get up, go through this house, like."

"Laura Schrager","00;25;37;29","00;25;42;05","Were there social club third groups that you were? yes."

"Selina Smith Pierce","00;25;42;07","00;25;47;08","Yeah, Yes. We had a lady's age and the church were."

"Laura Schrager","00;25;47;10","00;25;50;04","What did the church and church do?"

"Selina Smith Pierce","00;25;50;07","00;26;37;25","Well, we had them. this is a methodist church that I we belong to. And it was a nice church and real nice period that is now we have this Salvation Army, and we got a building right now with the church. Used to be that has a real nice church. That's where we used to. Until now I must be belongs to the ED things and I'm a methodist."

"Selina Smith Pierce","00;26;39;18","00;26;50;22","therefore we don't. He goes to his church to anything, but he hasn't been able to like."

"Laura Schrager","00;26;50;25","00;26;59;22","Did the women, did the women do anything who belong to the church, you know, in terms of, you know, projects that they had."

"Selina Smith Pierce","00;27;00;06","00;27;17;05","yes. We didn't love, we didn't make, well, some different things. And a lady in Lady said we did things. We had to make them ministers salary."

"Laura Schrager","00;27;17;07","00;27;19;10","You had a minister that was there."

"Selina Smith Pierce","00;27;19;13","00;27;45;24","Yes, he was permanent there. It was a we had a there was a church, an apartment for the minister. I guess they have a here right."

"Laura Schrager","00;27;45;27","00;27;50;18","Now. I'm not sure whether they still have an income. The church."

"Selina Smith Pierce","00;27;50;24","00;28;18;26","Yeah, I know the church there because I don't do it every year. Okay. The church that's up on its own, right across from where we used to live, we lived in that big It used to be a big yellow house. I don't know what it is now. There's an awful big house we bought that lived in my. Yeah."

"Laura Schrager","00;28;21;21","00;28;27;02","Did you, did the minister, was he, Was it the same one all the years or."

"Selina Smith Pierce","00;28;27;07","00;28;35;18","No. No. They will be going. Come, you know."

"Laura Schrager","00;28;35;20","00;28;39;07","Were they single men often or. No."

"Selina Smith Pierce","00;28;39;10","00;28;42;14","It was all married."

"Unknown Speaker","00;28;42;16","00;28;49;03","All go. Yeah."

"Selina Smith Pierce","00;28;49;06","00;29;29;06","I went to they were, they have a nice high school and they got a nice I guess now in dear high school, in grade school and there's two church these two churches. Yeah. It used to be three. They used to be one up over on the north side. And this one, the church where we went to was right across the street where we moved."

"Laura Schrager","00;29;29;09","00;29;38;13","And, after the fire, did most of the businesses reopen were they."

"Selina Smith Pierce","00;29;38;16","00;30;02;14","Only are say, they, they all but the doctor doctor left town so we didn't have a doctor too. And I think all of us did know there was a pool hall. It didn't open and there might have been several."

"Laura Schrager","00;30;02;16","00;30;07;29","Or so there was one was a grocery store after the fire was in there."

"Selina Smith Pierce","00;30;08;01","00;30;36;15","That didn't burn. There was one grocery store didn't burn out with all of above us. It was on the next block above us. But that whole block, when the fire burned, it took that whole block on that side, on the west side, but it didn't burn the buildings down on the other side. No."

