speaker,timestamp,"End Time",words
"Selina Smith Pierce","00;30;36;17","00;31;08;16","In fact, there wasn't any buildings right across from where we lived. It was and they did not begin. And that's where we built the house. Then we built the store. And then after we didn't use it, then the new store. Then we moved this one store over, made a home for us. So. So that's where we were until we bought the big house up on the hill."

"Selina Smith Pierce","00;31;08;19","00;31;19;19","Then I took teachers, we sold out and I took teachers to board and I bought them for $30 a month."

"Laura Schrager","00;31;19;21","00;31;20;05","Room and."

"Selina Smith Pierce","00;31;20;05","00;31;52;22","Board room. But I had a full house and that was an awful big house. Well, there's another lady that took them and then I she took boarders also. But she restricted to her boarders, so. And they didn't like to stay that way or want to come down, say something that I here."

"Laura Schrager","00;31;52;23","00;31;56;20","Remember any of the teachers that you that you boarded."

"Selina Smith Pierce","00;31;57;04","00;32;15;26","yes, I was first. She's married now. Miss Dow and Patty Cox, and she's married to I didn't know her name."

"Unknown Speaker","00;32;15;28","00;32;20;09","And everybody."

"Selina Smith Pierce","00;32;20;11","00;32;44;00","The first one I took was because it was Maine. I wanted Maine Gravitate Maine Women. One. I think that easier. Please tell you don't have a shop for men. You do women."

"Laura Schrager","00;32;44;03","00;32;51;15","I mean they don't mind the the meals are simple and yeah in the rooms simple."

"Selina Smith Pierce","00;32;51;17","00;33;05;17","But I had awfully nice girls. more. Let's see, I had one called was Inga medicine."

"Laura Schrager","00;33;05;19","00;33;11;11","And were most of these women and the men, were they fairly young?"

"Selina Smith Pierce","00;33;11;14","00;33;50;22","Yes. one may now have one married now on the salary. They could, they couldn't get married. So was. Or there was a lot of them. I can't think of the names I bought teachers. I think about three years. Then I bought the telephone men that came in to change the lines during the summer. After the teachers left, I had them."

"Selina Smith Pierce","00;33;50;24","00;34;12;01","I had 12 men I brought in and I had breakfast at 6:00 in the morning, but they left on Friday afternoons and then come back on Monday noon. So that would give me a little time to do what I wanted to do."

"Laura Schrager","00;34;12;04","00;34;13;23","What did they do?"

"Selina Smith Pierce","00;34;13;26","00;34;45;27","Those telephone they put in the telephone line, they they put down on the ground. Just in fact. And my my husband's sister was a telephone operator there, and she's the one she sent them to me now. I absolutely told them I wouldn't take them. So they went to see this. I sent to this other woman that took the schoolteachers and she was it has be was a name."

"Selina Smith Pierce","00;34;45;27","00;35;13;03","She was Melissa's wife. And I'd go, I don't work there because I just didn't want anybody. I wanted to do a lot of canning, you know, and get ready for peaches in the fall. And they came back and I said, no, they didn't want to stay with her. She wanted to do one too much. And they kept raising that price me till I broke down."

"Selina Smith Pierce","00;35;13;08","00;35;46;14","So I made more on those telephone men. And I did all the teachers all year and they were a lot easier to please. But I used to make six pies every morning in my life, you know, make six pies. I would drove me home. That's why I'm an old, broken down woman now."

"Laura Schrager","00;35;46;17","00;35;54;06","And that's why you're in such good shape now and say."

"Unknown Speaker","00;35;54;08","00;35;58;09","Well, I'm good."

"Laura Schrager","00;35;58;11","00;36;07;29","We have people a lot younger than you or don't get around nearly so well."

"Selina Smith Pierce","00;36;08;02","00;36;15;11","I don't know. I don't give them any more."

"Laura Schrager","00;36;15;13","00;36;16;07","Yeah."

"Selina Smith Pierce","00;36;16;10","00;36;18;07","I could have an operation on my."

"Unknown Speaker","00;36;18;07","00;36;28;23","Knee, you know, Think I knew who."

"Selina Smith Pierce","00;36;28;26","00;36;31;09","I would have had that before."

"Laura Schrager","00;36;31;09","00;36;42;07","But some of the other businesses that were on Main Street when you were there and what they sold and you know."

"Selina Smith Pierce","00;36;42;10","00;37;02;19","Well, Sam Anderson, he had a store. He had about the same as we did. And it was Mr. Gorey. Now, both of these and then and Mr. Gorey, he had the drugstore."

"Laura Schrager","00;37;02;22","00;37;06;08","And what kind of things would he sell?"

"Selina Smith Pierce","00;37;06;11","00;37;23;20","And then we saw all kinds of drugs. Yeah, most anything and drug and also we put in a line of little fancy dishes and little things like that, you know, no."

"Laura Schrager","00;37;23;22","00;37;24;02","Little."

"Selina Smith Pierce","00;37;24;02","00;38;19;22","Gifts. Yeah. And then there was the bank on the corner that in doing that was brick. And then the next place, I guess, was it was an open a lot and it was groceries. And now Anderson's didn't and Sam Anderson didn't doing what we did because he was across over across the street from the bank and the bank being brick it they couldn't catch it couldn't catch five but there was a building and some of them now there was a hall and it was ice cream confectioneries for a woman."

"Selina Smith Pierce","00;38;19;25","00;38;33;15","And she's one come coal dust. And then and that was the I see everything going on. Then there was there."

"Laura Schrager","00;38;33;15","00;38;35;20","Was a hardware store, you know."

"Selina Smith Pierce","00;38;35;26","00;38;43;05","There was a well Mr. Curtis had the hardware store next to us and then there was."

"Laura Schrager","00;38;43;08","00;38;50;08","The yeah, there was a."

"Selina Smith Pierce","00;38;50;11","00;39;06;08","Division of the store that burned on the corner, was born as his name, and that he burned out completely everything."

"Laura Schrager","00;39;06;10","00;39;06;25","What did he."

"Selina Smith Pierce","00;39;06;25","00;39;14;29","So he, he had a grocery store and open everything. Kind of like we did too."

"Laura Schrager","00;39;14;29","00;39;25;23","My was there."

"Selina Smith Pierce","00;39;25;25","00;39;57;15","It was a buildings at Boyne but I can't remember just what they was cause I know there was a pool out that we know about. And I would I didn't pay much attention to the other buildings because across the street there was a sort of a hotel and a but then none of them burned on the other side of the street."

"Laura Schrager","00;39;57;18","00;40;03;24","I thought you said the hotel did because your trunk was in there."

"Selina Smith Pierce","00;40;03;26","00;40;07;16","No, that was an old place."

"Laura Schrager","00;40;08;00","00;40;11;16","it was in your in your place, but it didn't burn to the."

"Selina Smith Pierce","00;40;11;18","00;40;55;12","Yeah. I carried it across the street but it caught fire. It didn't burn the contents inside but it might to outside the trunk. But I don't know what anything about it, but it was things in there that didn't amount to anything. I saved things. And then the map, the thing and the things that did all my silverware and I had $300 put my my son's and my folks had sent it in his presence and I put it in the suitcase and put it under a bag."

"Selina Smith Pierce","00;40;55;15","00;41;27;12","And I said, if ever this place catches fire, take that. So case out because I had all my silverware in and things that I wasn't using, they in the back was stored in some glass and things. I never thought of that. After the fire burned, everything was too. I never once thought of myself. If I had taken that and got out, I've had something."

"Laura Schrager","00;41;27;14","00;41;29;14","And that's what they say about fire."

"Selina Smith Pierce","00;41;29;14","00;42;04;12","Yeah, you just go crazy doing what you're doing. It's hard to even remember what you did do No water in the town. We got our water from the town pump. We all carried a bucket of water and we wonder why we went and got it. So that was another thing I like."

"Laura Schrager","00;42;04;14","00;42;08;11","We like to carry the water. No."

"Selina Smith Pierce","00;42;08;13","00;42;14;27","I know. I haven't been."

"Laura Schrager","00;42;15;00","00;42;17;25","Do they have sewers?"

"Selina Smith Pierce","00;42;17;27","00;42;35;04","No, No, they have No, but they didn't. They had no outside. Which everything was real work."

"Laura Schrager","00;42;35;05","00;42;42;25","But did those same men go back into business after the fire, Mr. Curtis. No."

"Selina Smith Pierce","00;42;42;27","00;43;34;23","Well, Mr. Curtis. And then. But he sold out right soon after it came through. Let's see who bought him out. I believe George Lawrence. Somebody bought him out. He, too, has also died. Same. And that kind of died, too. Yeah. And Mrs. DeVaughn, she's the one that had the confectionary store and ice cream and candy. And she also sold me over some, you know, like, no, nothing elaborate, but you could get something there."

"Selina Smith Pierce","00;43;34;25","00;43;39;12","Sandwiches and things like that."

"Unknown Speaker","00;43;40;15","00;43;44;09","yeah. Well, and."

"Selina Smith Pierce","00;43;44;15","00;44;16;17","Mostly work, but I just stop and think of it. But they're all gone. Mrs. Devine. I hope that was passed away. She lost her mind and her husband went out. Or he went out hunting and he was going under fence with his gun loaded and his gun went off killing. And then she lost her mind. After that, she had two children."

"Selina Smith Pierce","00;44;16;19","00;44;56;00","One of them. I don't know what one lives here yet, but, one was killed in the war. The one that paddled around with my son all the time. He was to our house. But she was home. But that fire was so frightening. It really. It. I tried to forget it."

"Laura Schrager","00;44;56;03","00;45;14;01","Do you think that that far had a big effect on Dearie? On, you know, after the fire were. Were things so quite different? Yeah. Yes, that's I've heard that from someone. But how, how did things change?"

"Selina Smith Pierce","00;45;14;03","00;45;54;10","Well, you see somebody lost the buildings, they lost the there things that they had. And you know, it takes a lot of money to start up again. And there were some that just couldn't. But there's this store now that, they built for Albert. He, she, we were renting a building in them. These worked on brothers. They built them, they built a brick building for us after it."

"Selina Smith Pierce","00;45;54;12","00;46;27;08","And, of course we went back in business, but a misses the point in the then and then, then there's now, I think still and very there's some empty lots where they burned in there. I don't know. I'm going to be a visual on here, but all of the post office was in the, was in the drugstore."

"Unknown Speaker","00;46;27;11","00;46;39;17","And I tried to."

"Laura Schrager","00;46;39;19","00;46;49;29","So you'd agree that after the fire that, you know, the dear and, you know, as a town wasn't able to recover."

"Selina Smith Pierce","00;46;50;01","00;47;18;21","No, I don't think it ever did come back like it was. I really don't. They may now, I don't know because I haven't been there for quite a while. I think there's a lot more buildings have been built down on the main street, goes to town. It isn't called me. I guess my view of Main Street, I don't know."

"Selina Smith Pierce","00;47;18;23","00;47;53;05","It, across the street toward Main, they were just street. I guess they did have streets too, because they were where we bought that big house up on the hill. near the school was right close to the school, and that was either house, so we didn't have a street, but nobody went by their street numbers or anything."

"Laura Schrager","00;47;53;08","00;48;06;16","I remember the last time you said something about how that that store that you opened on Main Street, the. The banker. Yeah. And."

"Selina Smith Pierce","00;48;06;18","00;48;47;09","Well, he didn't. It didn't. He started to build it, but yeah, and he made him stop it didn't get finished building it. Yeah. So then I, I don't know what he did is he said there's not supposed to be a store on that street but there are and there was at that time there was a service station there and I'd go right in the service station."

"Laura Schrager","00;48;47;12","00;48;49;03","And you been afraid of a fire?"

"Selina Smith Pierce","00;48;49;03","00;48;52;00","Starting at my."

"Laura Schrager","00;48;52;01","00;48;53;11","I had you."

"Selina Smith Pierce","00;48;54;11","00;49;20;21","no, I didn't. yes I did too because I when we first moved in there, that was my first thought that we were moving in the back of that building and there was just this one door to get out. And, there's now, there was a, a little hallway that we had to go out, go into the store through that way."

"Selina Smith Pierce","00;49;20;24","00;49;53;12","And there was a window there and we ran out to try to put the fire out. My, his niece was with me and we went out this honorable to sleep and I left in my sleep. But I had broken that window and it had awakened him and he was just screaming bloody murder when we got in and the fire was coming right through there that way so we couldn't get out of the door and get into this door."

"Selina Smith Pierce","00;49;53;12","00;50;18;13","That's right. And we had mailed up another door on the other side. So because we didn't want anybody coming into our quarters that way is where we lived. But we took I took a chair and I chair one a million pieces before the door window, but I broke the door down. I got it down and we get out that way."

"Selina Smith Pierce","00;50;18;13","00;50;47;13","That's the only way we got into the store part because there's the back with caught fire first to the back and our storeroom all was blaze when we came back in and we just did give in. And that was all within 10 minutes later we never could get into my baby. I, he would just point out where I would have been something."

"Selina Smith Pierce","00;50;47;16","00;51;00;20","So I've been terribly afraid of fire. I was saying, if I smell smoke, I get up and go through this whole house. I go downstairs, even any time of the night, I just go down to the furnace. All right?"

"Unknown Speaker","00;51;00;24","00;51;07;21","Everything's all right. And I can't get over that."

"Selina Smith Pierce","00;51;07;24","00;51;14;27","Fear of fire."

"Laura Schrager","00;51;14;29","00;51;27;03","Are there any other things that you remember from dairy? You know, things that happened? you know, events in the town or what? Events in the town?"

"Selina Smith Pierce","00;51;27;20","00;51;33;13","they used to have a strawberry festival where every year."

"Laura Schrager","00;51;33;15","00;51;37;26","And, what was it, a a parade?"

"Selina Smith Pierce","00;51;37;26","00;52;14;21","Yeah, man. Well, I had a big town, but that was after we left. That was my. Well, when I lived, they started there. I guess they kept them to about two years ago now. But they also had a strawberry range. We raised some of the nicest strawberry you ever saw, and that was out on Texas Ridge. I guess you know where it was."

"Selina Smith Pierce","00;52;14;24","00;52;15;26","That's where we live."

"Laura Schrager","00;52;16;01","00;52;22;04","First, where could you sell the straw moves."

"Selina Smith Pierce","00;52;22;06","00;52;57;03","Or he took them to Moscow. Not much trouble. So now people are very anxious to employ them. So strawberries, I never forget one of them. I was happy. beautiful berries. I'd like to get a hold of them now, but they can't raise them. And now they say there's something in the ground."

"Unknown Speaker","00;52;57;03","00;53;09;14","That they can't very well."

"Laura Schrager","00;53;09;16","00;53;12;24","Did they have 4th of July celebrations from."

"Selina Smith Pierce","00;53;12;26","00;53;42;10","When they used to before we came? They I don't know where they didn't live here. They just had big times. I guess that was before my husband was in the service. Well, dear, it was a nice little town. It was nice people, very nice people."

"Laura Schrager","00;53;42;12","00;53;55;13","Friendly in were most of the people that lived in town, were they just the people who were connected with the business was."

"Selina Smith Pierce","00;53;55;15","00;54;07;19","No, not a lot of people in town. They worked in the woods. You see, the men would get in the woods, they'd go be gone all week on weekends."

"Unknown Speaker","00;54;07;21","00;54;12;11","So I had a lot of."

"Selina Smith Pierce","00;54;12;14","00;54;16;11","I think a lot of them doing that. Yeah."

"Laura Schrager","00;54;16;13","00;54;20;20","And most of them can come home every night though now."

"Selina Smith Pierce","00;54;20;23","00;54;32;23","Well they could I guess now They didn't used to, they didn't have the cars they have now."

"Laura Schrager","00;54;32;26","00;54;35;18","Would you go on to Moscow much from dearie."

"Selina Smith Pierce","00;54;35;27","00;55;04;09","yeah. We bank and to Moscow most of the time. that's what we're going to try and we did most of all we were the banks there too. We've bank there and in Moscow, we as we went in Moscow, quite a lot more. Do you go to a nice little town like Moscow?"

"Laura Schrager","00;55;04;12","00;55;08;03","Where did you get most of your groceries from."

"Selina Smith Pierce","00;55;08;05","00;55;25;21","You mean? Well, you know, men came through and took orders from all the stores and they were shipped from Spokane and into Deering. They'd come by free."

"Laura Schrager","00;55;25;24","00;55;29;03","Would you get a shipload every week or so?"

"Selina Smith Pierce","00;55;29;15","00;55;55;23","yeah. Do you know they would come along? So not every day you'd get some groceries or some things, you know, we were the toy store put in and the produce there, they didn't. Nobody cared. So we got quite a big trade on produce."

"Laura Schrager","00;55;55;26","00;56;03;23","What were you able to sell on the way of produce. So what were you able to sell? What could you store?"

"Selina Smith Pierce","00;56;03;26","00;56;20;03","Well, we took everything in the line of, you know, one of the, like tomatoes early in the season and, and radishes and stuff like that. We always got."

"Laura Schrager","00;56;20;06","00;56;22;27","Would you buy from the local farmer? You mean you got them?"

"Selina Smith Pierce","00;56;22;27","00;56;36;14","No, they would come from. We'd have them produce houses. Course they came down, took orders."

"Unknown Speaker","00;56;36;17","00;56;41;24","Shipped to me and how."

"Laura Schrager","00;56;41;26","00;56;45;01","Would you run? Did you have meat?"

"Selina Smith Pierce","00;56;45;03","00;57;01;14","No, we didn't have meat. There was a butcher shop up above. But that's the one. Didn't burn on the other side of the cross. From the street up above us."

"Laura Schrager","00;57;01;16","00;57;04;13","Did you have any smoked meat type stuff?"

"Selina Smith Pierce","00;57;04;20","00;57;07;16","yes. We used to handle smoked."

"Laura Schrager","00;57;07;18","00;57;10;03","Did you have Cheez-Its? Yeah."

"Selina Smith Pierce","00;57;10;06","00;57;25;15","Yeah. cheese. You know, we cut it down. People come in, tell you about what size cheese. You go."

"Laura Schrager","00;57;25;17","00;57;28;09","Did you deliver?"

"Selina Smith Pierce","00;57;29;09","00;57;50;00","we started it, but we quit because it was too much. We did to some people, like elderly people that couldn't get into the store, and they'd call them out, but we'd take an order out to."

"Laura Schrager","00;57;50;03","00;57;54;00","The other things. Did you have, Did you have credit? Did you ever."

"Selina Smith Pierce","00;57;55;00","00;58;28;19","yes. That's what kills a person is they credit. Yeah, It was an awful lot of people. And we burned out. The bills were paid. They were some people very honest and brought in their slips. What? They had some paid."

"Laura Schrager","00;58;28;22","00;58;34;04","Would you. Did you extend credit to them again if they thought."

"Selina Smith Pierce","00;58;34;12","00;59;11;03","well we did. Yeah I wouldn't but he would. And his sister worked with us in the store. One girl came in and she. the biggest order. She had the counter just full and she said to priest and so sister in law said, you know too much here now she commenced to put things back on the shelf and I want to go tell her on the back the basis for she never having the thing."

"Selina Smith Pierce","00;59;11;06","00;59;26;03","Okay. But they were people that never would pay but boy they buy things and I didn't think we could afford to get rid of them."

"Laura Schrager","00;59;26;05","00;59;27;19","But you never."

"Selina Smith Pierce","00;59;27;21","00;59;31;22","They would get them for nothing."

"Laura Schrager","00;59;31;24","00;59;35;24","But you couldn't refuse because you'd get in trouble then."

"Selina Smith Pierce","00;59;35;27","00;59;40;24","Well, no, you can, you can refuse. If they didn't pay."

"Laura Schrager","00;59;40;26","00;59;43;03","I mean, your husband would owe you."

"Selina Smith Pierce","00;59;43;03","00;59;54;23","And he wouldn't turn anybody down. Yeah, I did. My sister and I did this."

"Laura Schrager","00;59;54;23","01;00;00;23","One other story I remember about Lew Wells, his funeral."

"Selina Smith Pierce","01;00;00;26","01;00;01;23","The cards lady."

"Laura Schrager","01;00;01;25","01;00;02;22","Yeah."

"Selina Smith Pierce","01;00;02;24","01;00;03;29","Yeah."

"Laura Schrager","01;00;04;02","01;00;07;06","I remember. You said that you went to that funeral."

"Selina Smith Pierce","01;00;07;08","01;00;10;10","I did? Yeah."

"Laura Schrager","01;00;10;12","01;00;12;06","And there weren't any other ones."

"Selina Smith Pierce","01;00;12;11","01;00;14;25","Yes. I got to thinking after that, they."

"Laura Schrager","01;00;14;25","01;00;16;01","Were all there were."

"Selina Smith Pierce","01;00;16;02","01;00;47;02","It were a little people too. Yeah. After you left, I thought about that. I thought that they were. They were good. She was like good people. And they were just. They were two colored families, was all. It was there in this Mary. Yeah. She, she belonged to our Lady AME to just like one of us. Pretty good name, but."

"Laura Schrager","01;00;47;05","01;00;56;24","You know, there were a lot of other, Negro people that showed up for that funeral."

"Selina Smith Pierce","01;00;56;24","01;01;16;00","Though. Well, they weren't too many people because, there wasn't too many people to go, you know, colored people there, wasn't they were the only colored people in the. That is, there were two families there."

"Laura Schrager","01;01;16;03","01;01;20;12","What was the other one? King that was related."

"Selina Smith Pierce","01;01;20;12","01;02;14;17","The one was he was a I don't recall. I never saw her husband. I don't know whether he was dead or what. I don't know what happened. Yeah, but she had two two children, Mary. We talked about her. She was an awful good woman. She and I had more than I could do. I'd go on Mary Hill, go make sure she's passed away."

