speaker,timestamp,End Time,words
Sam Schrager:,00:00:00:00,00:00:23:15,"This interview with Frank Herzog was recorded at his home in Harvard on July 18th, 1975. The interviewer was Sam Schrager. The poor sound quality on side A of this tape was corrected for the remainder of the interview."
Frank Herzog:,00:00:23:17,00:00:28:09,What?
Frank Herzog:,00:00:28:12,00:00:35:16,Oh.
Frank Herzog:,00:00:35:19,00:00:41:20,No. I don't know what you really wanna know about that.
Sam Schrager:,00:00:41:22,00:00:46:03,"Well, where did you track? Mostly. Where?"
Frank Herzog:,00:00:46:05,00:00:52:11,"Right, right. Okay. Not hard, but."
Frank Herzog:,00:00:52:13,00:01:11:29,We tracked muskrat and the file. I didn't know that the. the fact that they come out for good.
Frank Herzog:,00:01:12:01,00:01:36:29,"Or last, but that my father tracked there all the time. I was here burning the. Last year, my brother and I was going to school here, along with a program that be proud of."
Frank Herzog:,00:01:37:01,00:02:17:05,"That year they paid $10 bounty. The their. we had. Four. Right. And then one year old had to bear. we got it in, spring. we figured that if you to keep the bounty on them. So then we the first draft, you've got them in the spring when the fur was good. See?"
Frank Herzog:,00:02:17:08,00:02:22:09,But then you broke. Bad deal.
Sam Schrager:,00:02:22:11,00:02:30:21,"Oh, a hundred bucks. Sounds like, 100 bucks. Sounds like a lot of money, then, For scoop kids, any."
Frank Herzog:,00:02:30:27,00:02:36:25,He was.
Frank Herzog:,00:02:36:28,00:02:44:08,"You know, we didn't want to track him on the first."
Frank Herzog:,00:02:44:11,00:02:57:09,"Well, number of the killings stock, I guess, in places I'd never eaten. They put bounty."
Unknown,00:02:57:12,00:03:06:27,"You know, with a head of."
Unknown,00:03:07:07,00:03:11:05,I don't know.
Frank Herzog:,00:03:11:08,00:03:28:10,If you were in there. But it's really the way the game commission could take a coyote from up there to kill all the deer. And now.
Frank Herzog:,00:03:28:12,00:03:44:18,"I'm had brains enough to know what. Just like they. They. I investigate this, and I found out that I think they."
Frank Herzog:,00:03:44:21,00:04:02:00,"This year they found 14 or 14 elk has been killed and then buried them for 12. And they found the same thing, right? You."
Frank Herzog:,00:04:02:02,00:04:21:14,Why? And what is a bear? Like on a run to fit me?
Frank Herzog:,00:04:21:16,00:04:30:22,"Oh, well, at that time, you know, the was but the heart. There was no."
Frank Herzog:,00:04:30:25,00:05:00:13,"More correct. Through through anything like that. Everything was fine. So then guns recovered and then, you know, would be a lot of them over to get to the war era and get rid of them. When get them and take them out the woods and kill you. And for Kyle, they."
Frank Herzog:,00:05:00:16,00:05:10:01,And right wait for the coyotes. Got more number.
Frank Herzog:,00:05:10:04,00:05:22:12,You know a lot. Magpies buzzing. I used to call them turkey buzzard.
Frank Herzog:,00:05:22:14,00:05:38:04,And we couldn't say to track folks. what you can see. Did you get named Pine and the firm up the trails from the name to it? And it may look like a minute.
Unknown,00:05:38:05,00:05:43:01,In the tree.
Frank Herzog:,00:05:43:03,00:05:51:10,"Oh, record. I own five, and I was."
Frank Herzog:,00:05:51:12,00:06:26:08,"And the towns. And in the winter time, I wait until they got the word in or grew it. And then. And it started snowing real hard. Go. You said you trapped in the trail and brush. You know you got the back of you birds out to try to push a free and, snow. Cover the thing up natural."
Frank Herzog:,00:06:26:09,00:06:32:20,"And the next morning, you. There's a lot of."
Sam Schrager:,00:06:32:23,00:06:37:18,When you see the trail. You mean a walking trail or animal trail.
Frank Herzog:,00:06:37:21,00:06:49:14,"And I to me, you take your horse out into it. You put it all the way through on the 33 and 34."
Frank Herzog:,00:06:49:16,00:06:55:13,Crisscross.
Sam Schrager:,00:06:55:15,00:07:04:04,"I always had the idea the coyotes, or at least some of them are pretty wily, pretty smart animals. Is that truth?"
Frank Herzog:,00:07:04:04,00:07:26:01,"You think there really is? After you draft more while. All right, now. I could go out and trap coyotes that haven't been trap see around here for years. I could go out and catch them right near."
Frank Herzog:,00:07:26:03,00:07:57:02,"But. After a bit, when they seen those other tiles, you know, trap. And then they get wise. Dirty fox. Yeah. I've had I had a threat set in the snow in the trail. I had the coyote walk up to the pack and, you know. But see, there's no need to go around."
Frank Herzog:,00:07:57:04,00:08:28:26,"But when you set a trap, if you had the set, naturally you and. You dig a hole in the ground and set to trap them. So level would be trail covered with whatever is around there. So I know sure. And. You got to know. Not through. It doesn't. You're not going to get no coyote."
Frank Herzog:,00:08:28:29,00:08:59:07,And then other stuff. Okay. But. And then the trail. Where they go down and the drawn up. You set the trap on the inside and catch a moon? No coming in. If the going up that you know I'm the trail manager. Try to get the nose to the ground.
Frank Herzog:,00:08:59:09,00:09:10:01,The.
Sam Schrager:,00:09:10:03,00:09:15:22,Lose bait in with what? What would you bait the traps.
Frank Herzog:,00:09:15:25,00:10:01:22,"You know, a trail set, maybe. And they didn't. Because you can. You can use fan and go to try to. Good in the creeks and fish for the man in the bottle. And up in the third row. And, you know, knock it out when you know the coyote in that. Yeah, but he couldn't have."
Frank Herzog:,00:10:03:01,00:10:14:13,no affair or you or anything. You can or something. Just roll. And what made the you come.
Unknown,00:10:14:14,00:10:20:15,In the whole point?
Unknown,00:10:20:17,00:10:26:05,Over.
Frank Herzog:,00:10:26:08,00:10:59:08,"On the that in there to them and then a rat and all that friendly. And you can put a few in a sack and, and or whatever trap we may trout hang them up in the tree, you know, up to a mile and move from right to it. I read that where it was grass. And then we went."
Frank Herzog:,00:10:59:12,00:11:20:16,We set a trap. We used a piece of old or meat or. And a little honey. And other than. That and they can.
Frank Herzog:,00:11:20:18,00:12:03:18,"Only find a brush file or something. And where they can part in a V-shaped, you know, and the world is, are some and and but the can't and then that. And never end but one that was hard to track. He'd come up and work for under the trap and set it up on the side. When they and, drive the second time he did it live, I took one trap up."
Frank Herzog:,00:12:03:21,00:12:34:06,The next trap ahead said I took it up and brought it back. And I. Set one trap real good so he couldn't see it with this knife. And the other one. I said it right in front of it and said it so he could see it. He'd see it with the track back. Nobody comes up with this one up there.
Frank Herzog:,00:12:34:09,00:12:38:24,There's no. And find the right legs.
Frank Herzog:,00:12:38:27,00:12:39:18,You.
Frank Herzog:,00:12:39:21,00:12:48:29,"Know, through that. And he had two dogs off. He'd been tracked before."
Frank Herzog:,00:12:49:02,00:13:28:06,"Somebody had caught him and. Probably set the trap for all. We just stick sharp sticks up around them. The track. I put the foot, I wouldn't step on them. Sharp sticks them. A nice, smooth life. That we are. Yeah. It's a trap. Is that right? The big trigger hook goes over the John. Okay. And then meet the pan."
Frank Herzog:,00:13:28:08,00:13:50:16,And you both turn that around the opposite direction. So. And he comes in here and he gets on that trigger. Throw it further up there. He never. Then that's what somebody said. Track that right through. He's further. It got to go.
Frank Herzog:,00:13:50:19,00:14:04:08,The other way. All it is is the John the pan and. He found the.
Frank Herzog:,00:14:04:11,00:14:09:16,"You know, we had the."
Frank Herzog:,00:14:09:18,00:14:46:23,"Edge right. They say come here. The bear people say that they not know what they're talking about. And the the red yellow dog part, part in the. And he said, the good, the bad lord, he does not know in front of me or go in the fact he can go right around there and the trap and this, this we got there."
Frank Herzog:,00:14:46:25,00:15:20:23,"Is an open hillside. You got loose. That's the club we always first. And the, three that big around probably ten, 12ft long. But the Catherine but long for. So you can follow that way to come. Somebody get. Oh, no. Yeah. This there got that fog. You can put down that open hillside. No. You did see where the black the other three go."
Frank Herzog:,00:15:20:23,00:15:47:05,"Right where that trap. I'm one from the foot. You run that there. And then move. And then climb a tree. I'm up, up three and be up there on the limb with that. Neat. Correct. but put in that farm now."
Sam Schrager:,00:15:47:08,00:15:58:02,"And, you got the trap chain down there, don't you? How do you how do they get the how they get the trap out to move way?"
Frank Herzog:,00:15:58:05,00:16:13:26,"I don't know, I didn't see you climb it, but the I don't know is you put it in the,"
Frank Herzog:,00:16:17:03,00:16:25:27,And there or very.
Frank Herzog:,00:16:25:29,00:16:50:11,"Hot mud. and it kind of go in one direction. And that there. I've had them run that fog around the tree like that. And they can come around this way, come back around this point. We got those right? No, they right there or you go that way."
Unknown,00:16:50:13,00:16:54:07,Or we think the home.
Sam Schrager:,00:16:54:09,00:17:05:09,Did you wait. Did you change the trap like around the tree. Did you put was there a chain on the trap to hold it there so we couldn't move?
Frank Herzog:,00:17:05:12,00:17:34:21,"Well and do and you that probably as you folks know for you and they they didn't said there wasn't where you had your trap set. You just ruined everything. Tear it all down. All right. You put a clog on and get in here, take off and kill him and bring your trap back and said."
Frank Herzog:,00:17:34:24,00:17:47:13,"Okay, you know what I do? That they come. No. Are you talking about the chain that they came in on their trap?"
Frank Herzog:,00:17:47:15,00:17:59:26,Three feet came where this horrible and that another that big around.
Frank Herzog:,00:17:59:28,00:18:21:02,And put it on the three of you. You can't put that ring over it. Let three in. Right in a big way. We can't get very impactful over. The main on that one. So they won't come another.
Sam Schrager:,00:18:28:10,00:18:35:27,How often would you check the traps? Those bear traps every day.
Frank Herzog:,00:18:36:21,00:18:46:08,"oh. The is in fact, they're never going to shoot one right there. You."
Frank Herzog:,00:18:46:10,00:18:53:24,If you come in at three cornered.
Frank Herzog:,00:18:53:27,00:19:03:13,By the somebody out that had the time to go and look at them like.
Frank Herzog:,00:19:03:16,00:19:26:25,Kill them every Tuesday and then. When coyote to your clothes. We make muskrat traps. Check every day.
Sam Schrager:,00:19:26:27,00:19:41:09,"What would one of those bears if he'd been in a trap for a few days? When you got out there to him, would he still be, alive and mad? Yeah."
Frank Herzog:,00:19:41:11,00:19:46:02,"I remember the year, and."
Sam Schrager:,00:19:46:04,00:19:52:09,I read they. Would they be furious? Would they be mad?
Frank Herzog:,00:19:52:11,00:20:25:19,"Some. But the most, all I think about. Yeah. What? We caught one, and he hung up beside him, and the yellow, you know, find more info that they did not know, but that there are, there are. And mad he grabbed in the nuts and. Right. You got a lot of you done that. Yeah. No. The people have."
Frank Herzog:,00:20:25:21,00:20:35:04,Burned in for.
Frank Herzog:,00:20:35:23,00:21:21:12,"for all I need. I need that bear. You never carry the gun. You had that, like, for, like, a pack it carrying the club about and 12ft long and killing more than them over the head."
Frank Herzog:,00:21:21:14,00:21:29:06,"More, too. Very many deer in this country. That time."
Frank Herzog:,00:21:29:08,00:21:38:04,And it's up on you to see a deer.
Frank Herzog:,00:21:38:06,00:21:45:14,"Or it's a bunch of mule deer up on go. You know, we had fun and."
Unknown,00:21:45:16,00:21:56:29,"You know, and reform."
Unknown,00:21:57:01,00:21:57:19,And was.
Frank Herzog:,00:21:57:21,00:22:01:05,No season.
Frank Herzog:,00:22:01:07,00:22:03:26,"And, oh."
Frank Herzog:,00:22:03:29,00:22:08:25,To see.
Frank Herzog:,00:22:08:27,00:22:20:24,That that. I didn't that but I like.
Frank Herzog:,00:22:23:25,00:22:55:02,"There was quite a few people correct. Kyle. There. They kept them, you know, go and there wasn't. So think that now. And then Kyle to for the. Father in the name."
Sam Schrager:,00:22:55:04,00:23:08:00,"Did you have places that you set and reset the same bear trap? Was there special places where you you picked out for, or would you move them around."
Frank Herzog:,00:23:08:02,00:23:24:11,For them but in the same place? Nothing bothered me.
Frank Herzog:,00:23:24:13,00:23:30:05,"You see, it?"
Frank Herzog:,00:23:30:07,00:23:39:21,There. Traveled around to the country.
Frank Herzog:,00:23:40:13,00:24:22:00,"every so often I got a tree that the mark and then it by a road bond. Every bear comes along. Or that. And the device to that. You can follow it, to record sets and tracks from that row fit for."
Frank Herzog:,00:24:22:02,00:24:54:13,"I saw up here on Hudson the Vine. Or there was a bear. the tree was all marked up for the band, Mark. And that right there was one. And read that. You know, I'd take three tall, and I had to reach up by that and touch it where he didn't. So that never did come of tree. I know in time to find."
Frank Herzog:,00:24:54:16,00:25:07:27,But because of all of that. The help they gave me was.
Frank Herzog:,00:25:08:20,00:25:19:13,"another thing they do here. Every once in a while, somebody around the country, you know, walk."
Sam Schrager:,00:25:19:15,00:25:23:11,"Away. You know, wolves in this country."
Frank Herzog:,00:25:23:14,00:25:36:20,And just that big overgrown. Oh. We caught one that many over five feet.
Frank Herzog:,00:25:36:29,00:26:02:23,"fell on it. You know, these fur houses, they used to have grades extra large, large, medium and small. And their. This used to be lot, and that the only high we ever got that we got extra large or."
Frank Herzog:,00:26:02:26,00:26:13:28,And big overgrown. I didn't like anything else.
Frank Herzog:,00:26:14:01,00:26:14:10,"So,"
Frank Herzog:,00:26:14:16,00:26:25:15,"You did a month. That was you. And they said, it was hanging up in the meat market. The."
Frank Herzog:,00:26:25:18,00:26:31:19,I said it right. 498.
Frank Herzog:,00:26:31:21,00:26:37:25,"And they looked at like, you know. They knew."
Frank Herzog:,00:26:37:25,00:26:41:05,But that.
Frank Herzog:,00:26:41:07,00:26:46:25,"You know, from dark brown."
Frank Herzog:,00:26:46:27,00:26:58:12,"And and everything is something like that, you know, and you do a three dog."
Sam Schrager:,00:26:58:14,00:27:04:27,How much trapping did you do when you were a kid?
Frank Herzog:,00:27:04:29,00:27:35:15,I regret it every winter when the first be.
Sam Schrager:,00:27:35:17,00:27:51:21,"Did you father teach you that? How you learned from your. From your father? Did he teach you boys how to do it? What did your father teach you boys? How to do it? Oh, yeah."
Sam Schrager:,00:27:51:24,00:27:53:12,The deer.
Frank Herzog:,00:27:53:15,00:27:57:00,In.
Frank Herzog:,00:27:58:08,00:28:23:24,trap. And then click experience. Who you trap? The more you learn it. Like anything you.
Frank Herzog:,00:28:23:27,00:28:32:16,I still got. Three married to. I was all for 35. No peace for.
Unknown,00:28:32:18,00:28:43:28,Me. I don't think you can. But now.
Frank Herzog:,00:28:44:00,00:28:57:10,"You know, I sold a whole bunch."
Frank Herzog:,00:28:58:29,00:29:12:20,"in fact, what? What good. that what? That bear."
Frank Herzog:,00:29:13:03,00:29:23:26,"Yard ornament. I hanging up on the fence. Yeah, right. So."
Sam Schrager:,00:29:23:29,00:29:36:12,Do you remember. Do you remember how old you were when you started going out with your father and looking at the traps?
Unknown,00:29:36:15,00:29:49:29,No other.
Frank Herzog:,00:29:50:16,00:30:08:07,"12, 14 years old. The year."
Sam Schrager:,00:30:08:10,00:30:17:22,"You think the the blood bothered at first, and then the animals being trap you that they get used to."
Unknown,00:30:17:24,00:30:23:13,You know what?
Unknown,00:30:23:16,00:30:27:05,That that.
Frank Herzog:,00:30:27:08,00:30:28:21,You said blood.
Sam Schrager:,00:30:28:24,00:30:35:10,"Yeah. Just when you. As a kid, I was thinking. And just a little kid going out and."
Frank Herzog:,00:30:35:12,00:31:01:29,From. I think I think the was one big problem. He couldn't be around. Were you butchering a hog or be in the. He had blood. You get the bigger out this.
Frank Herzog:,00:31:02:02,00:31:15:27,Year and.
Sam Schrager:,00:31:15:29,00:31:27:19,"Did you just leave the meat? Well, most of the time. Or, did the people want it? And the people eat the meat or just leave it? Yeah."
Frank Herzog:,00:31:27:22,00:31:51:17,"And, Or go to town. Go iron or sometime take the sirloin."
Frank Herzog:,00:31:51:19,00:32:28:04,Meat and the B eight. You.
Sam Schrager:,00:32:28:06,00:32:40:05,Did you say. Did you think there was much luck involved in that? In in trapping? Or was it just the skill with knowing where to put.
Frank Herzog:,00:32:40:07,00:32:52:28,No luck. Whatever. No skill or no experience.
Frank Herzog:,00:32:53:00,00:32:59:16,In.
Frank Herzog:,00:32:59:18,00:33:20:22,Luck. Very.
Frank Herzog:,00:33:20:24,00:33:27:14,Good. By trapping me.
Frank Herzog:,00:33:27:16,00:34:16:06,"No. No less. Saying he leave around that trap. And the more you know how to set that. The more made clear for the kids. And, move at set up. You know, if they didn't set right and if they can set. In the water that didn't freeze. And cover the trap of water so we don't go over your trap and also get in the water and splash your whole set with water and then kill."
Frank Herzog:,00:34:16:09,00:34:45:03,"And you keep and try to, well, with a full product like that. And so you go to a trap, bring over the well, take it down in the water so. And on guard in your water and get down in them. Trap roughly."
Frank Herzog:,00:34:45:05,00:34:55:16,Otherwise I may come to the front of.
Frank Herzog:,00:34:55:18,00:35:04:28,The the trap. Anyway. Time you could feel.
Sam Schrager:,00:35:05:01,00:35:10:09,Did you do good trap and make sure. Was there a lot of make or.
Frank Herzog:,00:35:10:09,00:35:16:08,"I wouldn't say a lot, but Lord, quite a few."
Frank Herzog:,00:35:16:11,00:35:35:11,The more you tried that either. Yes. And God first started it and wanted it quite a lot. And there was no beaver really? for.
Frank Herzog:,00:35:35:13,00:35:46:11,An old cat. Before we got.
Sam Schrager:,00:35:46:13,00:35:54:06,"Over. I say, there was there was guys in here trapping before the golden gold miners even came."
Frank Herzog:,00:35:54:08,00:36:03:09,Yeah.
Sam Schrager:,00:36:03:11,00:36:09:13,I suppose beaver was what they were looking for more than anything else. Yeah.
Frank Herzog:,00:36:09:16,00:36:15:28,"Oh, they had everything that goes with it."
Frank Herzog:,00:36:16:01,00:36:22:06,And clean out the beaver.
Frank Herzog:,00:36:22:08,00:36:54:24,"That's another thing in the game. Me from the rotten. Then they let the trappers go away. Back up in the crates and trap so beaver out. It should be that long. One down here doing damage with that. So I think. Way back in the hills and. I used to be quite a lot of beaver back up, you know."
Frank Herzog:,00:36:54:26,00:37:00:29,"But then getting them all, one down and what good."
Sam Schrager:,00:37:00:29,00:37:05:13,"Do the beavers do back there? You know, I."
Frank Herzog:,00:37:05:16,00:37:31:18,"Hold the water back from the summertime and, you know, open water, you know, and then of control. Pretty good food. The fish."
Frank Herzog:,00:37:31:20,00:37:46:22,All and and like that. Yeah. And there I work on the forest in that. And then up on the east for for the pot. But I.
Frank Herzog:,00:37:46:24,00:37:58:07,"Am the beaver and put in the dam and then for the trail, you know, frame."
Frank Herzog:,00:37:58:10,00:38:11:18,"All right. So it, it pretty hard to move that trail because the hill was deep rocky and we thought we carried Beaver Dam out."
