speaker,timestamp,End Time,words
Frank Herzog:,00:38:11:20,00:38:18:12,Right there. That dam I know it's worth two.
Frank Herzog:,00:38:18:14,00:38:40:23,We got in that or at all out. And lake more than build up. Yeah. Right. Yeah. For very. I hope you get out there and bask a stake in the roof over here.
Sam Schrager:,00:38:40:26,00:38:43:29,And the boys do.
Frank Herzog:,00:38:44:01,00:39:01:06,"It like it. Then nobody said. Yeah, that up again. But it up."
Frank Herzog:,00:39:01:08,00:39:11:21,And.
Sam Schrager:,00:39:11:24,00:39:16:26,What about Cougar? Frank? You run into them at all.
Frank Herzog:,00:39:16:28,00:39:50:18,"You know, I've been around. Was I cried a lot. I was working in the woods, and. But in the early days, there was. Very few Hoover and. It would be for a lot of good for taking."
Frank Herzog:,00:39:50:21,00:40:10:17,"You know, was quite a few people around. And how. They run there and."
Frank Herzog:,00:40:10:20,00:40:26:17,"Oh. Used to trap Lake with quite a lot of. And then and, I don't think there's one."
Frank Herzog:,00:40:26:20,00:40:36:24,"Every once in a while, we get one or big Lake in a bear trap."
Frank Herzog:,00:40:36:26,00:40:39:04,And.
Frank Herzog:,00:40:39:06,00:40:50:01,"We didn't want to come there for her. Was, the money? Is it? So with the lake would be broke?"
Frank Herzog:,00:40:50:04,00:41:18:15,"You only had a 14 steak and fed with her neck and pinned them down and killed his job, and then they got money. Go. Get the jacket and just the tendons and hide the whole, you know."
Sam Schrager:,00:41:18:17,00:41:29:19,Did you ever catch any of those ones again? The ones you cut one leg off later? No.
Frank Herzog:,00:41:29:22,00:41:34:28,I don't know what they did know.
Frank Herzog:,00:41:35:01,00:41:54:00,It 41. Know I have. I have got several coils and one I draw for.
Frank Herzog:,00:41:54:03,00:42:02:02,So I don't feel I like to.
Sam Schrager:,00:42:02:05,00:42:10:12,You think there's more game now than there was in there? Was it or less?
Frank Herzog:,00:42:10:15,00:42:29:20,"Well, a lot more elbow deer. I don't know what. In fact, then what they tell. There was a few deer scattered around, but now is."
Frank Herzog:,00:42:29:23,00:42:39:24,"A few years ago, you lot the deer around here."
Frank Herzog:,00:42:39:27,00:42:46:26,Are winter and coyote.
Frank Herzog:,00:42:46:28,00:43:03:15,"Here is the idea. A coyote and the thing that we have on in the winter time. Except in this country, except in game."
Frank Herzog:,00:43:03:23,00:43:31:14,"what game is the bird and. Pheasant. Grouse and deer? No. Rabbit. I mean, in red. There was lots of rabbit. They were gray from red with. They're killing deer in the winter. I thought they live in that."
Frank Herzog:,00:43:31:16,00:44:06:25,"You take in that deep snow, especially if there's a little crust on. And they get there and you roll through the crust, and then you cut. You know, if I didn't grow it down and then chew his arms out while he's still alive and then go and do the same thing, you know. killed several deer drug with them down into the road with their hands down."
Frank Herzog:,00:44:06:28,00:44:14:01,"You know, you can't poison them."
Frank Herzog:,00:44:14:04,00:45:05:19,"Or put a bounty on. It they go and put a bounty on them while I grew up. Trap myself. Back in the summertime. You know, this winter. Trapping without a bait. It's kind of tough. In fact, it's snowed in and frozen and. Everything. Yeah. In the summertime, I. Make crispy bacon for a while. For. The water."
Sam Schrager:,00:45:05:21,00:45:24:13,"These guys that, they use house hunting with that is mostly for sport. Or they probably. I mean, they didn't get, like, the quality that you could get trapping crazy with hounds."
Frank Herzog:,00:45:24:16,00:45:28:20,"And, they don't seem to be."
Frank Herzog:,00:45:28:23,00:45:58:02,"So thick that the roots are more foxy in round. but they can get where the hounds would run and one and, and they could shoot it. And go over and take out you. I don't think you can't hurt."
Frank Herzog:,00:45:59:08,00:46:07:26,"you. A year or so ago, the federal outfit that head hounds down there, Prince."
Frank Herzog:,00:46:07:28,00:46:19:11,"And with the chasing coyotes. But I know that they didn't have much success but a while, and. Yeah."
Sam Schrager:,00:46:19:13,00:46:24:14,"Did you do that when you were when you were traveling? Did you use hounds, too?"
Frank Herzog:,00:46:24:16,00:46:28:08,"I mean, they referred."
Sam Schrager:,00:46:28:10,00:46:33:25,Where do you. Where did your father pick it up? The trapping. You know how he learned?
Frank Herzog:,00:46:33:25,00:46:40:26,It started out in Pennsylvania.
Frank Herzog:,00:46:40:28,00:46:53:01,And run track. And then when?
Frank Herzog:,00:46:53:03,00:47:18:26,And then it came out here and.
Frank Herzog:,00:47:18:28,00:47:50:09,"Here. this is getting to be quite a few wildcat around here now. And, you know, I don't know for sure, but I believe that the late kill the wildcat because the Rocky. You know, we got the wildcat and the track and line."
Frank Herzog:,00:47:50:11,00:47:55:13,"And Coon was a son of a from in this country. And,"
Unknown,00:47:55:16,00:48:07:10,"I know, I know."
Unknown,00:48:07:12,00:48:08:04,Well.
Sam Schrager:,00:48:08:07,00:48:18:12,"Would you say that your father, he was one of the main trappers in this country when he was here."
Frank Herzog:,00:48:18:14,00:48:52:01,"Well. I guess so. And but he didn't. Just make a business draft. He bought and bought some. You know. An environment. Or if in the winter time or not, much to do on the farm. But we try."
Frank Herzog:,00:48:52:03,00:49:11:04,I don't I don't know anybody with in this country that just made a business trip that.
Sam Schrager:,00:49:11:06,00:49:19:10,We would you quit it. And when a spring come along. We.
Frank Herzog:,00:49:19:13,00:49:41:01,And for the fur got no good. Yeah. I reckon you cat bring to bear when they come out.
Sam Schrager:,00:49:41:03,00:49:55:17,"I've heard that you're that your father was, pretty tough guy. That he's a strong guy."
Frank Herzog:,00:49:55:19,00:50:00:18,"Yeah, and big man and."
Frank Herzog:,00:50:00:20,00:50:06:25,Hard worker.
Frank Herzog:,00:50:06:27,00:50:11:12,And.
Frank Herzog:,00:50:11:14,00:50:29:03,Take anything off anybody going around looking for trouble?
Frank Herzog:,00:50:29:05,00:50:31:07,Yeah.
Sam Schrager:,00:50:31:09,00:50:40:19,Somebody mentioned to me that I think maybe it was Glenn mentioned here that he. He cut his tail off.
Frank Herzog:,00:50:40:21,00:50:41:27,Kind of. What?
Sam Schrager:,00:50:41:29,00:50:43:11,He cut his toe off.
Frank Herzog:,00:50:43:13,00:51:36:21,"So we were up here on the farm registration. Oh. Trees and brush and start to clear up land. You know, over bird. ax riots and tried to throw one, two. And he took it. He was not dead. He put it back. And what? The word. It's a bone steak, you know, that bothered. So my brother down to the house after a pair of these side cut and wire clippers, you know, and he brought it back, and he took that and cut that bone or clipped that bone off, so it went stick up."
Frank Herzog:,00:51:36:23,00:51:41:18,But he still.
Frank Herzog:,00:51:41:20,00:51:46:29,He.
Frank Herzog:,00:51:47:01,00:51:57:28,Knew the way.
Frank Herzog:,00:51:58:00,00:52:18:21,I right. There. And. I thought I really hit that bone he never can't borrow. And then for future fires and yank it out. And then he ended up.
Unknown,00:52:27:20,00:52:28:12,"Oh, no."
Frank Herzog:,00:52:28:12,00:52:31:19,One fell from something like that. And you didn't run.
Sam Schrager:,00:52:31:19,00:52:46:20,To the doc?
Sam Schrager:,00:52:46:23,00:52:51:19,"Where was your place? Where you live, then?"
Frank Herzog:,00:52:51:21,00:52:53:13,You've been up the road here.
Sam Schrager:,00:52:53:14,00:52:55:28,"Yeah, yeah. You know, here."
Frank Herzog:,00:52:56:00,00:53:21:24,"You know, there's a barn sits right on the lower side of the road. Yeah. Go over the hill. I rebuilt that barn. Now you can think in. And I put two shakes on this side. Oh, here. but it still doesn't make."
Unknown,00:53:21:26,00:53:23:28,"And my brother and I, all of."
Frank Herzog:,00:53:23:28,00:53:29:05,Those fake medical.
Frank Herzog:,00:53:29:08,00:53:30:05,Oil and coal.
Frank Herzog:,00:53:30:06,00:53:34:02,City girl. You know.
Frank Herzog:,00:53:34:04,00:53:49:01,"And we figure there now. What? Oh, great. Big feet."
Frank Herzog:,00:53:49:17,00:54:13:05,"House stood on the upper side of the road and long path you built. When we come, you belong. You. Oh. I did right. So you know. Going to have them."
Sam Schrager:,00:54:13:08,00:54:18:26,"When? When we did, he come out here?"
Frank Herzog:,00:54:19:03,00:54:28:24,"William and Bruce, 19 100."
Unknown,00:54:29:04,00:54:40:22,family by you.
Frank Herzog:,00:54:40:24,00:54:48:11,"You know, and then gave us ownership a."
Frank Herzog:,00:54:48:13,00:55:05:15,Year and a half or two years old from. born in Pennsylvania.
Sam Schrager:,00:55:05:17,00:55:12:26,"They he know about this place from back there, or did he just find it? When? You know what? Here."
Frank Herzog:,00:55:12:28,00:55:41:10,"Well, he came out the year. The year before we moved out. Came out here and he worked in the hayfields up here. And. It was having rheumatism real bad. And I just loved this store named the James Farmer."
Frank Herzog:,00:55:44:05,00:56:30:08,So you came out here in a look around the year before and. And work in the hay for you and. You had the feeling real good. And we decided to be right back and and make every move that.
Frank Herzog:,00:56:30:10,00:56:44:08,"You know, when we came here, the. No. Harm. No part. I nor any."
Frank Herzog:,00:56:44:09,00:56:47:13,Room.
Frank Herzog:,00:56:47:16,00:57:15:12,At all. County road. Dirt.
Frank Herzog:,00:57:15:14,00:57:46:01,"A trip. More than ten foot and singular. The hoof and a cane wagon and. Was a flour mill. And, And run the water. If they said the ground. We'd get a couple barrels of flour."
Frank Herzog:,00:57:46:04,00:57:55:28,You can feed.
Frank Herzog:,00:57:56:01,00:58:10:01,The $2 or $2 and a half or 100 pounds of flour.
Frank Herzog:,00:58:10:03,00:58:21:16,"Very. To be put in cotton thatch, you know, and. And then 250 pound bags in a good."
Sam Schrager:,00:58:21:19,00:58:32:22,We you grow and we to at the time and on your place. Did you have any wheat to take down there.
Frank Herzog:,00:58:32:25,00:59:16:12,"No. Not nothin. They moved the hay and cattle. At that time was very little grain ready? Yes. Right. Around heavy. The timber. Then go over hay. You've got to do with the many horses. And they can't train horses. No, Logan can you tell the hay?"
Frank Herzog:,00:59:16:14,00:59:43:08,Grain sheep. We at that time the farmers got $0.50 a bushel for the wheat they got they getting a big price.
Sam Schrager:,00:59:43:11,00:59:55:05,"For the. You. You grew up right by Glenn, right by Glenn Gilder. That right. And that's where Glenn Miller grew up, too, right? Right. Neighbor too, you know."
Frank Herzog:,00:59:55:12,01:00:16:14,"Right there in. The one over on the hill, there was."
Sam Schrager:,01:00:16:17,01:00:23:24,You think your father had to work real hard to get by here? In them early days?
Frank Herzog:,01:00:23:26,01:00:38:26,Everybody did home to him and all the rest.
Frank Herzog:,01:00:38:28,01:00:46:18,He worked out in the logging camps and here. And.
Frank Herzog:,01:00:46:20,01:00:52:29,Ten hours a day.
Frank Herzog:,01:00:53:01,01:01:13:00,"I am not sure now or the week before. I know he was, you know, a dollar and a few dollars a day."
Frank Herzog:,01:01:13:03,01:01:30:22,You real good with that? Friday. You shoot 2000. Shoot.
Frank Herzog:,01:01:30:24,01:01:36:04,And then you did timber for barn.
Frank Herzog:,01:01:36:06,01:01:45:12,You buy.
Frank Herzog:,01:01:45:25,01:02:04:01,"I mean, they got there was done that in two and a half days. Then. But the. Starting in the eight hours and."
Frank Herzog:,01:02:04:03,01:02:15:16,And both houses. Around here. And these old go. I told you about them over in camped before a did about
Sam Schrager:,01:02:15:18,01:02:24:27,He told me a little bit about them. He said they're a pretty lousy. Yeah.
Frank Herzog:,01:02:24:29,01:02:46:25,"Just a big log shack. You're a big stove in the middle of the shack? No, for them. Pile of straw to sleep on."
Frank Herzog:,01:02:46:27,01:02:54:17,"Broke my dad. He didn't, did it? And then. Yeah, he. He got back and forth home."
Unknown,01:02:54:17,01:03:14:16,And go to work.
Frank Herzog:,01:03:14:18,01:03:15:02,You know.
Sam Schrager:,01:03:15:09,01:03:37:07,"I heard about those camps in the Midwest, Minnesota, Wisconsin being really tough places where, you know, guys, you get drink in and they fight and to get knocked down and get it with the other guy, give it to him was cop boots, you know, was there bunch of that around here?"
Frank Herzog:,01:03:37:10,01:03:50:08,Not too much. They didn't. Know most of that was down in town. That the saloons.
Frank Herzog:,01:03:50:11,01:04:00:09,"Okay, then. so much trouble. I think. Too much work and too tired. Good."
Frank Herzog:,01:04:00:11,01:04:02:24,And.
Frank Herzog:,01:04:02:27,01:04:10:24,Do that kind of stuff.
Frank Herzog:,01:04:11:06,01:04:22:17,yet in town and boy. And then it was a lot of stuff going on.
Frank Herzog:,01:04:22:29,01:04:27:27,I've even seen that.
Frank Herzog:,01:04:29:00,01:04:57:04,and. Right in. 23. 24 and that and khaki up. Yeah. They used to be a wild place.
Sam Schrager:,01:04:57:07,01:05:05:16,"I've heard they didn't get. They did, have prohibition there. Just about in Clark. Yeah."
Frank Herzog:,01:05:05:18,01:05:19:08,That's right. Wide open. That was it. Seven moonshine right over the counter.
Frank Herzog:,01:05:19:11,01:05:34:27,In the barn. And it.
Frank Herzog:,01:05:34:29,01:05:52:04,Yeah. Every weekend. And I come into one of those camps is the the girl from fight. the five.
Sam Schrager:,01:05:52:07,01:05:58:25,Would a fight be over anything or just over being drunk?
Frank Herzog:,01:05:58:27,01:06:12:03,"Would get no arguments. And then at one end up in the fight. And some, I did go around lock up for."
Frank Herzog:,01:06:12:06,01:06:25:23,Him. Which is the best man.
Frank Herzog:,01:06:25:25,01:06:37:10,On the beat. But I think the best man in the country. The name with out.
Frank Herzog:,01:06:37:12,01:06:57:28,Any crime? He went and spoke and cleaned up all the pubs and program to the back alley.
Sam Schrager:,01:06:58:01,01:07:09:04,Did you think he fought much around here? Did he have to fight to prove it then? He was tough.
Frank Herzog:,01:07:09:06,01:07:22:23,"But much of it around here from, you know, they never dry up in here. No, no, I don't like that."
Frank Herzog:,01:07:22:25,01:07:41:10,"Little court thing. In the early days, when the saloon fields opened, I think he had 3 or 4 rooms and prints removed from the fighting. Go on. Down there."
Sam Schrager:,01:07:41:13,01:07:43:22,Yeah. Did you know where's this was?
Frank Herzog:,01:07:43:22,01:07:58:18,Down there. I see animals never around for a. Brother. I knew him well. He told me a lot about.
Frank Herzog:,01:07:58:29,01:08:08:28,never acquainted with.
Sam Schrager:,01:08:09:01,01:08:15:21,Your brother for he. You brought a fight. He was really the toughest man in the country down there.
Frank Herzog:,01:08:15:22,01:08:25:21,"Yeah, I mean, then."
Sam Schrager:,01:08:25:23,01:08:31:07,"What I how a guy gets a reputation like that, he must clean up on quite a few. He did it,"
Frank Herzog:,01:08:31:09,01:08:31:22,Yeah.
Frank Herzog:,01:08:32:26,01:08:37:23,and.
Frank Herzog:,01:08:37:25,01:09:11:18,"You know, it's just like it was at that time in Spokane that they'd hear the the guy in town that thought he was a little better than some other bird boy. They go and look him up. You know, knock on Trent in the back alley and then go back and have it out."
Frank Herzog:,01:09:11:21,01:09:40:12,"Right. You know, like, I was working up there and they came between. Ball one clerk and number two guys come in there to work and be in the same bunkhouse. And that was tavern. I don't remember where that from, but they tell us how bad that damn place was and no excitement or anything."
Frank Herzog:,01:09:40:15,01:10:13:03,"I just let them talk for a little while and I says, well, I'll tell you guys, if you're looking for excitement, I said, to trouble I didn't you didn't go down to Clark Saturday night, says, and very far. I said, you probably find anything you want down there. By God, we went in there. So they did. They come out back Sunday, November."
Frank Herzog:,01:10:13:03,01:10:30:23,They'll be looking out for. That guys. And they they all got out. I didn't hear any more of that.
Frank Herzog:,01:10:30:26,01:10:35:23,"And yeah, it got me."
Sam Schrager:,01:10:35:25,01:10:41:21,"Did they, did they, talk to you about it with you? They talk about what happened to."
Frank Herzog:,01:10:41:24,01:10:58:19,"You know, that they didn't never no more said about it."
Sam Schrager:,01:10:58:21,01:11:04:17,I imagine there must have been. At least one good whorehouse up there. Clark.
Frank Herzog:,01:11:04:18,01:11:12:24,"To to,"
Frank Herzog:,01:11:12:26,01:11:21:26,"To,"
Frank Herzog:,01:11:21:28,01:11:41:14,"One on each side. The main street that went up and burnt down. Had a pretty big hotel on that. And say, did you cross the track and go?"
Frank Herzog:,01:11:42:11,01:11:51:00,"but,"
Sam Schrager:,01:11:51:02,01:12:02:01,"What about, Now, I've heard that there wasn't much drinking in the cans."
Frank Herzog:,01:12:02:04,01:12:10:11,"No, no."
Frank Herzog:,01:12:10:14,01:12:22:29,"Right. I remember so much of it. No. No, you can't load up on that stuff. And more work. You don't feel like it."
Frank Herzog:,01:12:37:20,01:13:01:01,We thought of more drinking in the evening after work around the sawmill from on the road from north.
Frank Herzog:,01:13:01:03,01:13:11:19,Court. And I thought that was a town. And all we got to do. You can go in a liquor store.
Frank Herzog:,01:13:11:22,01:13:21:25,And.
Sam Schrager:,01:13:21:27,01:13:33:14,You ever a Dick Ferrell? The guy that called lumberjack preacher. was he ever there when used in the woods?
Frank Herzog:,01:13:33:18,01:13:44:05,"Yeah, I remember one happened to be in the camp that he come in to, but."
Frank Herzog:,01:13:44:21,01:13:50:06,"no, I was."
Frank Herzog:,01:13:50:08,01:14:11:08,"More of the brewery in the early days. along the quarter lane and. And I didn't know for sure, but I think I've, I've heard my brother speak about, you know, their name from. And the farm."
Frank Herzog:,01:14:11:10,01:14:14:22,But I never did.
Sam Schrager:,01:14:14:25,01:14:18:02,"It. Did you ever know that,"
Frank Herzog:,01:14:18:04,01:14:30:05,That lone old Pat Malone? Yeah. Big old fat. From that.
Frank Herzog:,01:14:30:08,01:14:37:10,Both the big cop of the mobile and.
Frank Herzog:,01:14:37:13,01:14:56:27,But Jesse was not have any.
Unknown,01:14:57:00,01:14:58:12,I knew a lot about.
Frank Herzog:,01:14:58:13,01:15:28:29,Old timer fucker.
Sam Schrager:,01:15:29:25,01:16:00:16,"people remember bad about how, you know, people remember all the drinking used to do. And it's trying to track down finding clues to track down, cases, never catching anybody. They say that, Pat. You know, he could track and and all of that before for the snow."
Sam Schrager:,01:16:00:18,01:16:11:00,Yeah.
Frank Herzog:,01:16:11:14,01:16:21:17,"I don't know quite a lot. And I never didn't know all. Pat, had an. Anybody ever write that in my."
Frank Herzog:,01:16:21:19,01:16:29:19,"Book and, my."
Frank Herzog:,01:16:29:22,01:16:46:07,"He could drink, get that much moonshine. And the rest of you could."
Frank Herzog:,01:16:46:14,01:16:58:10,"I worked in one camp, but 1919 is down from Helmer towards the large river. There."
Frank Herzog:,01:16:58:17,01:17:10:25,"one day is a. Coke in the front is, Oh, God. Drunk and quit."
Frank Herzog:,01:17:11:15,01:17:53:11,"read suspension. Something that they must have made it themselves. I'm fine. I found out all right. And here, four barrels of wine. And they have. All of you of heaven knows in the camp. And. And he was locked up so he couldn't get in there. But we went to the back shop and. And got a his camp rail cars."
Frank Herzog:,01:17:53:11,01:18:17:01,"You know, they didn't make a signing and run the cars in and whole bunch, you know, bunk out and cookout. And so we went back out and got, over and did ready for bed. I went down underneath that."
Frank Herzog:,01:18:17:09,01:18:24:19,Coke house. And got in bore and holes through.
Frank Herzog:,01:18:26:00,01:18:33:19,Do you four guys there with the water buckets? about had that. Yeah.
