speaker,timestamp,spanish,words,tags
Martha Torrez,[00:13:25:04],"¿Porque usted ya no, ya no, no trabaja en la labor, verdad? Parece que tiene su buen negocio este.","Because you don't, don't, don't work in the field anymore, right? It seems you have a good business here.",
Martha Torrez,[00:13:36:21],"Este le estaba explicando de las condiciones para los trabajadores campesinos. Hoy en día todavía tienen problemas con este. Las viviendas y a veces no les quieren pagar ni el sueldo mínimo. ¿Qué tipo de condiciones recuerda usted, verdad? ¿Cuando andaban trabajando en las labores? Platícame de su experiencia.","He was explaining the conditions for farm workers. They still have problems with this today. Housing, and sometimes they don't even want to pay them the minimum wage. What kind of conditions do you remember? When you were working in the fields? Tell me about your experience.",labor
Elvira Varela,[00:13:59:07],Pues.,Well.,
Elvira Varela,[00:14:02:21],"¿No? Ah, como como dice usted. No, no era así, porque yo me acuerdo que vivíamos en muy buena casa, vieja, la casa en un rancho. Pero era, estaba, tenía todas las felicidades y todo, absolutamente todo. Por siete años fuimos a vivir y pues eso fue en Greeley, Colorado y mi papá va en tener una casa muy grande. Hay toda la gente que ya vivía con sus diferentes aparte cuartos mi papá agarraban lo mejor, lo como era el ropero, pero de todos modos era era un lugar muy muy bien y cuando íbamos para Tejas al algodon, al, al algodón también había un.","No? Ah, like you say. No, it wasn't like that, because I remember we lived in a very good house, an old one, a house on a ranch. But it was, it was, it had all the charms and everything, absolutely everything. We lived there for seven years, and well, that was in Greeley, Colorado, and my dad had a very big house. There were all the people who lived there with their different rooms. My dad would grab the best, like the closet, but anyway, it was a very, very good place, and when we went to Texas to the cotton, to the, to the cotton there was also a...",agriculture
Elvira Varela,[00:14:40:10],Por muchos años lo hicimos con un solo ranchero. Mi papá levantaba acres de.,For many years we did it with just one rancher. My dad farmed acres of land.,
Martha Torrez,[00:14:46:00],Algodón.,Cotton.,agriculture
Elvira Varela,[00:14:47:18],"Y no, ni nunca se oía. Ahora quizá oiga más. No sé, pero en ese tiempo yo no lo había tanto. Así.","And no, it wasn't ever heard. Maybe I hear it more now. I don't know, but at that time I didn't hear it as much. Like that.",
Martha Torrez,[00:14:55:29],"¿A veces yo he platicado con bastante gente, verdad? De alguna gente tiene la opinión de que los campesinos todavía hacen el trabajo que hacen, porque eso es lo que ellos quieren hacer. Sí que no hay, que ellos este tienen la misma oportunidad que toda la otra gente que siguen ahí porque ahí quieren estar. ¿Qué opina usted de eso?","I've talked to quite a few people at times, haven't I? Some people think that farmers still do the work they do because that's what they want to do. Yes, that's not the case; they have the same opportunities as all the other people who remain there because that's where they want to be. What do you think about that?",
Martha Torrez,[00:15:18:06],¿Piensa qué es lo que piensa Ustedes?,What do you think?,
Elvira Varela,[00:15:23:15],"Bueno, pues yo no. ¿Sí, bueno, es que como cada quien, verdad? Piensa lo que quiere. Si esa persona está contenta con hacer eso, pues está bien. Pero yo pienso que todos nos debemos de de de avanzar adelante, no seguir con lo mismo.","Well, I don't. Yeah, well, it's like everyone else, right? They think what they want. If that person is happy doing that, then fine. But I think we should all move forward, not continue with the same old thing.",
Martha Torrez,[00:15:41:09],Piensa usted que cualquier persona que que quisiera hacer.,Do you think that anyone who would like to do that?,
Elvira Varela,[00:15:44:08],"¿Algo lo pudiera hacer? Claro, y ahora hay muchas oportunidades que las que no pueden hablar inglés para que lo aprendan. Hay mucho, muchas, hasta hasta no tienen ni que pagar por esas escuelas que hay de noche y todo eso. Así que esa persona si no quiere mejorarse, bueno, pues es culpa de ella.","Could anything help? Of course, and now there are many opportunities for those who can't speak English to learn it. There are many, many, and they don't even have to pay for those night schools and all that. So if that person doesn't want to improve, well, it's their own fault.",
Martha Torrez,[00:16:01:24],"¿Ahora parece que usted está en un puesto muy bien, verdad? Tiene su propio negocio. ¿Me puede platicar algo acerca de cómo fue que usted decidió abrir su propio negocio Y si fue difícil?","It seems like you're in a pretty good position now, right? You have your own business. Can you tell me a little about how you decided to open your own business, and if it was difficult?",
Elvira Varela,[00:16:13:18],"Bueno, pues no fui yo la que decidí. Fue mi exmarido. Yo no quería nada con negocio o.","Well, it wasn't me who decided. It was my ex-husband. I didn't want anything to do with business or...",
Martha Torrez,[00:16:17:12],No.,No.,
Elvira Varela,[00:16:17:19],Porque.,Because.,
Elvira Varela,[00:16:21:02],"No, él fue el que quería. Él quiso, pero ya cuando estamos aquí. Bueno, los dos trabajamos por muchos años en este restaurante, por 14 años juntos. Y ahora yo tengo sola dos años porque tengo mi él. Cuando nos divorciamos, él me entregó todo a mí. Pues yo me quedé con el negocio y. Y me gusta bastante. Me gusta mucho porque he conocido mucha gente y I like to be la Business woman.","No, he was the one who wanted it. He wanted it, but it wasn't until we were here. Well, we both worked for many years in this restaurant, for 14 years together. And now I've been single for two years because I have my husband. When we divorced, he handed everything over to me. Well, I kept the business and... And I like it a lot. I like it a lot because I've met a lot of people and I like to be a business woman.",family
Elvira Varela,[00:16:46:27],Mhm. Y he aprendido bastante. Y yo a mi hijo ahora tengo mi hijo que él me ayuda y somos los dueños.,"Mhm. And I've learned a lot. And now I have my son, who helps me, and we're the owners.",
Martha Torrez,[00:16:53:07],Batallaron para como este para comenzar uno Cómo fue.,They fought like this to start one How it was.,
Elvira Varela,[00:16:59:00],"Que Bueno, cuando comenzamos el negocio comenzamos. ¿Éramos tres parejas verdad? Tres parejas. Entonces por tener los primeros tres meses la primera pareja que comenzó con nosotros ya no les convino, sino que les compramos. ¿Y dónde salieron entonces? Seguimos las otras dos parejas a tres años más abrimos aquí en 75 y luego el 78, la segunda pareja que vienen.","Well, when we started the business, we started. We were three couples, right? Three couples. So, because the first couple that started with us for the first three months wasn't suitable for them, so we bought them. And where did they end up then? We followed the other two couples. Three more years later, we opened here in 1975, and then in 1978, the second couple came.",
Elvira Varela,[00:17:23:26],"Ellos tampoco quisieron. Estamos quedándome yo en mi ex marido juntos aquí hasta en el 70, 80, hasta el 98 que seamos. Si yo sola estoy hoy.","They didn't want to either. We're staying here with my ex-husband until we're 70, 80, or 98. I'm alone today.",
Martha Torrez,[00:17:34:20],El esfuerzo ha de ser bastante verdad. Si un negocio se lleva.,The effort must be quite genuine. If a business is successful.,
Elvira Varela,[00:17:38:18],"Se iba hasta bastante trabajo, bastante trabajo y y y me ha ido muy bien para no.","It was going to take a lot of work, a lot of work and and and it has gone very well for me not to.",
Elvira Varela,[00:17:44:23],Dejar muy bien que.,Leave it very well.,
Martha Torrez,[00:17:48:20],¿Si Cómo es de que supieron de este de esta clase de de empleo? ¿Verdad que había la oportunidad?,"How did you know about this kind of job? There was an opportunity, right?",
Elvira Varela,[00:17:55:07],"Bueno, es que Esteban el siempre así es el nombre de mi ex marido. Él siempre quería negocios. Yo y él solos abrimos un este primer restaurante en Pocatelo mexicano que nunca había nadie. Lo abrimos en el 61 aquí, porque con ese restaurante nomás tuvimos un año y medio. Yo tenía mis niños chiquitos, estaban bebitos, yo no podía. Y luego mi hijo que tenemos enfermo, que le platiqué, tenía mucho problema con él y él esta tarde en la garita nunca dejó su trabajo.","Well, Esteban—that's my ex-husband's name. He always wanted to do business. He and I, alone, opened this first Mexican restaurant in Pocatelo, where there was never anyone. We opened it in '61 here, because we only had that restaurant for a year and a half. I had my little children, they were babies, and I couldn't handle it. And then my son, who is sick, I told him about it, had a lot of problems with him, and this afternoon at the border crossing, he never left his job.",mexico;migration
Elvira Varela,[00:18:22:00],"Nomás que tenemos un restaurante por extra, entonces mejor ya no seguimos con él. Pero él siempre, siempre quiso un restaurante. Él fue locutor por muchos años, o sea muchos años por parte de la.","We just have a restaurant on the side, so it's better if we don't continue with it. But he always, always wanted a restaurant. He was a broadcaster for many years, or many years on behalf of the...",
Elvira Varela,[00:18:36:29],"Sí, tenía sobre el su su programa por el por radio por 28 años y pues la televisión como unos diez años.","Yes, he had his radio show for 28 years and television for about ten years.",technology
Martha Torrez,[00:18:44:27],Fíjese qué es lo que más le gusta de su negocio.,See what you like most about your business.,
Elvira Varela,[00:18:49:05],Pues me gusta todo.,"Well, I like everything.",
Martha Torrez,[00:18:53:21],¿Y le iba a preguntar qué es lo que menos le gusta?,And I was going to ask you what you like least?,
Elvira Varela,[00:18:56:26],Pues me gusta el dinero.,"Well, I like money.",
Martha Torrez,[00:18:59:24],"Eso es todo lo que tenemos ahí. ¿Todos tenemos en común, verdad? Todos nos gusta el dinero.","That's all we have there. We all have something in common, right? We all like money.",
Martha Torrez,[00:19:11:00],"Tiene su. ¿Su casa propia, verdad? ¿Está comprando su casa o ya la tiene Este de todas las ciudades o pueblitos de Idaho? ¿Cuál es la que le gusta mejor? Obviamente. Aquí es aquí. El pueblo de Pocatelo. ¿Te lo han vivido, verdad? Bastante.","You have your own house, right? Are you buying your own house or do you already have one? Of all the cities or towns in Idaho, which one do you like best? Obviously. This is it. The town of Pocatello. You've experienced it, haven't you? Quite a lot.",idaho;pocatello
Elvira Varela,[00:19:29:15],Y 37 años este.,And this one is 37 years old.,
Martha Torrez,[00:19:31:26],Platícame algo de la comunidad.,Tell me something about the community.,
Elvira Varela,[00:19:36:17],"Pues que Pues. Bueno, pues.","Well, well. Well, well.",
Martha Torrez,[00:19:43:23],¿Es usted miembro de algunas organizaciones o de este? ¿De las de la Iglesia?,Are you a member of any organizations or of this one? Of those of the Church?,religion
Elvira Varela,[00:19:51:04],"Sí, de la Iglesia Católica. Pues soy católica, soy miembro y siempre estoy muy, muy ayudo en todo y y y luego soy miembro de Ladys Association","Yes, from the Catholic Church. Well, I'm Catholic, I'm a member, and I'm always very, very helpful in everything, and then I'm a member of the Ladies' Association.",religion
Elvira Varela,[00:20:06:12],De la Asociación que en todo también. Y esto más a dos de esos dos.,"From the Association, which also applies to everything. And this applies to two of those two.",
Martha Torrez,[00:20:12:08],"Que es lo lo que es más importante para ustedes, su comunidad. ¿Qué piensa que es más importante?","What's most important to you, your community? What do you think is most important?",
Elvira Varela,[00:20:21:17],Hay tantas cosas que parecen importantes para mí.,There are so many things that seem important to me.,
Martha Torrez,[00:20:25:26],O dígame algunas.,Or tell me some.,
Elvira Varela,[00:20:27:15],Pues no soy. No sé ni.,"Well, I'm not. I don't even know.",
Martha Torrez,[00:20:32:21],"Señora Varela, le quisiera hacer algunas preguntas acerca de su familia. Cuando usted era. ¿Era niña, Verdad que vivía en su casa? Qué recuerda usted de sus padres cuando usted estaba creciendo.","Mrs. Varela, I'd like to ask you a few questions about your family. When you were a child, you lived at home. What do you remember about your parents when you were growing up?",family
Elvira Varela,[00:20:45:07],"¿De niña, Estaba creciendo como qué?","As a child, I was growing up like what?",family
Martha Torrez,[00:20:49:07],"Como quien vivía. Como, por ejemplo, vamos a decir. Describa un día típico en su familia a Había algunas cosas que que eran estaban bien para los hombres, pero que eran diferente para las mujeres. ¿O sea, cuando se se lleva a cabo de de la disciplina, por ejemplo, este la La disciplina era igual para sus hermanos como era para usted?","Like someone who lived. Like, for example, let's say. Describe a typical day in your family. There were some things that were okay for men, but different for women. I mean, when it comes to discipline, for example, was this the same for your brothers as it was for you?",family
Martha Torrez,[00:21:14:12],"Sí, era.","Yes, it was.",
Elvira Varela,[00:21:15:06],"Diferente. Sí. Mi papá y mi mamá fue unas personas con con mucha energía y toditos igualitos. Se iba se algo daño un algo mal. Me castigaban y nos enseñaban a respetar principalmente el respeto era muy era mucho, muy grande con con ellos, con nuestros abuelos, nuestros tíos y tías. Tenemos que respetarlos y hasta esta fecha eso es un respeto muy grande que hoy veo yo que no lo hay.","Different. Yes. My dad and mom were very energetic people, and they were all exactly the same. They would leave if something was hurt, or if something was wrong. They punished me and taught us to respect, especially the respect they had, was very, very great, for them, for our grandparents, our uncles, and aunts. We have to respect them, and to this day, that is a very great respect, which I see today is lacking.",
Elvira Varela,[00:21:40:23],"Niños no lo hay. Pero en mi época contaba una niña cuando era una niña, así se hacían algo más, hasta nos pegaban, nos castigaban, pero pero que en un modo de que no eran ellos, no eran malos padres, a lo menos mi papá no, A mí me parece que nadie tiene, nadie tiene un padre como el que yo tuve, porque mi mamá también, mi mamá porque mi mamá era siempre más, más, más con más, como le dije, pues era más estricta.","There aren't any boys. But in my time, a girl told me when she was a little girl, they did something more, they even hit us, they punished us, but in a way that wasn't them, they weren't bad fathers, at least not my dad. It seems to me that no one has, no one has a father like the one I had, because my mom too, my mom because my mom was always more, more, more with more, as I told you, well, she was stricter.",family
Elvira Varela,[00:22:09:06],"Mi papá nos dejaba pasar más cositas y así. Pero siempre cuando él dice algo así, tenía que ser si era que mi papá nos quería mucho a las niñas, poquito más que a los que mis hermanos entonces.","My dad let us have more little things and stuff like that. But whenever he said something like that, it had to be because my dad loved us girls a lot, a little more than my brothers did back then.",
Martha Torrez,[00:22:20:04],"¿Entonces era parejo, verdad?","So it was even, right?",
Elvira Varela,[00:22:21:15],"Sí, sí, Ajá. Mhm.","Yes, yes, uh-huh. Mhm.",
Martha Torrez,[00:22:23:24],Permitían que usted saliera con amigos.,They allowed you to go out with friends.,
Elvira Varela,[00:22:26:28],"O no, cuando ya tenía sus grandes, que era. Ya sabíamos a lo.","Or not, when he was already big, which was the case. We already knew what he was up to.",
Elvira Varela,[00:22:33:05],Porque eso nunca se ha permitido.,Because that has never been allowed.,
Elvira Varela,[00:22:34:20],"Que se ha permitido. Yo creo que no. No, no, no éramos nada. Bueno, yo creo que no. No más. Yo lo hice todo. Todas las jóvenes en en En esa época, todos nos teníamos que esconder de los demás. No.","That's been allowed. I don't think so. No, no, we were nothing. Well, I don't think so. Nothing more. I did it all. All the young women in that era, we all had to hide from each other. No.",
Martha Torrez,[00:22:46:06],Pero cuando se trataba de decisiones en la familia. ¿Quién era el? El que hacía o la que hacía la. ¿Las decisiones? ¿Su madre o su padre?,"But when it came to family decisions, who was it? The one who made the decisions? His mother or his father?",family
Elvira Varela,[00:22:55:15],"Bueno, en mi casa lo hacía mi mamá. Sí, Mi mamá se hacía la decisión de yo yo Yo miraba que era mi mamá, que mi papá siempre le. ¿Yo le decía Bueno, qué dices vieja? Tu tienes que decir vieja y era por que tú y mi mamá es la que decidía. Ajá. Así es que.","Well, at my house my mom made the decision. Yes, my mom made the decision, like, ""Yo yo."" I saw that it was my mom, that my dad always made it. I would say, ""Well, what are you saying, old lady?"" You have to say ""old lady,"" and it was because you and my mom were the ones who decided. Yeah. So that's it.",
Martha Torrez,[00:23:11:00],"Todos los los hijos tenían que proveer para la familia, porque yo me acuerdo y sé de que en la cultura mexicana casi siempre se ha acostumbrado de que los hijos trabajan y le dan.","All the children had to provide for the family, because I remember and know that in Mexican culture it has almost always been customary for children to work and give back.",family;mexico;culture
Elvira Varela,[00:23:21:19],"Sí, sí.","Yes, yes.",
Martha Torrez,[00:23:23:02],Era de.,It was from.,
Elvira Varela,[00:23:23:16],"Esa oficina. Era cuando yo cuando cuando estábamos en la casa, en mi casa, cuando estamos creciendo. Sí.","That office. It was when I was at home, in my house, when we were growing up. Yeah.",
Martha Torrez,[00:23:29:18],Y todos tenían que compartir.,And everyone had to share.,
Elvira Varela,[00:23:31:02],"Ajá, sí, todos trabajábamos y mi papá llegaba con el dinero, pero no nos faltaba absolutamente nada. Nosotros, cristianos. Bien, entonces vamos al cine, tenemos para ver para donde quiera. Y yo me acuerdo cuando yo completé 16 años, yo ya me compré mi mi primer carro. Mhm, mi hermano también, él compró uno y así una vez lo teníamos la troca donde salíamos para el norte y todo eso.","Yeah, yeah, we all worked, and my dad came home with the money, but we didn't lack anything at all. We're Christians. Okay, so we go to the movies, we have something to watch wherever we want. And I remember when I turned 16, I bought my first car. Mhm, my brother too. He bought one, and so once we had the truck we used to go north and all that.",family
Elvira Varela,[00:23:53:23],"Pero el dinero que ganaba no siempre, siempre gastábamos bastante. Tengo muy buena casa en Tejas y todo eso. Mhm.",But I didn't always earn enough money; we always spent a lot. I have a very nice house in Texas and all that. Mhm.,
Martha Torrez,[00:24:05:10],¿A qué edad consideraban sus padres que ya los niños eran adultos?,At what age did their parents consider their children to be adults?,
Elvira Varela,[00:24:10:11],Pues yo creo que mi papá nunca nos conservado adultos.,"Well, I think my dad never kept us as adults.",
Martha Torrez,[00:24:12:22],No nos trataba como niños. Todavía.,He didn't treat us like children. Yet.,
Elvira Varela,[00:24:17:09],"Ya casi. Cuando nos nos quedamos, nos casamos o ya en el día ya pensó que éramos, ya no éramos niñitos, pero estuvimos en casa, en mi casa, pues éramos para él. Nunca crecimos.","Almost. When we left, when we got married, or when he thought we were, we weren't little kids anymore, but we were at home, at my house, because we were his. We never grew up.",
Martha Torrez,[00:24:29:06],"Hay alguna persona que diría usted que y que tiene más de. ¿O sea, fuera de su familia, verdad? ¿Sabe usted de alguna persona que diría que usted respeta bastante o que ha tenido mucha influencia o su vida? Mmm sí, es una persona amiga o.","Is there anyone you'd say has more than... I mean, outside of your family, right? Do you know anyone you'd say you respect a lot or who's had a lot of influence on your life? Um, yeah, it's a friend or...",family
Elvira Varela,[00:24:47:27],"¿Pues es una amiga? Uno Varios No puedo decir uno, verdad Que sí, Que.","Well, she's a friend? One Several I can't say one, right? Yes, That.",
Martha Torrez,[00:24:53:09],"¿De qué manera? Cuénteme. ¿No tiene que dar nombres, solo cómo fue que por qué los respeta usted a ellos? ¿De qué manera?","In what way? Tell me. You don't have to name names, just how it was, and why you respect them. In what way?",
Elvira Varela,[00:25:01:15],"¿De qué manera lo respetan? Bueno, en mis de muchos años no sé cómo explicar eso, pero como le digo a.","How do they respect him? Well, in my many years, I don't know how to explain that, but as I said...",
Elvira Varela,[00:25:11:29],"Bueno, a mí me respetan como ay que que tengo mi negocio y y pues yo pienso que porque, porque tengo mi negocio me dan, me dan de esa fama o me o me piensan que y me lo han dicho no, nada más piensa en verdad que que yo he llegado a a algo. Mhm. ¿Aunque me ha costado mucho porque yo trabajo, yo yo sé que la cocina es el que preparo, pero tengo que darle mi mi ayuda, verdad?","Well, they respect me like, oh, I have my business and, well, I think that because, because I have my business, they give me, they give me that fame or they think that and they've told me no, they just really think that I've achieved something. Mhm. Although it's cost me a lot because I work, I know that the kitchen is what I prepare, but I have to give them my help, right?",
Elvira Varela,[00:25:38:23],"De tomo yo lo he hecho yo, Me entiende y estoy como estoy porque me ha costado tener mi negocio y todo eso.","I've done it myself, you understand, and I'm the way I am because it's cost me a lot to have my business and all that.",
Martha Torrez,[00:25:48:05],"¿Voy en términos de de nuestra cultura mexicana, verdad? ¿Recuerda usted algún dicho que dice uno verdad o Cuénteme de eso de algunas expresiones o dichas que que a usted le gusten o que usted piensa correctos?","I'm talking about our Mexican culture, right? Do you remember any sayings that are true or tell me about some expressions or sayings that you like or that you think are correct?",mexico;culture
Elvira Varela,[00:26:05:27],"Ay Dios mío, como que he dicho.","Oh my God, as I said.",
Elvira Varela,[00:26:10:07],Ay Dios.,Oh God.,
Martha Torrez,[00:26:12:26],De un dicho Mhm. Dígame de algún dicho que usted recuerda.,From a saying Mhm. Tell me about a saying that you remember.,
Elvira Varela,[00:26:17:10],"Bueno, pues sí que recuerdo es cuando estaban los jóvenes y que mis padres no se quitaban de alguna mala compañía o de que o que los hijos tenían malos padres o algo así. El que no querían que nos juntáramos con él, nos decían mire, el motivo es que hay un dicho que dice dime con quién andas y te diré quién eres.","Well, I do remember when we were young, and my parents couldn't get away from some bad company, or that their children had bad parents, or something like that. The ones who didn't want us to hang out with him, they told us, ""Look, the reason is because there's a saying that goes, 'Tell me who you hang out with, and I'll tell you who you are.'""",
Martha Torrez,[00:26:37:25],¿Y qué quiere decir eso para usted?,And what does that mean for you?,
Elvira Varela,[00:26:40:16],Pues pues es cierto.,"Well, it's true.",
Elvira Varela,[00:26:43:00],Mhm.,Mhm.,
Elvira Varela,[00:26:44:02],Ese es. Es que. ¿Que si es de verdad?,That's the one. It's just. Is it real?,
Martha Torrez,[00:26:47:28],"Sí, porque recuerdo que mi padre también nos ha dicho eso hasta la fecha. ¿Verdad? Y eso es que si andas con mala compañía, tu también vas a estar haciendo.","Yes, because I remember my father telling us that to this day, too. Right? And that means if you hang around with bad company, you'll be doing the same.",family
Elvira Varela,[00:26:56:09],En mala compañía.,In bad company.,
Martha Torrez,[00:26:57:04],Lo mismo.,The same.,
