speaker,timestamp,spanish,words,tags
Elvira Varela,[00:26:57:18],"Pero también hay otro que dicen Sí, te cuidan, pues anda entre el número, te quemas. Ajá, Pero de todos modos el, la el. La cosa es que. Que siempre lo ha habido. ¿Eso, verdad? Porque yo también pienso en mis hijos. Si aquella persona es mala. Como sea uno yo digo de mi parte. ¿Ah, yo no pienso verdad? Yo voy a tratar la Me voy a venir a lo que como ella me trata.","But there's also another one who says, ""Yes, they take care of you, well, if you're among the number, you get burned."" Yeah, but anyway, the, the, the. The thing is. That's always been there. That's it, right? Because I also think about my children. If that person is bad. Anyway, one, I say on my behalf. Oh, I don't think, right? I'm going to treat her. I'm going to come to what she treats me like.",health
Elvira Varela,[00:27:18:03],"¿Y no importa qué clase de persona sea, sea mujer mala, no importa si a mí me trata bien, a mí me importa la vida de ellas, verdad? Pero mucha gente lo toma de que no cuentas con con eso. Pues ya, ya, ya perdistes el tu respeto. Ya creen que eres igual. Mhm.","And it doesn't matter what kind of person she is, whether she's a bad woman, or if she treats me well, I care about their lives, right? But a lot of people take it as if you don't count on that. Well, yeah, you've lost your respect. They already think you're the same. Mhm.",health
Martha Torrez,[00:27:35:11],¿Este cuando usted estaba en su casa verdad? Creciendo. Recuerda usted de celebrar ocasiones no celebraba.,"This was when you were at home, right? Growing up. Do you remember celebrating occasions you didn't celebrate?",
Elvira Varela,[00:27:41:01],Si,Yeah,
Martha Torrez,[00:27:41:22],"A ver, platique.","Let's see, talk.",
Elvira Varela,[00:27:42:14],"Bueno el el yo yo recuerdo que lo más que usted era en Navidad, la Navidad, el año nuevo era los más en los cumpleaños de todos nosotros siempre se les dejaba a ver tiempo.","Well, I remember that the most you were at Christmas, Christmas, New Year's, the most on the birthdays of all of us, you always left them to see time.",
Martha Torrez,[00:27:55:00],Platícame algo de la Navidad. ¡Qué recuerdos!,Tell me something about Christmas. What memories!,
Elvira Varela,[00:27:57:11],"Ay, la Navidad todavía. ¿Bueno, por muchos años pensé que hasta lloraba yo, porque cuando venimos para acá viene de familia grande y los abuelos, verdad? Pero recuerdo de que. Mi papá iba y agarre cuando cuando no podía conseguir un árbol de Navidad, él agarraba un mezquite. ¿En Texas no hay muchos mezquite y él no lo arreglaba así, verdad?","Oh, Christmas is still here. Well, for many years I thought I even cried, because when we came here, we came from a large family and the grandparents, right? But I remember that. My dad would go and grab a mesquite tree when he couldn't get a Christmas tree. There aren't many mesquite trees in Texas, and he didn't fix it like that, right?",family
Elvira Varela,[00:28:19:12],"Y luego el. ¿Mi mamá, cuando contaban los muy pequeños antes que se les para otro que después daría más dinero, verdad? Porque estábamos chiquitos que mi papá no tenía mucho. Ella hacía muñequita de garra y así de papaya, carrito de. De madera o algo para mis hermanitos. Y eso agarramos con la Navidad. Estábamos contentos con cosas asina.","And then there was my mom, when they counted the little ones before another one stopped and would give them more money later, right? Because we were little, my dad didn't have much. She made little claw dolls and papaya dolls, wooden cars, or something for my little brothers. And we took that with Christmas. We were happy with things like that.",
Martha Torrez,[00:28:42:01],Hoy en día que se va 1 a 1.,Nowadays it's 1 to 1.,
Elvira Varela,[00:28:45:02],"¿Que barbaridad, Mis hijos ni yo, ya no, yo les platicaba y no, no, no creen que yo que que así fue cuando yo crecí y era y que nos queríamos mucho como quiera había que qué felicidad verdad? En los dulces y lo que no.","What a shame! My children, not me anymore. I used to tell them, and no, no, they don't believe that I think that's how it was when I was growing up and that we loved each other very much. Anyway, there was happiness, right? In sweets and whatever.",
Martha Torrez,[00:28:57:08],¿Verdad?,TRUE?,
Elvira Varela,[00:28:58:02],"Pues la Navidad era una cosa muy muy importante en mi familia, Mucho, muy importante.","Well, Christmas was a very, very important thing in my family. Very, very important.",family
Martha Torrez,[00:29:03:03],Y todavía.,And yet.,
Elvira Varela,[00:29:04:01],"Seguirá a media a media misa, cuando la misa de De gallo que le dicen mi papá y de tanto ahorita lo llevaba una cosa la niña a la casa a tomar chocolate caliente.","It will continue halfway through Mass, when the Midnight Mass is what my dad calls it, and from time to time the girl would take him home to drink hot chocolate.",food and drink
Elvira Varela,[00:29:14:29],Y.,AND.,
Martha Torrez,[00:29:15:05],Y siguió usted la misma cosa.,And you followed the same thing.,
Elvira Varela,[00:29:17:08],"Dijo Sí, igualito, igualito que otra.","He said Yes, just like, just like another one.",
Martha Torrez,[00:29:22:07],Otro día de fiesta. Recuerda usted que haya sido muy especial.,Another holiday. Do you remember it being very special?,
Elvira Varela,[00:29:25:00],Muy especial para nosotros. ¡Ay Dios! Pues.,Very special for us. Oh my God! Well.,
Elvira Varela,[00:29:29:29],"Bueno, malo. Los cumpleaños no festejaban los cumpleaños. Pero lo. Lo más importante del año era es la Navidad en el mundo en cuanto.","Well, bad. Birthdays weren't celebrated. But the most important thing of the year was Christmas in the world.",
Martha Torrez,[00:29:38:22],"¿Por qué otras costumbres de familiar, verdad? Recuerda usted que. ¿Ah que usted ha seguido practicando este como cuando usted estaba con su familia? Ahora que usted es madre y tiene su.","Why other family customs, right? You remember that? Oh, you've continued practicing this like when you were with your family? Now that you're a mother and have your own...",family;culture
Elvira Varela,[00:29:51:29],Los domingos.,Sundays.,
Martha Torrez,[00:29:53:27],Que pasan los.,What's up.,
Elvira Varela,[00:29:54:16],"Domingos porque los domingos yo lo hacía, ya no lo hago mucho, vaya, pero los domingos yo recuerdo cuando yo estaba en mi casa que mi abuelita nos juntamos todos en casa de mi abuelita. Era una familia de hermanos, tíos y toda mi mamá, y era como si comer comida especial, unas bandejas de caldo, todo. Entonces así fue como yo me crié los domingos.","Sundays, because I used to do it on Sundays. I don't do it much anymore, really, but on Sundays, I remember when I was at home with my grandma, we all got together at my grandma's house. It was a family of siblings, uncles, and my mom, and it was like eating special food, trays of broth, everything. So that's how I grew up on Sundays.",family
Elvira Varela,[00:30:18:06],"¿Los domingos era muy importante, verdad? Bueno, cuando yo me casé, que ya tuve mi familia, yo hice lo mismo. Y el domingo a mi en mi casa, con mis hijos nunca iba a quitar toda la semana, pero el domingo yo bueno, ahora la paso con mis nietos y con mis hijos. ¿Están casados? Tengo uno que está soltero, solo están casados, Es es ese día es de ellos.","Sundays were very important, right? Well, when I got married, and already had my family, I did the same. And on Sundays, I was never going to take the whole week off at home with my children, but now I spend Sundays with my grandchildren and my children. Are they married? I have one who's single, they're just married. That's their day.",family
Martha Torrez,[00:30:34:26],Todos se reúnen en su casa.,Everyone gathers at his house.,
Elvira Varela,[00:30:36:28],"O en casa de mi hijo. ¿Mi hija? O sea, ve. Pero ese es el día muy importante. Yo. Saben porque de chiquitos yo los. Así los impuse y seguridad y todos trabajan. Pero ese día eso es de nosotros. Lo único malo es que haga algo especial ahí, que tengan que ir un lugar o como ver también ir a una algún lugar.","Or at my son's house. My daughter? I mean, go. But that's the very important day. Me. You know, because when they were little, I used to. So I imposed security on them, and everyone works. But that day is ours. The only bad thing is that I do something special there, that they have to go somewhere, or, like, go somewhere.",
Elvira Varela,[00:30:54:23],"Entonces ya no son tan. Pero es el día más importante el domingo ir ahí, leer e ir a misa y luego reunimos.","So they're not as important anymore. But Sunday is the most important day: to go there, read, and attend Mass, and then we meet.",
Martha Torrez,[00:31:05:26],"¿Este en el tema de costumbres y tradiciones, verdad? ¿De lo que eran de de México, digo de Texas, verdad? ¿Entonces es importante mantener esas costumbres y tradiciones para usted?","You're talking about customs and traditions, right? From what they were from Mexico—I mean, Texas, right? So, it's important to you to maintain those customs and traditions?",culture;history;mexico
Elvira Varela,[00:31:20:25],Claro.,Clear.,
Martha Torrez,[00:31:21:11],¿Por qué piensa usted que es importante?,Why do you think it is important?,
Elvira Varela,[00:31:23:08],Porque somos mexicanos y no debemos de perderlo nunca.,Because we are Mexicans and we must never lose it.,
Martha Torrez,[00:31:30:14],Teníamos las mismas.,We had the same ones.,
Martha Torrez,[00:31:35:09],Pienso usted que son importantes de mantenerlas.,I think they are important to maintain.,
Elvira Varela,[00:31:37:29],"Sí, sí, son y son bastante importantes. Pero se están perdiendo mucha gente. No, no, no, no, no, no. Las lleva.","Yes, yes, they are, and they are quite important. But they are missing a lot of people. No, no, no, no, no, no. He's carrying them.",
Martha Torrez,[00:31:45:24],¿Porque piensa usted que es eso?,Why do you think that is?,
Elvira Varela,[00:31:47:18],"Porque principalmente en mexicano y las costumbres. ¿Bueno, ya cuando el mexicano se casa con una americana y la pierde, entiende? Yo mantuve eso con mis hijos. Estuvieron en mi casa jóvenes solteros, pero ya ahora de casados. Ellos a veces ni siquiera me que piensa que son mexicanos. Ya se pierde.","Because it's mainly about Mexican culture and customs. Well, when a Mexican marries an American woman and loses her, you understand? I maintained that with my children. They were young, single people in my house, but now they're married. Sometimes they don't even think I'm Mexican. It's lost.",mexico;culture
Martha Torrez,[00:32:09:10],A ese pierde. ¿Lo ven sus hijos?,He loses that one. Do his children see it?,
Elvira Varela,[00:32:11:04],"Sí, yo lo veo en mis hijos, pero a mí no se me va a quitar nunca el venir de mi casa. Pero entre ellos no, no es, no es igual como cuando yo los quería. Ellos. Yo sé que es de ahora, es muy diferente.","Yes, I see it in my children, but I'll never stop coming home. But among them, no, it's not, it's not the same as when I loved them. They. I know it's from now on, it's very different.",
Martha Torrez,[00:32:24:14],¿Y la religión que significa para usted hoy?,And what does religion mean to you today?,religion
Elvira Varela,[00:32:27:18],"La religión es una cosa muy sagrada para mí. Es católica. Sí, muy católica.","Religion is a very sacred thing for me. It's Catholic. Yes, very Catholic.",religion
Martha Torrez,[00:32:33:01],Sus hijos.,His children.,
Elvira Varela,[00:32:33:21],También. Mhm. También son católicos que sus esposas están casados.,Also. Mhm. They are also Catholics whose wives are married.,
Martha Torrez,[00:32:45:13],¿Cómo conoció a usted? ¿A su esposo?,How did he meet you? Your husband?,family
Elvira Varela,[00:32:49:11],¿Cómo?,As?,
Martha Torrez,[00:32:49:18],"¿Conocí Si no es muy personal, verdad?","I met If it's not very personal, right?",
Elvira Varela,[00:32:53:15],"¿Usted? Mhm. Ay, Dios mío.",You? Mhm. Oh my God.,
Elvira Varela,[00:33:00:13],¡Ay! Pues lo conocí.,"Oh! Well, I met him.",
Elvira Varela,[00:33:04:08],En en un baile. A los.,At a dance. At the.,recreation
Martha Torrez,[00:33:08:20],A todos nos gusta el baile.,We all like to dance.,recreation
Martha Torrez,[00:33:12:19],Descríbame su. ¿Su boda Tuvo boda grande?,Describe your wedding. Did you have a big wedding?,family
Elvira Varela,[00:33:15:06],Sí.,Yeah.,
Martha Torrez,[00:33:16:12],"A ver, platícame un poco de de mi boda.","Let's see, tell me a little about my wedding.",family
Elvira Varela,[00:33:18:15],Bueno. Pues nos casamos en noviembre dos. El Día de muertos para los mexicanos. Sí.,"Okay. Well, we got married on November 2nd. The Day of the Dead for Mexicans. Yes.",
Elvira Varela,[00:33:26:10],¿Verdad?,TRUE?,
Elvira Varela,[00:33:28:00],"Del 52. En el caso de caballistas, caballos, Libertad en el 53 y. Tuve. Me puse mi vestido de novia. Llevé siete damas y tuvimos baile. Todo eso fue una boda mexicana.","From '52. In the case of horsemen, horses, Libertad in '53 and... I had... I wore my wedding dress. I brought seven bridesmaids and we had dancing. All of that was a Mexican wedding.",family;mexico
Martha Torrez,[00:33:45:18],Por supuesto. Una misa y.,Of course. A mass and.,
Elvira Varela,[00:33:46:25],"Todo. ¿Todo así por la iglesia? Claro. Por la iglesia. Con misa, con comida, con cena, con todo, con baile. Y luego, a las dos semanas de casados, nos vinimos para acá. Y entonces estamos aquí. En Naranjo y aquí vamos a poca tele de aquí. No, aquí no nos han movido para ningún lado A vivir. ¿No? Pero sí me gusta mucho mi árbol Fox.","Everything. Everything like that for the church? Of course. For the church. With mass, with lunch, with dinner, with everything, with dancing. And then, two weeks after we were married, we moved here. And so we're here. In Naranjo, and here we go, a little bit of TV from here. No, they haven't moved us anywhere to live here. Right? But I do really like my Fox tree.",religion;wildlife
Elvira Varela,[00:34:11:27],"Si fuera otro para mí, donde vivía, yo me iba a vivir. Ahora son los únicos por los que ordenar.","If it were another place for me, I'd live there. Now they're the only ones I have to sort out.",
Martha Torrez,[00:34:19:13],"En en el tema de identidad, este. Antes de la grabación estábamos discutiendo que mucha gente se considera mexicanos, otros se consideran mexicanos americanos, otros se consideran hispanos o latinos que como que su identidad. ¿Qué piensa usted para usted?","On the topic of identity, this one. Before the recording, we were discussing how many people consider themselves Mexican, others Mexican-American, and others Hispanic or Latino—that's sort of their identity. What do you think about that for yourself?",mexico
Elvira Varela,[00:34:40:09],"Bueno, yo pues yo pienso que soy mexicana americana porque mexicana de de. De raza y americana porque nací en Estados Unidos. Mhm.","Well, I think I'm Mexican-American because I'm Mexican by race and American because I was born in the United States. Mhm.",mexico
Martha Torrez,[00:34:53:03],¿Y en qué? ¿En eso basa usted su identidad? Porque es nacida.,And what is that? Is that what you base your identity on? Because you're born with it.,
Elvira Varela,[00:34:57:14],"Mhm. Porque yo no sé nada de México. Absolutamente nada. Quisiera saber, pero nada, nadita. O sea, yo nunca he ido a México, no más a las fronteras, es todo. Pero yo creo día en México. No.","Mhm. Because I don't know anything about Mexico. Absolutely nothing. I'd like to know, but nothing, nothing. I mean, I've never been to Mexico, not even to the borders, that's all. But I believe in Mexico every day. No.",mexico
Martha Torrez,[00:35:08:17],No. ¿Pero le gustaría algún día?,No. But would you like to one day?,
Elvira Varela,[00:35:10:21],"¿Sí, claro, pero no por eso voy a decir yo que no soy mexicana, eh?","Yes, of course, but that doesn't mean I'm not Mexican, right?",mexico
Martha Torrez,[00:35:15:11],¿Y sus padres? Cómo se identificaban ellos también como mexicanos.,"And your parents? How did they identify as Mexicans, too?",
Elvira Varela,[00:35:18:27],"¿Sí o sí? Principalmente mi papá, que él vino de México, él era de México.","Yes or yes? Mainly my dad, who came from Mexico, he was from Mexico.",mexico
Martha Torrez,[00:35:23:29],Tenía el orgullo y todo.,He had the pride and everything.,
Elvira Varela,[00:35:25:16],Ser mexicano es ser puro mexicano.,To be Mexican is to be pure Mexican.,mexico
Elvira Varela,[00:35:28:05],Sí.,Yeah.,
Martha Torrez,[00:35:28:29],"¿Para sus hijos, qué piensa que es la identidad? Son. ¿Se consideran ellos?","For your children, what do you think identity means? They are. Do they consider themselves?",
Elvira Varela,[00:35:32:29],"¿Si ellos se consideran mexicanos? Claro, pero yo pienso que ellos se consideran más menos mexicanos que yo, porque es del modo que ellos, como le digo, se criaron y vivieron. ¿Pues fue también quizá culpa de nosotros, verdad? Porque estaban así en ese tiempo. Quizá ignorábamos nuestra raza o cómo vivir o o no sé, dejamos que vivieran más americanos que mexicanos.","Do they consider themselves Mexican? Of course, but I think they consider themselves less Mexican than I do, because that's the way they, as I said, were raised and lived. Well, maybe it was also our fault, right? Because they were like that at the time. Maybe we didn't know about our race or how to live, or I don't know, we let more Americans than Mexicans live.",mexico
Elvira Varela,[00:35:58:25],"Mhm. ¿Y eso? El único, el único problema de mis hijos. No hablan español ni me entienden a mí todo lo que yo les digo. ¿Pero que ellos tengan una una cosa que para protegerse nomás no? Y como le digo que están casados menos y es lo que a mí después de tanto hora y yo me culpo porque no debería haber hecho eso.","Mhm. And that's it? The only, only problem my children have. They don't speak Spanish, nor do they understand anything I say. But what about them having something that's just to protect themselves? And since I told you they're married, even less so, and that's what I blame myself for after so much time, because I shouldn't have done that.",
Elvira Varela,[00:36:17:16],"Pero no los enseñé bien, bien.","But I didn't teach them well, well.",
Martha Torrez,[00:36:19:21],¿Qué consejo me diera a mí para que yo no me pasara eso a mí?,What advice would you give me so that this doesn't happen to me?,
Elvira Varela,[00:36:23:12],"Pues que que nunca dejen y que los haga. Que hablen español, que los haga Yo nunca hice a mis hijos que hicieran eso. Bésame. Ya me pase. Bueno, pues era yo también. Nunca los obligué a que. ¿A que tuve? A que aprendí de los idiomas. Eso fue.","Well, I want them to never stop and I want them to do it. I want them to speak Spanish, I want them to do it. I never made my children do that. Kiss me. It happened to me. Well, that was me too. I never forced them to do that. What did I have? I learned languages. That's it.",
Martha Torrez,[00:36:36:26],"Sí, porque mi padre siempre nos decían de la puerta para acá. Español. Ya una vez que salgan allá pueden hablar el inglés.","Yes, because my father always told us to move from the door to here. Spanish. Once you get out there, you can speak English.",family
Elvira Varela,[00:36:43:16],"Y eso es BC y y nosotros, yo yo, mi marido no hicimos eso. No, no lo hicimos. Y como era la mucho mejor el inglés pues el mismo les enseñó. Ahí está la fecha.","And that's BC, and we, my husband, I, didn't do that. No, we didn't. And since she was much better at English, he taught them himself. There's the date.",family
Martha Torrez,[00:36:54:17],Se comunican en sí. Mi padre también siempre decía.,They communicate within themselves. My father always said that too.,family
Elvira Varela,[00:36:57:25],"¿Pues que pienso yo que hoy fue el el el error que yo hice con mi ex marido, con nuestros hijos, verdad? Y ellos mismos nos dicen como si mi hijo Steve Junior. Él dice que fue culpa nosotros porque ellos sí, sí, cierto. Ellos no hablan los idiomas como muchos otros mexicanos y si les da envidia pero están a prueba, quieren aprender, pero ahora es muy.","Well, I think today was the mistake I made with my ex-husband, with our children, right? And they themselves tell us, as if it were my son Steve Junior. He says it was our fault because they do, yes, true. They don't speak the languages ​​like many other Mexicans, and yes, they're jealous, but they're trying, they want to learn, but now it's very...",
Elvira Varela,[00:37:18:19],Es muy difícil que pues lo puedan hacer.,It is very difficult for them to do so.,
Martha Torrez,[00:37:20:15],"Así, pero si, si indican el interés de haberlo sabido.","So, but yes, they do indicate interest in having known.",
Elvira Varela,[00:37:24:19],Pues sí.,Well yes.,
Martha Torrez,[00:37:25:21],Y mi padre siempre nos ha dicho dice si hablan dos idiomas.,And my father has always told us if they speak two languages.,family
Elvira Varela,[00:37:29:05],Es mejor.,It's better.,
Martha Torrez,[00:37:29:29],Personas.,People.,
Elvira Varela,[00:37:30:15],"¿Claro, y más inglés mejor, mucho más, verdad? Persona que pueda avanzar entre comillas. Y mi hijo Steve Junior dice Si yo supiera bien el español hablarlo y se yo les enseñara a mis hijos. ¿Sí, verdad? Pues claro que sí podía. Seguro, pero como no puede, pues no puede enseñar ahí. Hombre.","Of course, and more English is better, much more, right? A person who can move forward, so to speak. And my son Steve Junior says, ""If only I knew how to speak Spanish well and I could teach it to my children."" Yeah, right? Of course he could. Sure, but since he can't, he can't teach there. Man.",
Martha Torrez,[00:37:49:14],Y a sus nietos usted digo.,And to your grandchildren you say.,
Elvira Varela,[00:37:51:10],"Yo, yo ya les hablo, pero.","I, I'm already talking to them, but.",
Martha Torrez,[00:37:55:02],Si no lo practican no lo puedo.,"If you don't practice it, I can't do it.",
Elvira Varela,[00:37:57:01],"Como le digo sí, nomás sin tocar el mundo, lo voy a ver. No van a aprender nunca. Es que vivieran conmigo y que yo hiciera con ellos lo que hice, lo que no hice con mis hijos, darles todos los días y que no aquí no hablan inglés o no habla español. Y eso es lo que han hecho Cuando les.","As I say, yes, just without touching the world, I'll see it. They'll never learn. It's that they lived with me and I did with them what I did, what I didn't do with my children, giving them food every day and not speaking English or Spanish here. And that's what they've done when they...",
Elvira Varela,[00:38:14:03],Eso es lo único malo que yo hice en mi familia y no me arrepiento y sé que soy culpable. Ni modo.,"That's the only bad thing I ever did in my family, and I don't regret it, and I know I'm guilty. No way.",family
Martha Torrez,[00:38:21:15],"Pues señora Barrera, ya le he quitado bastante tiempo. ¿Yo sé que usted está muy ocupada, verdad? Este Antes de retirarme quisiera preguntarle qué piensa usted, el esfuerzo que que estamos haciendo nosotros ahorita por este, por tratar de tener esta historia de nuestra gente hispana que es su opinión de este proyecto, pues.","Well, Mrs. Barrera, I've already taken up quite a bit of your time. I know you're very busy, right? Before I leave, I'd like to ask you what you think about the effort we're making right now, to try to get this story from our Hispanic people, what's your opinion of this project?",
Elvira Varela,[00:38:42:18],"Es una cosa. Bien, está muy bien hecho y me gusta bastante y es y soy orgullosa de que también pues va a poder ayudar en esto y ojalá que ayude. Sin historia no es muy buena, pero es es una cosa muy muy bien.","It's one thing. Well, it's very well done, and I like it quite a bit, and I'm proud that it's also going to be able to help with this, and I hope it helps. Without a story, it's not very good, but it is a very, very good thing.",
Martha Torrez,[00:39:00:18],¿Y también antes de cerrar quisiera este preguntarle hay alguna cosa que usted quisiera compartir con nosotros que tal vez yo no le haya preguntado? Puede pensar de alguna cosa que quisiera decir o no agregar.,"And before closing, I'd like to ask you: Is there anything you'd like to share with us that I might not have asked you? You may think of anything you'd like to add or not add.",
Elvira Varela,[00:39:14:27],O yo no sé que hay.,Or I don't know what there is.,
Elvira Varela,[00:39:16:08],Esto.,This.,
Martha Torrez,[00:39:18:05],"Bueno, entonces a este punto le quisiera dar las gracias por su tiempo y muy amable y este. Estaremos en contacto con usted también.","Well, at this point, I'd like to thank you for your time and your kindness. We'll be in touch with you as well.",