speaker,words,tags,timestamp
ULYSSES SHOWALTER,"I was livin' down there by DeWitt's. It's about three mile down, you see. He wanted ten cord of wood cut extra. Some of the boys had cut him forty cord, but he'd had that just about hauled away and he wanted a few more cord of wood there. So Dad wanted me to cut it, that ten cord, and of course I was busy as the dickens. But I said to him, ""All right,"" So I took my tools up and started out one morning and cut a three-cord tree, a red fir. Of course, you understand, I wasn't a'piling it, I was just cuttin' it, Sawin' and splittin' it, cuttin' the tall down and cuttin' it up. So the first day I done three cord. He wanted ten, so the next day, I cut another red fir, made about three cord out of that and that made six. Well, that was kind of bad, I had four cord more to cut. So the next morning I went to work over there, and there was three trees: a white fir, and a red fir, and a tamarack. So I started in and by noon I had the two trees cut and figured they'd make about a cord apiece, all cut and everything. Then I sawed down the tamarack. So I thought, ""well here's something I wanted to do all my life but never got a chance at it,"" It was to see how long it would take me to cut a cord of wood if I had it all brushed and got ready to saw, marked off and everything ready just so I could start sawing. Saw it and split it, you see. It was big enough so that eight cuts would make a cord on that butt. I had it all fixed and ready and looked at my time and started to work on it. Sawing it and splitting it and you know, I had that cord of wood cut in just an hour. Sawed and split, of course not piled you understand. So I finished the tree on up and I told Dad, ""Well,"" I says, ""I got four cord and a quarter today and I've got ten cord and a guarter cut,"" So after awhile I seen him after he got it hauled, and he says, ""You know something?"" I said, ""No."" He said, ""You had ten cord and a half. You cut four cord and a half that day"" (Chuckles.) Of course another fellow, Fliger, he was a good cordwood chopper too, Louie Fliger, and he told me that he'd cut four and a half, but that's where he got it was Dad had told him that I had and he didn't want to be left behind. He said he cut four cord and a half, himself.",,
ROB MOORE,"This was all with a cross-cut saw too, wasn't it?",,
US,"Cross-cut saw, a sledge and wedge, you know, and splitting wedge. Of course it was an extra good day and extra good timber. See, the three trees made four cord and a half. Them two, then that tamarack it nade two cord and a half. Yeah, two cord and a half it made. See the other two made two cord and I cut four cord and half so the tamarack made two cord and a half.",,
ROB,Did cordwood cutters race against each other very often?,,
US,"No, they had tales you know. Of course, they were just like everything, you ain't been around where they sewed sacks have you? (No.) On the stationary? well, it's the same thing about everyplace. Of course, most of 'em they always do a little better than the other fellow. They get a second chance at him. The other fellow tells his story first, why then the fella that tells his tries to outdo him. (Chuckles.)",,
ROB,"Well how about this guy 3oe Meeks, Stanley, didn't you kind of race against them?",,
US,"Well, they was going to but Ooe Meeks wouldn't race. Of course if he had of wanted to take his money, I bet ya he would have beat him because he really could saw where Stanley couldn't. But Stanley could outtfile him by far. He let Stanley know how close he come to it when he seen me saw, you know. He found out, I think it was Stanley that I beat a whole minute and my brother fifty-five seconds, ROB; Well, Stanley thought he was pretty good at one time there, didn't he?",,
US,"Yeah, well he was good. You see, he didn't understand that there was so much difference in one man's sawing. He was just like a fella that had this sawmill over there. He'd come from California, this kid there, he was a big husky kid. He come along and I was sawing logs. He wanted to saw a little bit, I donH know what year this was, '19 or '20, And he took ahold of that saw and run it for all the speed he had, gonna and a'coming. He said, ""Boy,"" he said, ""if a fellow could run a saw like that all day, he'd sure cut some logs wouldn't he?"" I says, ""Yep,"" But he never let it go at that. He wanted some more, you know, getting his brag on I guess. And he mentioned it again. Well I says, ""Do you think you was sawing faster than I was?"" (See, when he come up, I was just sawing right along, but I wasn't speedin' anyway.) ""No,"" he says, ""I was sawing a lot-faster than you."" Well, I said ""no,"" I said, ""You let your brother time us here."" There was a long butt there. Had the long butted off, but it was solid, good wood. So had his brother to:time us. I told him, ""You run it just as fast as you want to, and I'll not run it near that fast and I'll way under beat you off."" He couldn't believe it but sure enough , I showed him that. I just about pert'near doubled up on him. And I don't know, I hurt his feelings, and he peBt'near cried about it. And he says, ""That ain't according to Popular Science,"" That book you read.",,
US,"I says, ""I don't care whether the books says it or not,"" I says, ""I showed you didn't I?"" And he couldn't hardly believe that it was so, (Chuckles,) But you see, it was the way I put the saw through, I wasn't in no hurry none but I gave it a full stroke each time and I fed it each time. You've seen them saws, of course, the handle I had was one with the old clasp, only it hooked over a little bit. They used to have 'em first, they'd go down through a hole here you know, kinda solid in there. And this one here, why I took the frame of one of these other handles and fastened it on to that, and I had this here nice hook below the saw and then on top. And now you see I'd pull this way: push with that hand and this one pull, and I'd shove that down in there and I'd bring it back, and I'd be a'cuttin' both ways.",,
ROB,"Oh I see, you'd push on the top with the handle and it'd push the saw down into it.",,
US,"Um-hm, that and pull on the bottom of it. And that made it sing, put it down, you see. That old darn Stanley, he couldn't believe his ears, but that kid, why he was almost sick. He thought just the faster you run it, why the",,
US,"faster you'd cut the cat off. But it wouldn't do it. It was all in the way you fed it and that was where Meeks had it, Meeks would have had Stanley, beat him, because he fed it going and a'coming, you see,",,
ROB,"Stanley thought it was all in the filing, didn't he?",,
US,"Yeah, he thought it was all in the filing, I let him think that for quite awhile til I got sorry for him, you know, because I knew he was a good filer and he knew he was a good filer. He was down there and he thought he would get it so he could cut me off some day. But he never did til I showed him why.",,
ROB,How did you show him that it wasn't all in the filing?,,
US,"Oh I showed him by beating him. Taking his saw, don't you remember I told you? He said, ""I wish I could file a saw to:get it to cut like you do, like your saw does."" I said, ""If you take my saw and I'll take yours, I'll do the same thing with your saw and you with mine as I've done you with your saw and me with mine."" Of course, when he found out...you see, it was something that a fellow knowed. He knew that he could file that saw. Then to have it all took away from him, why it made him feel bad. Then when he found out that was in the sawing, why he was just a kid with a new pup. (Laughter,) Tickled as he could be you know. I think that was the reason he had to bring my brother along, They were sawing, it was a few days after that. They come over and I had this other tree down all ready, and he sawed first. He was cutting, he got this one. And of course, the further up we got, it got a little bit bigger. My brother had a little bit bigger than he did and he beat him five seconds. And then I sawed mine off. It was bigger than any of them and I beat my brother fifty-five seconds and Stanley an even minute. And he says he'd never saw with me only me take the back of the saw. (Laughter.)",,
ROB,"You'd cut with the back of the saw, huh?",,
US,Yeah.,,
ROB,He figured that would be fair.,,
US,"That would be fair enough for him anyway. That was quite a thing. I used to enjoy it, getting but there in the morning. Of course, L. K, Strong he had all that timber back in there quite a bit. He was a fella from Wisconsin, I believe, or Michigan, He was buying it up as an investment. He'd hire about five hundred cord of wood cut every winter, and that made it kind of nice for the boys around there. They could aave something to do. It was nice to get up in the morning. We always got out and got to work by the time you could see good. (Chuckles.) And but we'd get up you know and stand around there and listen to them wedges a1tinkling, you know, and the tree a'falling. It was quite a thing. Of course you'd go home probably in the dark. Most the time you could be walking a half a mile or three quarters of a mile each way, going and a'coming.",,
ROB,You didn't live in the camps then?,,
US,"No, we had shacks. This shack that I lived in, that Stanley he'd got married. Well, he met me when I was fifteen I believe, yeah. He was thirty-two. And we took, we were like a couple of pups. He was crazy about guns and so was I. He'd gotten married. He'd built this house just out of boards and lumber, you know, he covered it with lumber. So then he moved over and was a'farming a little bit in another place and he sold it to me for fifteen, and I was in it three winters I think.",,
ROB,Sold it to you for how much?,,
US,Fifteen dollars.,,
ROB,Fifteen dollars! That's pretty cheap!,,
US,"Yeah. Pretty cheap. It wasn't too good a house but you had plenty of wood them days and you could keep it warm. Some of the darndest icicles come down on there when you built a fire in there. It'd snow on there and run down and freeze. And some of them icicles were, oh gee, that big (making a football size with his hands) next to the roof and probably eight, or ten foot long. On the north side where it had room it could get way down before it hit the ground, snow. That was quite a thing,",,
ROB,How much would you get for a cordwood?,,
US,"Well, then a'cuttin' it you mean? Well, most the time it was a dollar, A dollar and a quarter, that's when that Strong got in there. See, I was fifteen or sixteen years old when he first come in. And for a quite a while some of 'em would hire it cut for eighty-five cents a cord. Cut fifty cord. When the snow'd go off the fellows would feel kind a playful, and once in awhile they'd get a mumble-peg game. Play mumble-peg for a game or two and they go back to work again. You've played mumble-peg haven't you?",,
ROB,"Yeah, That's where you flip knives isn't it?",,
US,"Yeah, and have to in turn. You usually had a knife with a little blade in it. You just start—let's see, with your hand I think. It's done different ways. That way, you see with your fingers, (Going through the motions of the game,) Then change fingers and then flip it again, and again and again. Hold your ear. And change hands, flip it again. Off your nose and your chin and your mouth and your forehead and one thing and another, I don't know how many darn holds there was. You lost your turn,if you missed a throw. The other fellow got the next one, got up next you know,",,
ROB,How would you win a game of mumblety-peg?,,
US,"Well, the one got through first. You had so many of them things to go through. Everytime you missed one, why the other fella took on there, and then it come your turn when it come around to you again. And the fellow that got out, all them tricks done, why he was the fella that won, (Chuckles,) Some of 'em got pretty good throwin' them knives. Sometimes some fellow wouldn't get very far along and the others would beat 'em quite a ways. Of course there was no money that I ever seen put up on it,",,
ROB,Was there much gambling of other sorts that went on in those camps?,,
US,"Later on, yeah, in the loggin' camps there was. But not in a wood camp like that where it wouldn't be so quick. But in the loggin' camps, when they had a big camp why they'd have a poker game about every night until nine o'clock, and quit. You know that was one thing, they always quit on time. Nine o'clock was the time to quit,",,
ROB,What kind of things would the early homesteaders do for entertainment?,,
US,"Well, darn little of anything at all, I guess. Some of 'em sing and of course in the logging camp why some of 'em woujd be reading a book, some of 'em playing poker and one thing and another. Yessir, there was some pretty good singers there in that whole bunch. Some of 'em, Tennesseans and different fellas had a rhythm to their singin'. It was pretty nice, some of it. You know they got a pretty good rhythm all the time you know. They were pretty good.",,
ROB,"What kind—How would you describe the early homesteaders, the first people who came in?",,
US,"Well, darned if I know, they wasn't much different than anybody else. Only they was not too smart and full of muscle. (Chuckles.) Oh they were saart too, I just said that for fun. (Chuckles.)",,
ROB,"Well why did they come out here, why did your father come out here?",,
US,"Well, I'll tell ya. I think it was because he drank. His folks were all Christians.and he wanted to get away from them so that he could drink, I guess. That is the only thing that I can figure. When he got out here he had some money from when he sold out there. Back there in Virginia, he was born and raised in Virginia. He raised tobacco and I do-n*t know how many acres he said he had of tobacco that he was raising. He made good money and sold out to his brother-in-law, who married his older sister. Well, somebody'd come along and told him where he could get cheap land in Missouri and that they could raise good tobacco there, too. He took their word for it and sold his brother-in-law that on time and of course he had some money com-ing every month, or every so often. I don't know how many payments it was, every year, every month, or what. But anyway, he got out there and he found out that you could buy the land cheap and you could grow tobacco on it but it wasn't what he called fat. The tobacco wasn't fat. It didn't sell like it should, you see. So he stayed there long enough, that I was born there in Missouri and sold out and come to Oregon. He worked at a brickyard down here at Athena, Oregon. Well, close there anyway, I think it was ten or fifteen miles from Pendleton at Athena. He worked at a brickyard there and I believe he did a little bit of farming on the sie. Said he raised potatoes there and some wheat or something that he planted. And he said he got potatoes off of there without ever cultivatin' 'em that weighed four pounds, some of 'em. Not all of 'era though, (Chuckles.)",,
ROB,"That's a pretty good spud,",,
US,"A big spud, yeah. Of course I imagine where he found one maybe four pound he'd find a hundred that wouldn't weigh over two pounds. But you know, too, back there where Dad's homestead was, til he got to manurin' it, why he planted potatoes there, and you'd clear up a patch and plant your potatoes, and they'd be just little darn things like that you know.",,
ROB,The size of your thumb?,,
US,"Yeah. There'd be about a dozen of them little fellas in a hill, pret'near eat 'era with a spoon. Anyway, and after he got to fertilizin' (you know horse manure is the best fertilizer) well, that raised pretty good potatoes. Cabbages and everything was pretty good after you got the turpentine out of your ground.",,
ROB,Was there a lot of drinking and fighting in the early days with the different homesteaders?,,
US,"Not too much. Later on at the dances there'd be a fight now and thep, once in awhile when they'd get a few too many drinks. Somebody would swipe the other feller's girl and he'd be jealous of him and pick a fight. There wasn't too many fights though.",,
ROB,You told me your dad had some trouble one time with that Tennessean.,,
US,"Yeah, that Tennessean That was about the school elections here. This here Tennessean, you see, he'd took...oh what was that doggone thing they took, you know, jwhen they'd get in debt? When they get-in debt why they'd take something. What was that they called that?",,
ROB,I'm not sure I know what you mean.,,
US,"Well, to beat it, you see, they'd file a...",,
ROB,Bankruptcy?,,
US,"Yeah, bankruptcy. He done that see and...",,
ROB,Your dad had? Or...,,
US,"No, Guy had and then...",,
ROB,This was Lee Guy?,,
US,"Yeah. And Dad thought that in order to be a school trustee, they should be honest you know. Which is the truth too. So they had an argument and they got up a fight. And of course, Dad, he was built about like I am and strong as an ox, and old Guy, he was built heavier but he was strong as an ox, too. But dad was much faster with is fists than old Guy, so he was a-peckin' at old Guy, you know. Guy had another fella there that he was riding with and he told him he says, ""Come on, stop."" And he says, ""Let's go home."" And he quit and about the time they quit this old Guy got his knife out and Dad grabbed the wagon stake. Guy made at him and he hit him. He said he thought when he hit him that he'd better not hit him on the head, he might kill him. He had a wife and two children at home, see, so he hit him on the shoulder and knocked him down. This fellow that was with 'em he said, ""Well, come on,"" he says, ""let's put up your stake and knife and let's go home."" And the fellow said that, ""Put MP your knife"" and ""put up your stake."" And Dad stuck his stake in and that old Guy had the knife and jumped onto him behind him and went to cuttin* around here, you know. Cut it out, cut his insides out. They come clear out. You know, by luck he didn't happen to cut one of his insides, his entrails or nothing. So there was an old German Switzer there, and he was driving dad's team and they put him on the wagon and took him to the hos-pital. Gritman sewed him up and didn't think he'd live til nine o'clock the next morning, but he got well.",,
ROB,He was lucky.,,
US,"Yeah, he sure was.",,
ROB,What were you starting to tell me about the thrashing? I didn't really hear what you were saying.,,
US,"Well, just thrashing, we'd have bundles and things, you've never seen any of that, huh? See, this whole country, everywhere around, it'd be in harvest time, you know, and when it got ripe enough why you'd have it cut in bundles. Probably you'd get up in the morning and stretch, and the whistle would blow. There'd be whistles a'blowin' all over the country. Those that had a thrashing machine, they'd blow the whistles for the men to get up. They'd put in about fourteen hours a day. Hauled in a wagon, it was something like a hayrack you know, only it wouldn't be such high sides. They'd round out thataway. You've seen *em haul bundled hay haven't ya? They do that so they'll not have so much of a rack to pitch over. And they'd haul to the machine. The first one that I worked on hauling bundles, they had a place where.you see, the cylinder was right here in the machine. It wasn't a very big machine and it had a side board on each side. You'd throw the bundle on there and there'd be a fellow there with a knife, a sickle blade riveted into a piece of wood and a string around his wrist, and he'd pull that, cut the binding string. Then he pushed it towards the feeder. There was a fella in here, he'd reach down there with one hand or the other. And everytime the bandcutter on each side would be cutting them bands and shoving them over towards the feeder. The feeder'd throw 'em in.",,
