speaker,words,tags,timestamp
US,"By gosh you know, you wouldn't believe it but down here, between here and Pullman, (see there was a warehouse there see, and what did they call it?) but anyway, there was some Catholics in there. They had a homestead, Devine was their name. And that was only a little twenty-seven inch cylinder that machine. It didn't have a blower on it then, it had a stacker that would go round this away then turn and come back thisaway. It had slats and just carry that straw out after it had the wheat all knocked out in the machine. Just keep it rotatin'. And then of course the stackers, you know if they wanted to save it why they'd stack it so that it would turn water pretty good. And otherwise, if they didn't want it stacked why they'd use what they call... well let's see, a big heavy board with about three runners on it. It was sharp, and tapered up a little. But they'd have a horse on each end of it and two drivers, one on each end, drivin' the horse. They'd bundle it way out there out of the way, and they'd turn their horses and pull it right out from under it again and come bac-k and get another bundle. It'd be piling up everytime they was out with aload, why they was piling up another load. It was quite a thing. When they stacked it though sfor winter feed, well there'd be two on there, the same two wouldn't need the horses though. Well, the old fella there, the old German there, he was an oldtimer from up there, he had a pipe that he'd be smokin' on there, but it had a cover. You've seen them I suppose. But shut the lid, there'd be smoke all around there. I don't know. But anyway, then he'd take it alone one trip and then the other fella would take it alone and then come back and so on til they got to the top and then the old German would top it out. Well that was quite a thing. You can get a tailwind sometimes. I got sewing sacks later on. And I'd swear I'd never sew another sack. You'd get a tailwind, you know, blow that chaff and stuff down your shirt and all over you. But by golly, a month before harvest come the next year I'd get to figurin'...",,
US,(End of Side A),,
ROB,Would you get more money for sewing sacks than you would for hauling bundles?,,
US,"Yes, oh yes, we got two dollars and a guarter for hauling bundles.",,
ROB,A day?,,
US,"Yeah. It was Dad's teamandlgot two and a quarter and be got a dollar. But of course he got all the money anyway. (Laughter.) Well, we did get thirty dollars that first year. I worked 44 days and a half, and I did get thirty dollars out of it. I guess the most I ever got was six fifty for sewing sacks, but most of the time it was four dollars.",,
ROB,That's quite a bit more.,,
US,"Than six fifty, yeah. But I was kind of a high-tempered fella, and the owner wanted the Swedes to sew sacks, you know, had a friend and wanted us to quit. So everytime he got a chance he'd give us a bum set. We'd get the tailwind. So this time one day at noon there we got into a barley set and he gave us a tailwind. I said, ""You set us up like that and there'll be a big German going down the pike."" Him and the boss they ware both Swedes. They had a big laugh and that made me mad and I went and quit. Heck, I should of worked on there, I'd a made four or five hundred dollars. Well I guit there and got a job again and then I went back and done more work for five dollars than I was doing there for six and a half.",,
US,"That oldtimer, Whitmore, he was the first feller I ever thrashed with you know. I was a darn kid I was fifteen years old. I was always raring for a scuffle. Kids, you know. Of course the youngest besides me was seventeen. He was one of the bandcutters. He was jealous of me you see. I could throw him too. There was one sacksewer that was the toughest one I had, and it was a little bit too much for me but I give him a pretty good tussle. The old boss, he wasn't very good but he'd been a scuffling little rascal, you know. And boy, he just thought I was a swell kid.",,
US,"But that fellow, he got the best of me that year. He done a dirty trick there, too. One time, he and I was playing leapfrog, you know, down the hill? He raised up the wrong time, on purpose to throw me on my head. Didn't happen to hurt me but I held it against him anyway. So the next year, the first time it rained, there was an old shack down there, old barn, and we all went down there. Then the first thing I done, I figured I was way ahead of what I was the year before, and I dared him to rassle and I put him down about six times and he never won once. That was the last he'd ever rassle with me. I don't know how come. It seemed like he'd lost all of his ambition to rassle. And I was just coming into mine. (Chuckles.) I used to be a husky darn kid, you know, and quick fightin'.",,
ROB,Well did people usually wrestle instead of fightin' with their fists?,,
US,"Yeah, we'd rassle. We wouldn't be fightin', we'd just be rassling to see who could throw the other one down.",,
LOVISA SHOWALTER,"Well usually when they'd start fightin' with their fists, they really pert'near knocked*'em out every time. (Laughter.) Expecially a guy like him. He was a pretty powerful hitter.",,
US,Me?,,
LS,Um-hra.,,
US,Yeah. I hit ttfe ground pretty hard. (Chuckles.),,
LS,"It wasn't just hitting the ground, you could hit with that fist pretty heavy, too.",,
US,"Yeah, I could but I didn't have very many fights. I got licked most of the time. There'd be some darn kids probably three and four and five years older than me that wouldn't be any bigger than I was but had more experience. They'd black my eyes sometimes. After I got older why that was a different thing. (Laughter.)",,
ROB,The shoe was on the other foot.,,
US,Yeah.,,
ROB,"Do you want to tell me some more, or tell me again about your moonshinging days?",,
US,"Oh, Well, let's see now,",,
ROB,"Well, first off, why did you decide to start moonshing?",,
US,"Well, I'll tell ya. The first moonshine I ever made, I wanted to drink it. I was up here at Moscow and I had a brother down at Kahlotus. My brother was working down there, him and (Oran) Herron. They was orking for this (Ralph) Watson and there was this fella by the name of Bob McChesney, he was a^Irish man and loved to drink. So he was selling these stills, you see, and they bought one. I think a four-gallon still, a boiler about so tall. And they'd have a little stove and they'd take about three of *em and hook 'em up around outside and burn oil to heat it. Have water, cold water to come through and the moonshine would come out. They made up, I don't know, twenty-five or thirty gallon before harvest and so that harvest we had moonshine all harvest. Of course we wouldn't drink when we were working, but when we was done why we'd drink. Get up in the morning, why we'd drink a big snort or two. Then that winter I was way back up here on the mountain, not too far above where her and I lived. There was an old shack up there. They was cuttin' wood for a fella there, Jacksha, and so we decided to have a little drink. My brother, he'd found out to get these...let's see, what did they call 'em? I don't remember what they called but they was copper and they hold six gallons.",,
ROB,"Oh, a double boiler?",,
US,"No, they were a single boiler. But it got up here and then it tapered this way. See, you cut a hole here and make a little spout, and then you hang your coil on there and run it through your water. Get it abailin' you see. When it'd hit that cold water it'd turn into alcohol, whiskey. We made fifteen or twenty gallon. Well, we damped it and ""Aw the heck with it."" That was enough to get drunk there, you know. You could get like you feel pretty good. Well then when the hard times hi-t me why by gosh...well I had an ulcer at the same time you know and couldn't cut wood. It would play roe out and I couldn't stand it. It was right down in here, in my stomach...so then I got to making moonshine. I got well of that ulcer and made a little money too.",,
US,"Well, then I went up to Sacheen lake I don't suppose you was ever up there were you? (No.) That's—up you know-where, let's see, what was that darn lake up by Newport there? Diamond Lake?",,
US,"Well you go up to that side of the road where, that Sacheen Lake was. And I got fooling around there, I was single then, and I got kinda stuck on a gal there and I guess she kind of fell for me. Well, maybe that's not important. And so we decided...there was no work you know. You could make a little wood in there, but come so much snow you couldn't make wood in the winter, so we moved down here. I had to pay up on Dad's place you know, pay the debts that he'd left. So we got to makin' moonshine too, down there. Selling it, doing well. Well, I've been a*figuring on that too. See this one darn fella, he was jealous of it. He'd sell his moonshine for four dollars and I'd sell mine for five dollars. They'd leave his set and come buy mine. So he didn't like that. Of course I made a lot better booze than he did. That darn stuff, I made it the right strength and double-run it. He'd only single-run it, and when he put his'n in the barrel, why he didn't burn the barrel out. You burn all around inside and char it. Of course after he'd runned it, a few barrels of it in that same barrel, why you could taste that wood. But where you charred that barrel why it never got any of that. It was clear and was good to taste. So I done pretty well until that fella caught me.",,
ROB,You said your moonshine was made of bran?,,
US,"Yeah. Bran instead of grain. I did fine. The feller, he come along and heard me in there. He said, ""How you doin?"" And I told hira, ""I was doin* pretty well until you come."" (Laughter.)",,
ROB,"Well, that was when you got caught, right?",,
US,Yeah.,,
ROB,Why don't you tell me again about how you would sell it.,,
US,"Oh, I'd just take it in there to my son and hide it. We had kind of a cubbyhole there in his house and we'd stick it in there. Then whenever I wanted to sell a gallon or anything, or somebody would come to him to get it, why he could give 'em a gallon or I'd go over there and get it and take it back to 'em. In town it was easy.",,
ROB,Then you just sold it by the gallon?,,
US,"Well, I did, yeah. He pinted out some, take a gallon and sell it out. I'd sell it to him for four dollars a gallon and then he'd make ten pints out of it and sell it for a dollar a pint. And he'd make a living that way, too.",,
ROB,"Well when you hauled it to town, would you hide it under a load of hay or something like that?",,
US,"Well I'd just hide it. I had a place there behind the seat, it was a coupe. Stick it in the trunk and sometimes right in front there, have clothes over it or something between the seats. That first one had two seats and then I changed to a cogpe and had to put it in the trunk. We had a quite a time. There was always a family there, an old man and two boys, that always wanted to ride to town with me. (Laughter.) I thought ""Well I'll fool you this time."" So they were where the old lady's got the goats there. I turned off south there, you see. They lived down the road there on past the schoolhouse. They came foolin' along to catch: me and I come along there and this time I thought ""Well I'll fool you boys this time."" So I took off there and I hit to the other road over there and went on through. By golly I got down ther just in time as they got along there. (Chuckles.) So I give 'em a ride. Didn't want to turn 'em down, you know, they was good friendly people, but I didn't know how much they would talk if they ever saw it. 'Cause they couldn't help it when I had it between the seats there you know, just covered over. Their feet could tell it was jugs or something. I guess everybody knowed anyway.",,
ROB,Did you have any close calls with the revenuers before they finally caught you?,,
US,"No. 'Course had some stool pigeon around that got a sale on me. One of the oldtimers that was raised right back in behind there, I thought he was alright, and he made me acquainted with a fella that wanted a gallon. Told me where to take it to go to him. Give it to him and he paid me for it. I thought though that I was stuck, that I was a set up. Boy, a fella wouldn't a'thought that. I'd been raised with that kid. Well you know Mandel Erickson do you? It was a cousin of hisAn. Of course old Mandel he wouldn't have done anything like that 'cause he was a swell guy. But this fellow...I guess his oldest brother wouldn't of done it but this young one, why he'd do anything to get a quarter. I guess maybe he got a dollar. Or two dollars. He probably got the whiskey, part of it, and part of it for evidence. They didn't need it, I didn't make 'em furnish no evidence. I pleaded quilty for the whole thing. He read me my riot act and that was it. But one of them fellas that had the lawyer appointed him, well the judge asked him questions and then get done with it, he'd make him out a liar. So there was a CC camp over there and the fellow that caught me said that I'd been selling it to them. So when he asked me all about it, why I pleaded quilty to the whole works. So there was a fella that I have known ever since I was a youth. And he says, ""Where you made your mistake, you sold it to the CC camp So I said, ""Heck. I never sold no booze to the CC boys."" ""Well, why didn't you tell 'em?"" I said, ""Was you there?"" He was there you know. Listened to it all. And I said, ""That fellow just ask 'em questions, why done tfeis or done that, and they'd tell 'em and he'd make 'em out a liar."" And I said, ""He wouldn't have to make me out a liar if I wasn't gonna tell 'em nothing."" Dust pled quilty, nothing to it. That guy, he tried to get me to say something and I wouldn't say nothing. I pled quilty and that was all I had to do.",,
ROB,"Before Prohibition there were a lot of saloons in Moscow, weren't there?",,
US,"Yeah, before Prohibition there was plenty of 'em. There was three on Third Street.",,
ROB,"Well, what happened to them after Prohibition? The saloons had to close but where did people go?",,
US,That was running it?,,
ROB,"No, where did the people go if they wanted to have some good times or have a drink?",,
US,"That's where the moonshine started. They started making moonshine so they'd have whiskey. Used to be that before Prohibition, you never hardly ever seen a woman unless she was a prostitute take a drink. Or anything, even smoke a cigarette. Once in awhile there was an old lady that would smoke on an old corncob pipe about three times a day was all the smokin* you hardly ever seen. Then maybe the old lady, you know, somebody would come along with a bottle and want her to take a drink. Some of them old laiies would take a little sup, not a spoonful, and that was about all the drinking the women done. Out side of the prostitutes and...",,
LS,Very few women done any drinking in the olden times.,,
US,"No. Then you see, they got to making the moonshine and then they'd have them wild parties. You've heard about than, maybe you've been to 'em?",,
ROB,"Well, I don't think so.",,
US,Well then they'd meet at somebody's house. They'd get a gallon of moon and they'd be maybe two or three women and two or three men. They'd run around and dance or sing or anything and make a party out of it.,,
ROB,Uh-huh. But it happened mostly at people's houses huh?,,
US,Yeah.,,
ROB,Were there things like speakeasies around here? Like little clubs?,,
US,"Well once in awhile, there'd be some of them, a speakeasy, but most of the time there wouldn't. They'd just go to their house to get together and get a gallon of whiskey or a half a gallon of moonshine and have a party. Drink it and have a big time, they'd think. (Chuckles.) I guess they enjoyed it.",,
ROB,Do you think Moscow was a better town with the saloons or during Prohibition?,,
US,"Well, it was better when the saloons was there. Of course there'd be a drunk now and then but he'd get throwed in and that'd be all there would be to it. But you see, when we got Prohibition, pert'near everybody was drinking. You take a city for instance like Troy. Well, usually a fella's gonna have their moonshine. There'd be snow and they'd go along there and want to hide it. The sheriff was looking for moonshiners or anybody else, if they caught you with a bottle why they'd put ya in jail, maybe fine you fifty dollars or something like that, more than that. But if you'd go down the street, on Saturday nights especially, you'd see a hole in the snow there and you'd reach in there and get you a bottle, usually, unless someone had already beat you to it. (Laughter.) And kids and everything would be boozed up. It was funny, there was one old fella there that went to church all the time. Of course, I ain't got nothin' against church. I go to a church myself and belong to it and believe in it but them days it was different. And this old feller he was tellin' me about him and some other fella tore down a woodshed. And if they seen you take a drink or smelled it on ya, why heck, you was in for it, if you wasn't a friend of the sheriff. I wasn't afraid of our sheriff, I'd give 'em a drink.",,
ROB,What sheriff was that? Was it Summerfield?,,
US,"Yeah. Anyway that was what a lot of 'em done,",,
ROB,What happened to these guys that were tearing down the woodshed?,,
US,"Oh yeah. They found a pint of moonshine you know, about half full. He was very religious, this old feller, and so he said they took a drink and boy it made him feel good! (Chuckles.) And after I got caught I went up to Troy to this friend there where I'd left my guns, to take care of 'em. So I was standing there on the street after I got out of the penitentiary. He always had a big devilin' smile on his face you know just walkin' and a'smilin', He was coming up the street there, a big smile on his face, and he seen me and oops! (frowns) like that and went right along and never even looked up (chuckles) at me at all.",,
US,"So his wife, they was old, I don't know whether they had any kids grown or not but they was old enough to have grown kids. She was a nice old lady too. And I thought that that old man was gonna smile that devil old smile he had all the time, he was the Christian of the two. Well, I met her on the street and she says, ""Hello Ulysses, how are you?"" And she looked kind at me and talked and talked and talked and showed me it didn't make a bit of difference to her what I'd done. She would be nice, (Chuckles,) Showed me who was the Christian of them two.",,
US,"But you see, if the sheriff would of caught him taking that drink why he'd a probably got three months in jail. You know they don't think about what they do but if the other fella does it why he's...",,
ROB,He's a sinner or a criminal.,,
US,(Chuckles.) Yes. You bet.,,
ROB,So do you think there was less problem with crime and everything in Moscow when there were saloons and houses and things?,,
US,"Yeah, it seems to me like there was. You know they'd get full and walk up the street and wobble a little, duck into another place if they thought maybe a sheriff or a cop was looking at 'em. Get down off of the street. Of course once in awhile they'd be a little bit funny and they'd think they could defy the law and wouldn't get off but they'd get it if they didn't. 01' John Quist, (chuckles) he paved the town for *em, payin' fines.",,
ROB,Paying drunk fines?,,
US,"(Chuckles.) That's what he said. Then he went over to Palouse and I don't know whether he quite drinking or not, but he died over there at Palouse. He got him a catalogue wife. Raised him a family. Pretty nice kids too. She was awful nice. I think he quit drinking. 'Course he left here and I didn't keep in touch with him and didn't know whether he quit drinking or not.",,
ROB,Well was there much problem in the saloon days? Did the marshal or the sheriff have much problem enforcing the law or did that come in later?,,
US,"No, they never had no trouble at all to amount to anything. If somebody was out on the street and talkin' loud why the cop would get ahold of 'em and tell 'em to get out of the street. Nothin' to it. Of course once in awhile they'd pinch 'em and fine 'em. They had to have that town paved. (Laughter.) Yeah. No, that was kind of a funny thing, there wasn't really. Once in awhile. there's pert'near always a bully. You know in any town there's somebody they'd take 'em all in and clean 'em, if they couldn't pick a fight out of 'em. This fella had a reputation of being quite a scrapper and if there was a bully in there why he wanted to try 'em out and see if he could whip a scrapper or not. And some way this fella, three of 'em I guess that come from Missouri, three brothers and one of em married and got him a homestead, tried to play poker. These other two, they played poker. This fella he'd lose his money, his brothers would give it back to him. They wouldn't let him know that they was cheatin'. Had marked cards, you see. But if they'd told him they was cheatin' he'd have told everybody in the country. Well, when he found it out, he did tell everybody. (Chuckles.)",,
US,"They marked cards, but they finally run up against a snag. There was a fellow there, his name was McBride. And he had it on them someway. I always figured out what they told me about this one feller, that he could read the backs of marked cards as good as he could see the front of *em. Win money, knew just how to play it to win too. But anyway, when he finally told everybody they couldn't get anybody to play with 'em. So they got so they'd took and bought some decks from the drugstore. Took 'em out and marked 'em and sealed 'em up and give 'em to him back. They paid him for 'em and let him sell 'em and get the price twice out of 'em. Then when he seen one of them at the window outside, euerytime they're after a deck, they'd get one of them marked decks. Well this McBride, I don't knsw but I figured that the drugstore fellow had doublecrossed them fellas and told that fellow about it, that he'd been playing marked cards. And of course now that's just my guess to why he beat 'em. Beat the two fellas with their marked cards. And had a sandstone, too. Say, have you ever played poker?",,
ROB,"Yeah, oh yeah.",,
US,"Well you know it was stud mostly. Say for instance, they was playing away and you can see what was coming up you know and gonna make something out of it. He'd bet ten cents or fifteen cents or thirty-five cents or twenty-five, on uneven numbers. One of the other fellas would raise you see. Bet thirtyfive cents and get the other fella in the game, your partner, to raise when it got to him. He knowed what he was doing you see, giving him the sign to raise. And then of course they'd make it. But anyway this fella, this fella that was so good at it told me, he said, ""I figured he just bet that money so hard that they couldn't stand it, too much."" Of course there'd be probably a hundred or a hundred and fifty, two hundred dollars in the pot. So I figured that was what they done. This drugstore fella had told this McBride about it and let him in on it, let him take the deck and mark it himself. He'd have different marks, see. All they had was the size, is what they marked with was the size. And chances are, I figure that he marked the size and the color and everything. So that would be qiiite an advantage. Of course, too, another thing, he could probably go second or bottom pretty good and everytiling. By gosh, he broke em off gamblin'.",,
